,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0.206506994391375,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.196291728113027,0,0,0,0,0,0.15161933394415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.437246604385227,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.325535044668163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.351804715797668,0,0,0.0754156648879047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139322676382731,0,0,-1.38777878078145e-17,0,0,0,0,0.199726654258555,0,0,-0.127436176875282,0.0872294492909233,0,-0.0383270092828012,0
X600000.CH.EQUITY,0,0,0,0,0.0418020348720578,0,0,0,0,0,0.196525021800451,0,0.311495160964698,0,0,0,0,0.20354375610297,0,0.145464352837128,0,0,0,0,0,0,0,0,0.0688283230354439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.122922293928767,0.292283483580048,0,0,0.0448167946246354,0,0.103658433001553,0.171047890921364,0,0,0,0,0,0.167668993874315,-0.0949165218434688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949314047658188,0,0,0,0,0,0,0,0,0,0,0,0.138274179157703
X600016.CH.EQUITY,0,0,0.0837118999741674,0.0104731082911495,0,0,0,0,0,0.199836037511189,0.157291097808526,0.0355072769720282,0.209871448902532,0,0.0393376132707531,0.0982774131252514,0.155767248434334,0,0,0.00923560852731387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.0303128851793237,0,0,0,0,0,0,0.0871019328538908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28123714568193,0,0,0,0,0,0,0,0,0.00947055889968434,0,0,0,0.165414343573261,0.00186302067773863,0,0,0.243813717795939,0,0,0.115070015170166,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.0509861101758894,0,0,0.216185519835992,0,0,0,0,0,0,0,0.0519860200560503,0.0160180971974119,0.191950023455035,0.0787402730589757,0.0469741860457598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219736451128276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.215267642264135,0,0.12836918006447,0,0,0,0,0,0,0,0.0941075024198699,0,0,0,0.102192731145941,0,0,0.0363244705688478,0,0.061810411238275,0,0,0,0,0,0,0,0,0.147774472654381,0,0,0,0,0,0.0283898819292685,0,0.0395262814374126,0,0,0,0,0.0155453346984805,0,0.0592985064510317,0,0.0212216733812066,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.106436825130378,0,0,0.0963935925069654,0.0658798643299925,0.267722542555616,0,0,0,0.0433141497021467,0,0,0.0872455891948946,0.0179542752859481,0.166257848491389,0.0791461865988806,0,0,0,0,0,0,0,0,0.0151409301577892,0,0.025141443379957,0,0,0,0,0,0,0,0,0,0.0344552675635385,0,0,0.00792156851825295,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0879390685934836,0,0,0.313392537343319,0.126860146712606,0,0.158016595333602,0,0,0,0,0,0,0,0,0,0,0,0.0227225167858389,0.290170782400666,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
