,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.309263271724326,0.150628627371847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403200005821059,0,0,0,0,0,0,0,0.025499704552314,0,0,0,0,-0.00316358654490841,0,0,0,0,0,0,0,0.297749840825527,0.0277012047250427,0,0.0514108196361323,0,0.0271336766879227,0,0,0,-0.116349566182741
X002142.CH.EQUITY,0.169623815819563,0,0,0,0,0.214673021672085,0.0882777529950282,0,0,0,0,0,0.10107605368871,0,0,0.0452283717500888,0,0,0,0.065803868475247,0,0,0,0,0,0,-0.00470790503654252,0,-0.021740697296755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00502609965166348,0,0,0,0,0,0.0207574573706323,0.0411118522395677,0
X600000.CH.EQUITY,0,0,0,0.159449593045831,0.0345792319927454,0.0313365988232922,0,0,0,0,0,0.264629001474915,0.0527197820350927,0.026473383568674,0,0,0.184893824852777,0,0,0,0,0,0,0,0,0,0,0.0635732928705767,0,0,0,0,0,0,0,0.0720016646862121,0,0,0.0220216789816892,0,0,0.0454024659090708,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.387803169940145,0,0.0326942901077015,0,0,0,0,0,0.0832558978836593,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516077746508696,0,0.00483047170299277,0,0.114876490322981,0,0,0,-0.0248340789757736,0,0,0,-0.124270136588864,0,0,0,0,0,0,0,0,0,0,-0.0452352991294898,0,-3.12757691854374e-05,-0.142749648873522,-0.0613752800758754,0
X600016.CH.EQUITY,6.93889390390723e-18,0,0.0826111588041207,0.161261016797799,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.161207039748408,0.0188035911215363,0,0.217464701881684,0,0,0.155030817610486,0,0,0.105604827862457,0,0,0,0,0.0170504157288251,0,0.0291089580383311,0,0.0214270713251652,0,0,0,0,0,0,0.119608774339528,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.115048425860656,0.400318494621241,0,0,1.73472347597681e-18,0,0,0,0,0.0295674390851203,0,0,0,0,0,0,0.14975663935806,0,0,0,0,0,0,0,0,0,0.122706010961583,0,0,0,0.0874144913880218,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0689221143963598,0,0
X600919.CH.EQUITY,0,0.053464653701316,0,0,0,0,0,0.0201533994343021,0,-1.73472347597681e-18,0,0,0,0.163882347080281,0.0666042795067163,0,0,0,0,0,0.166539085329285,0.0207343159717653,0.0200290494350092,0,0,4.33680868994202e-19,0,0,0,0,-0.0661368868007885,0,0,0,0,0,0,0,0,0,0,0.195493243481201,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.333643371613551,0,0,0,0.00890987583402329,0.237031233982463,0,-0.00874891993922848,0,0,0,0,0,0,0,0,0,0.0603311558094678,0,0.0287893289514917,-0.0333494735054777,0,0,0,0,0,0.0528809139905489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330152027928487,0,0
X601009.CH.EQUITY,0,0,0,0,0,0,0,0.37890806919146,0,0.330731286747046,0,0,0,0,0,0,0,0,0,0.0120687219387736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115145497370622,0.0920514199705496,0,0.011808802485096,0,0,-0.0537387292519476,0,0,-0.18688532686413,0,0.0465551657542305
X601166.CH.EQUITY,0,0.183961941106373,0,0,0,0.0890160276795258,0,0,0.181524072391085,0,0,0,0.0275687576842689,0.150447874296127,0,0,0,0,0,0.0180938934959869,-3.46944695195361e-18,0.28365569249756,0,0,0,0,0,0,0,0,0,0,0.0144243428806338,0,0.0195533071455769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719398512791025,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.114382074355313,0,0,0,0,0,0,0,0,0.0507284691444796,0,0,0.322814027296358,0,0,0.0446088706781681,0.237170717041314,0,0,0,0.191660500602316,0,0,0,0,0,-0.0252416758127512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744070871662138,-0.064091137154412,0
X601229.CH.EQUITY,0,0,0.296370253437797,0,0,0,0,0,0,0,0.153311467029347,0,0,0.114113475416175,0,0.0623779809648822,0,0,0,0,0,0,0,0,0.143463311811833,0,0.0231238158218408,0,0,0,0,0,0,0,0,0,0,0.166458185267317,0,0.0370661304635274,0,0,0,0,0,0,0,0,0,0,0,0.0203247345498125,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.107908557939832,0,0,0.324074395976769,0,0,0,0,0.191383817856685,0.197811904484568,0,0,-1.73472347597681e-18,0.119054435604346,0,0,-0.0725911048271452,0,0,0,0.0125843432189545,0,-1.73472347597681e-18,0.0446974846315959,0,0,0,0,0,0,0.0783781705544174,0,0,0,0,0,0,0,0,0,0,0,-0.0508449371124689
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.503077627051274,0.254137539115688,0,0,0,0,0,0,0.0420272219109413,0,0,6.93889390390723e-18,0.021601090704699,0,0,0,0.0555920408738765,0,0.0586049781168405,-0.0512953646253183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0484009404390177,-0.117938373039187
X601398.CH.EQUITY,0,0,0,0,0.0600024281694444,0,0,0,0,0,0,0,0,0,0,0,0,0.0224175657295599,0.351990791757713,0.132499096319756,0,0.363896286858556,0,0.0189568809018857,0.0538721567809172,0,0.0149432019902334,0,0,0,0,0,0,0,0,0,-0.170777219510856,0,0.151846466484355,0,0,0,0,0,0,0,0,0,0,0,-0.0612546496022041,0,-0.078250869095837
X601577.CH.EQUITY,0,0.132188870074984,0,0,0,0,0,0,0,0,0,0.093068041452043,0,0,0,0,0,0,0.128668775654091,0.111540668750447,0,0,0.125282668595025,0,0.156617365581005,0,0,0,0,-0.0819767247065478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109379580655751,0,0,0,0
X601818.CH.EQUITY,0,0,0.162047028537175,0,0.455101439598336,0,0,0,0,0,0,0,0,0.0728337056479758,0,0.0861962067052513,0,0,0,0,0,0,0,0,0.160992601656377,0,-0.0454197100818351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0220751122221963,0,0,0,0
X601838.CH.EQUITY,0,0.0945925554792293,0.0400087793718808,0,0.120588478989174,0,0,0,1.38777878078145e-17,0.191881613286703,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0165064888053361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186733125775554,0,0,-0.0317276767985139,-0.0604115331878051,0,0,0,0
