,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.140988321171875,0,0,0,0,0,0.00755727683876915,0,0,0.262916664852074,0,0,0,0,0,0,0,0.206739965882185,0,-0.221410567901944,0,0,0,0.129183257951228,0,0,0,0,0,0,0,0.0232496418678616,0.186744588139833,0,0,-0.114645054460503,0.0981538044426728,0,0,0.151767388746086,0,0,0,0,-0.0133401284245353,0,0,0,4.33680868994202e-19,-0.160808275494598
X002142.CH.EQUITY,0.252498656829381,0,0,0,0,0,0,0.074403821061744,0.120996184075155,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217855448670105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195416255671992,0,0,0.013151907960068,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.173370849956873,0.245695829363307,0.0873292352506985,0,0,0,0,0,0.236519875349326,0,0,0,0.0932380733486281,0,0,0,0,0,0.0232209962156616,0,0,0,0,0,0.0317971666244664,-0.107432047926761,0,0,0,0,0,0,0,0,-0.0287492700961023,0.213352357797747,0,0,0,-0.124341644226744,0,0,0,0,0,-0.0188104276126586,0
X600015.CH.EQUITY,0,0,0,0,0.026987750218283,0,0,0,0,0.225871294074621,0.0435599150644346,0,0,0,0.335719813244056,0,0,0.0387060431212609,0,0,5.42101086242752e-20,0.236123217595206,0,0,0,0,0,0,0,0.0125823268825996,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.153953542940851,0,0,0,0.0162861325563477,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0990984944238537,0.14244094519159,0,0,0,0,0,0,0.123737913014117,0,0.169904162891726,0,0,0,0.228563463585731,0,0,0,0,0,0,0,0,0,0.0585818238367571,0,0,0,0,0,0.0226626951738329,0,0,0,0,0,0,0,0.308065597270562,0.0305780302904713,0,0,0,0,-0.120572889495853,0,0,-0.127029618849415,0
X600036.CH.EQUITY,0,0.0849618679564251,0.304925601510951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0647476007587263,0,0.13441488801022,0.106174879040468,-0.0910703176397804,0,0,0,0,0,0,0,0,0,0,0,0,0.0198941758929774,0,0,0.00972940015092492,0.434511394690964,0,0,0,0,0,0,0,0,0,0.152895585885312,0
X600919.CH.EQUITY,-0.0115895600161019,0,0,0,0.0581987379397541,0,0,0,0,0.164145247711765,0.096669223135725,0,0,0.1673919192677,0,0,0.333797885196454,0.119588896995535,0,0,0,0,0,0.0245979156357953,0,0,0,0,0.162055810297651,0,0,0,0,0,0,0,-0.0752094892264244,0,-0.102763835186824,0,0,-0.115381549061577,0,0,0,0,0,0,0,0.0274887771852883,0.00870160300660841
X601009.CH.EQUITY,0.130937394782962,0,0,0,0,0,0,0,0.42437246437286,0,0,0,0,0.379351391632093,0,0,0,0,-0.0616226133656959,0,0,0,0,0,0.0448483837819271,0,0,0,0,0,0,0,-0.0582088053965196,0,0,0,0,0,0,0,0,0,0,0,0,0.277882710048402,0,0,0,0,-0.00120267788941879
X601166.CH.EQUITY,0,0.207810880219873,0,0,0,0,0,0,0,-0.167896772457317,0,0.0849068893241616,0,0,0,0,0.414526371091311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0161598646534342,0,0,0,0,0,0.0118152100422682,0.350499209350374,0.189628289331676,0.0272323026959772,0,0,0,0,0,0.265872132962211,0
X601169.CH.EQUITY,0,0,0.25192440620858,0.525731426667901,0,0,0,0,0,0,0,0,0.243027934975093,-0.066965181293985,0,0,0.153920533995637,0,0,0,0,0,0,0.185393554372527,0,0,0,0,0,0,0,0,0,0,-0.0319456523723693,0,0,0,0,0,0,0,0,-0.0244811131601974,0,0,-0.0587768230523343,0.00340975597150129,0.0778683995426334,0,3.46944695195361e-18
X601229.CH.EQUITY,0.132496947825843,0.104739228840051,0,0.198218665213746,0,0,0.184275978848985,0,0,0,0,0,0,0,0,0.251505748897877,0,0,-0.209284341236822,0,0,-0.0159970352695866,0,0,0,0,0,0,0,0.00160488834332495,0,0,0,0,0.118560615413377,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,-0.10025521692805,-0.0324546996715849,-0.0179589858302235,0
X601288.CH.EQUITY,0,0,0,0,0.118310170626373,0,0,0,0,0.284517588424876,0,0,0.0448647678131011,0.119050492327159,0,0,0.0594898268223945,0,-0.108850159321542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789957396515611,0,0.103322374890109,0,0,0,0.0865689322284987,0,0,0
X601328.CH.EQUITY,0,0,0.0963338849073261,0,0.0489871859119136,0,0,0,0,0,0,0,0,0.0698150491253868,0,0.0635779223838018,0.421581776933337,0,0,0,0,0.0878989157261099,0,0,0.0514777102881747,0,0,0,0,0,0,0,0,0.107967008011258,0,0,0,0,0,0,0.124045615822516,0,0,0,0,0,0,0,0,-0.0162359124720071,0
X601398.CH.EQUITY,0,0,0,0.0680930359916344,0,0,0.191794897164092,0.0294608565716276,0,0,0,0,0,0,0,0,0.328330855685499,0,0,0,0,0,0,0,0,0,0,0,-0.0400438568736919,0,0,0,0,0,0,0,0.0454179778767663,0,-0.0279914785451233,0,0,0,0,0,0,-0.0390995570016189,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.327727799352935,0,0,0,0,0,0,0,0,0,0.0344989374604874,0,0,0,0.284998086868825,0,0,0,0,0,0,0,0,0,0,-0.0724893706797012,0,0,0,0,0,0,0,0,0,-0.119409592917008,0,0,0,0,-0.041897425273404,0,0.130539286797608,0,0,0,0,0.0451665833736613
X601939.CH.EQUITY,0.0183901816020989,0,0,0,0,0,0,0,0,0,0.0302309644461433,0,0.114244927303461,0.0473287996913112,0.304466773381773,0,0,0.215912610591798,0,0,0,0,0.0395207872078457,0,0,0,0,0,0,0,0,0,0,0,0.0770907227893238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.327931204222959,0,-0.0902727717401951,0,0.225858172942948,0.211662804918408,0,0,0.0532810058347753,0.179731655457643,0,0,0,0,0,0,0,0,0,-0.0522268828146794,0,0,0,0,0,0.0526937131344188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232200599802122,0,-0.0176263966311437
X601998.CH.EQUITY,0,0,0,0.14735563676379,0.203676512197558,0,0,0.0643675781290384,0,0,0,0,0.139685055651872,0,0.0570053689120896,0,0,0,0,0.0455308001499113,0.125981361519903,0.000511582843308676,0,0,0,0.0150938669646665,0,0,0,0,0,0,0,0,-0.0784655879390633,0,0,0,0,0,0,0,0,-0.135453743739342,0,0,0,0,0,0,-0.0109501096244578
