,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.120387824859757,0,0,0,0,0,0,0,0,0.0983874568052253,0.11946440479394,0,0,0,0,0,0,0,0,0,0.0917815426393344,0,0.0546235465232437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221652276012572,0,0,0,0,0,0,0,0,0,0,-0.0287061931516049
X002142.CH.EQUITY,0.15718675844726,0,0,0,0,0,-0.144799850005637,0.132968769434608,0.0840358565255653,0,0.115428454949063,0,0,0,0,0.297567921482266,0,-0.0203445965686675,0,0,0,-0.0188725647916935,0,0,0,0,0,0,0,0,0,0.0492768627843169,0,0,0,0,0,0,-0.058783433216223,0.178347637800269,0,0,1.73472347597681e-18,0.0324196640473717,0,0.0957166521610239,0,-0.119149751860245,0,-0.0348415216969713,0
X600000.CH.EQUITY,0,0,0,0.151705549037602,0,0.282239937950596,0.059860017876232,0,0,0,0,0,0.0715547691832504,0,0,0,0,0.050369224779764,0,0,0,0.0888047590405932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266856618505868,0,0,0,0,0.0389646851178096,0,-0.142197397181386,0.236653986578606
X600015.CH.EQUITY,0.0656602371178341,0,0.0874139240101594,0,0.173208957760837,0,0,0.0335297108669632,0,0.494875055963586,0,0,0,0,0,0,0.0990673117859455,0,0,0,0.00655781483267191,0,0,0,0,0,0,0,0,0.0167568307399988,0,0,0,0,0,0,0,0,0.151065909025143,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.037639431101631,0.158760992364505,0,0,0.125633728641767,0,0,0,0,0,0,0,0,0,0.202659369577296,0.0512337189682859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105498016313427,0,0.13926297011054,-0.573895022982797,0,0.0812271479403454,0,0,0,0,0.0168355098927024,0,0,0,0,0,0.282433960818029,0,-0.018560999935092
X600036.CH.EQUITY,0,0,0.392163560092354,0,0,0,0.217667511055466,0,0,0,0,0,0,0,0.147007599588895,0,0,0,0,0,0,0,-0.0033926832630268,0,0,0,0,0,0,0,0,-0.0640945639421347,0,0,0,0,0.00759634841271354,-0.0875178550576322,0.0587968746444143,0.157256281198881,0,0.233005148329626,0,0,0,-0.136106896521709,0,0,0,-0.128046698690519,0
X600919.CH.EQUITY,-0.00618644914688976,0,0,0,0,0.388940707736385,0,0.0960159151187022,0,0,0,0,0,0,0,0,0.1105907097614,0,0,0.207224525821237,0,0,0,0,0,0,0,0,0,0,0,0,0.358789224927043,0,0.269040944130123,0,0,0,0,0.419102776385196,0,0,0,-1.39928944720529,0,0,0,0.176478582284489,0,0,0.0888337192678816
X601009.CH.EQUITY,0.271486313442675,0,0,0,0,0,0,0,0,0,0,0,0,0,0.496013865927997,0.0261442757899425,0,0,0.237561178537054,0,0,-0.499661663122598,1.73472347597681e-18,0.244681433474888,0,0,0,0,0,0,-0.185695782193791,-0.0822541960634567,0,0.221929833314653,0,0,0,0,0,0.415470138425073,0,0,1.73472347597681e-18,0,0.105029257589002,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.173237524019671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33699738389235,0,0,-0.156399165234137,0,0,0,0,0.103981863633878,0,0,0,0,0,0,0,0,0.0680449318633495,0,0,0,0,0,0,0,0,0.540136039741494,0,0,-0.0661337850154752,-0.0374534025238877,0,0,0.0976185672071913,-0.0781439734999084
X601169.CH.EQUITY,0,0,0,1.05986598204336,0,0,0,0,0,0,0,0,0,0,0,0,-0.0377201569032069,0,0,0,0,-0.31111972563384,0.0860547303435802,0,0.157111632421105,0,0,-0.0432394430413701,0,0,0,0,0,0.105830905185442,0,0,0,0,0,0,0,0,-0.474670472909394,-0.020823615632488,0.0382977824603039,0,0.0719719385361237,0,0,0,0
X601229.CH.EQUITY,0.0341082666206339,0.135018408790816,0.0315542338944563,0,0,-0.0381779899965008,0,0,0,0,0,0,0,0.472552866902948,-0.00369130998488217,0,0,0,0,0,0,-0.0581261788609544,0.0887283619635914,0,0,0,0,0,0,0,0,0.0681979334106781,0,0.0733845707857893,0,0,0,0,0,0,0.0843057322386618,0,0,0,0,0.138402783393438,0,0,0,0,-0.199742080604664
X601288.CH.EQUITY,0,0,0,0.0918140977001587,0,0,0,0,0,0,0,0,0.0498455182660705,0,0.155968711177517,0,0.347096005242891,0,0,0,2.16840434497101e-19,0,0,0,0.0441592465269841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362384321075816,0,0.233874438036037,0,0,0.0806015988656103,0,6.93889390390723e-18,0,0
X601328.CH.EQUITY,0,0,0,0.138067879724276,0,-1.38777878078145e-17,0,0,0,0,0,0.505461101257212,0,0,0,0.0345690421459261,0,0,0,0,0,0.070092102017745,-0.147757400213294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.396512264427197,0.148282745622051,0.168243146547575,0,0,0,0,0,0,0,0.223953121576782,0,-0.150699018665006,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.703345542072589,-0.241455969507558,0,0,0,0,0,-0.117575405423632,0,0,0,-0.0933902220211722,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,-0.207460338319223,0,0,0,0,0,-0.0398863756036442,-0.315911129365852,0.78354668495684,0,0,0,0,0,0.000753968171554377,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0.290471667289177,0,-1.73472347597681e-18,0,0,0,0.298514361062479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.208455229450183,0.0310028811691026,0,0,0,0.304772030343366,0,0,0,0,0,0,0,0,-0.0171805771701117,0,0.084224960438437,0,0
X601939.CH.EQUITY,0,0.47198901546721,0,0,0,0,0,0.43239400523542,0,0,0,0,0,0.159726765180922,0,0,0,0,0,0,0,0,0,0,-0.043851167896659,0,0,0,0,0,0,0.0522467992884413,0,0,0,-0.0355717517461891,0,0.032024614131797,0,0,0,0,-0.22071102956357,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.000101823914520683,0,0,0,0.132168373843136,0,0,0.616109243395201,0,0.178472384277124,0,0.0291617270929793,0,0,0.0805364591118427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136068276886282,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0473564982750387,0.0641736820133231,0.0106820843054978,0,0,0,0,0,0,0,0,0.280576238727244,0,0,0,0,0,0,0,0.252508301820981,0,0,0,0,0,0,-0.00984610002303178,0,0,0,0,0.447134120531119,0,0,0,0,0,-0.467638732792841,0,0,0,0
X11.HK.EQUITY,-0.00851997058853302,0,0,0,0,0,0,0.0248928769141559,0,0,0,0.138609559129447,0,0.224856955810829,0,0,0.0935708274043773,0,0,0.303954878437199,0,0.03678309174701,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.103133093196898,0,0,0,-0.121552067612125,0,0,0,0.271886301327492,-0.0806916354673403,-0.109205483659105,0,-0.125745857026328,0,0.00931929290894067
X2388.HK.EQUITY,0,0,0,0,0,-0.0405005811601495,0.217646408170174,0,0,0,0,0,0.00925817402782732,0,0,0,0,0,0.402442298087894,0,0.410945964084672,0,0.0901789941140257,0,0,0,0,0,0,0,0,0,0.114953856883355,0,0,0.0333122030588126,0,0,0,0,0,0,0,0,0.0976122568289876,0,0,-0.0773063807523349,0,0.184282141702481,0
X5.HK.EQUITY,0,0,0,0.00707209338056369,0,0,0,0,0,0,0,0.00285167238250961,0,0,0,0,0,0.384679120270035,0,0,0,0.11223812163628,0.372510484100211,0,0.0312882075261279,0,0,0,0,0,0,0,0,0,0,0.0195626860439188,0,0,0,0,0,0,0,0,0,-0.0651131522908082,0.0296577651434603,0,0.139493052110221,0.147782932376419,0
X2884.TT.EQUITY,0.094216487417272,0,0,0,0,0,0,0,0,-0.237266192984928,0,0,0.00079740879578472,0,-0.13838590376229,-0.0574694654262735,0,0,0,0,0,0,0,0,0,0,0.0927038284518074,0,0,0.310219592076866,0,0,0,0.18517442622886,0,0.154544096293116,0,-0.0725263405708509,0,0.102917913448796,0,0,-0.0636363222688199,0,0,0,0.246811898087695,0,0,0,0.16647445829274
X2886.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0793161916562642,-0.134059835733796,0,0,0,0.0477623020063576,0,0,0,0,0,0.869109226020048,0,0,-0.0302828735943256,0,0,0,0.0273994779964797,0,0,0,0,0,0,0,0,0,0,0.0170075021979482,0,0,0,0,0,-0.0772111249590797,0,0
X2891.TT.EQUITY,0.469545218293547,0,0,0,0,0,0.0426307752069122,0,0,0,0,0,0,0,0,0,0.107269779304793,0,0,0,0.127994922218538,0,0,0,0,-0.153293403845973,0,0,-0.708262524589339,0,0,0,0,0,0,0,0,-0.0320310701131736,0.0791685925578267,0.0721083401840249,0,0,0,0,0,0,0,0.247789245979864,0,-0.0608901022796251,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0142048493799054,0,0,0,0,0.0560183185719522,0,0,0.173246101091433,0,0.804726129474138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645674909050195,0,0,0,0,0,0,0,0.0752142280971204,0.0093819921356348,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174930073410869,0,0,0,0.132100258404417,0,0.103024564696389,0,0,0.317502330862963,0.152676434934885,0,0,0,0,0,0,0,0.209411390460304,0.0463683683633677,0,0,0,0,0,0,-0.0206648342479595,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0920201836913533,0.0856604753268227,0,0,0.024709709544554,0,0,0,0,0,0.187541890845515,0,0,0,0,0,0,0.0596670402554493,-0.0758369278393946,0.0576083257387663,-0.0550819481247968,0.446646734122692,0,0.0406254746018853,0,0.114715465749112,0,0,0.187385537074332,0,0,0,0,0,-0.0281482286510075,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
