,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.17388607673629,0,0,0,0,0,0,0,0.206266000969058,0,0,0,0,0,0.127841847622954,0,0.00640935189100154,0,0.166502799352366,0,0,0,-0.027598376035253,0,0,0,0,0,0,0,0,0,0,0.251262854547355,0.144624836683647,0,-0.228765715698268,0,0,0,0,0,0.107464122033708,0,0,0,0,0,0,-0.00286558967199264,-0.139634909403108
X002142.CH.EQUITY,0.220835552513589,0,0,0,0,0.136393588206653,0,0,0.0352906221011359,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156981603591439,0,0,0,0,0,0,0,0,0.060916875872354,0,0,0,0,0,0,0.182689266526536,0,0,0.062101499196646,0,0.0127719207367884,0,0,0,0,0,0,-0.0422881260374145,-0.11677631711208,-0.220305907720332
X600000.CH.EQUITY,0.00533225042942037,0,0,0,0.0533507124880085,0.133672161649874,0,0,0,0,0,0,0.435564980804072,0,0.168949941066069,0,0.0127719381065513,0,0,0.0925194153808505,0,0,0.00938442552615592,0,0,0.233344759221174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0423713689684694,0,-0.0554653368675617,0,0,0,0,0,0.0526912614884464
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.169007010336725,0,0,0,0,0.340851815205196,1.73472347597681e-18,0,0.0702633483728799,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461938969665427,0.0796236839604089,0,0.0310323320441446,0,0,0,0,0,0,0,0.108344396977701,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0438376507241939,0,0,0,0.0714913168459871,0,0,0,0.152766479190389,0,0.24041263076148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121152509088168,0.0620740279991463,0,0,0,0,0,0.244803501761368,0,0,0,0.0690910813427941,0,0,0,0,0,0,0,0,0,0,0,-0.0281886029605237,0
X600036.CH.EQUITY,0.134520490289047,0.173021384891492,0.0931278793472464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779155017769121,0,0,0,-3.46944695195361e-18,0,0.307367899665904,0,0,0.104723005435363,0,0,0,0.110612153267237,0,0,0.000901096731445331,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.401522134328989,0.0227995009635107,0,0,0,0,0.0994301476332654,0,0,0,0,0,0,0,0,0,0.121192821289439,0,0.0708579957779593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304541525827259,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.171424432712475,0,0,0.269769093635856,0,0,0,0,0,0,0.176481436933217,0.000423298546515405,0,0.200110451763047,0,0,0,0,0,0,0.0194136017894101,0.135910988833106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101279230351596,0,0,0,0,-0.117039315956387
X601166.CH.EQUITY,0.138671611311352,0,0,0,0,0.246492323813088,0,0,0,0,0,0,0,0,0,0,0.173431937195848,0,0,0,0,0,0,0,0,0,0,0,0,0.160045059234562,0,0,0,0,0,0,0,0,0.0156004952164411,0,0,0,0.139928518962933,0.408009621922365,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0551505192996479,0.203041547346555,0.421132983037454,0,0,0,0,0,0,0,0,0.263177770359387,-0.021335129906687,0.0782435977978916,0,0.0209020172701219,0,0,0,0,0,0,0,0,0.026574699552163,-0.105219583612076,0,0,0,0,0,0,0,0,0,0,0.00252826365295891,0,0,0.080876019399343,0,0,0,0,0,0,0,0.0659345104481711,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.0665959574764698,-0.0235952863648726,0,0,0,0,0,0,0,0.276224906438238,0,0.221866944470391,0,0,0,-0.191414696429342,0,0,0,0,0,-0.0897175742975418,0.13535124010187,0,0,0,0,0,0,0,0.0147631418949474,0.328678608151604,0,0,0,0,0,0,0,0.131041839688181,-0.147959318979271,0,0,-0.0954970454913083,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.190326842391536,0,0,0.550800401116814,0,0,0.151399929509869,0,0,-0.0112365539735867,0,0,0,0,0,0,0,0,0.232191479755862,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0156830580270386,0,0,0.0372936715999086,0,0,0,0.0111483478295921,0.0223605398875247
X601328.CH.EQUITY,0,0,0.13906273072409,0,0.199462490720055,0,0,0,0,0.224367173011446,0,0,0,0,0,0,0.0314989317013032,0.210996273868541,0,0,0,0,0.105130636278774,0,0,0,0,0,0,0.0296922227788538,0,0.030522390436376,0,0,0,0,0,0,0,0,0.0565396719664193,0,0,0,0,0,0,0,-0.126195101792409,0.0542123694292361,0,0
X601398.CH.EQUITY,0,0.0742500334969741,0,0,0,0,0,0.29930746793611,0,0,0,0.152088160416067,0.119321101523601,0,0,0,0,0,0,0,0.006910278175583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169717607484003,0,0,-0.204972741651745,0,0,0,0,0.190793039668462,0,0,0
X601818.CH.EQUITY,0.110898490416289,0,0,0.406552887200344,0,0,0.168718894874549,0,0,0,0,0,0,0,0,-0.164158490987958,0,0.220050616295354,0,0.134005200646094,0,0,0,0,0,-0.177321514551289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108266447557617,-0.0285213758527993,0.0712580073133945
X601939.CH.EQUITY,0.069752549714162,0,0,0,6.93889390390723e-18,0,0,0,0,0.0437171278810911,0.365865193405728,0,0,0.482636399739833,0,0,0.179171385428001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0470668289915152,-0.111114561420893,0,0,0,0
X601988.CH.EQUITY,0,-0.0113048640901916,0,0,0.091289592758187,0,8.67361737988404e-19,0,0.164392476547711,-3.46944695195361e-18,0,0.220892463064314,0.134870307388804,0,0,0.188062185203296,0,0,0,0,0,0,0,0,0,-0.041207857373687,-0.155914884157844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194769760013113,0,0,0,0.120457704342362,0,0,0
X601998.CH.EQUITY,0,0,0,0.305305839083789,0.390916193817812,0,0,0.0111860153873278,0,0,0.0146333040540127,0,0,0,0,0.0533871662930308,0,0,0.0736497329529621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0456872825233657,-0.209299687600028,0,0,0,0,0,0,0,0,0,0,0,0.0347930373356551,0,0,0,3.46944695195361e-18
X601916.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.258386919070512,0,0,0.0877198674823053,0.335826136260175,0,0,0,0,0,-0.0327126324515817,0,0,0,0,0,0.198923688806695,0,0,0,0.00769443698825326,0.0501154666715976,0,0,0,-0.312129929806216,0,0,-0.0572846837938984,0.0397664543994281,0,0,0,0,0,0,-0.0188178157448515,-0.639982696435179,0.19702715012083
X601077.CH.Equity,0.116687848429835,0,0,0,0,0,-0.0780105269605454,0,-0.166903684609286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125985796711867,0,3.46944695195361e-18,0,0,0,0.27452542400521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.328645354084652,0,0,0.0725691504706258,0.169649849445197,0.0770149957773832,0,0.102121526495661
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.122311270994871,0,0,0,-0.0690548086746952,0,0,0,0,-0.0058246907298596,0,0.43513215285415,0.0256496638699238,0,1.73472347597681e-18,0,0,0.0664838223476402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148839062108939,0,-0.0612954467129088,0,0,0,-0.0497083130012863
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0853194735583937,0,0,0,0,0,0,0,0.318101052794221,0,0.217161828191502,0,0.198021292917258,0.010960682314403,0,0,0,0.0857434544577625,0,0,0,0,0.174186988512382,0,0,0,0,0,0,0,0,0,0,0.203526104326013,0,0,0,0,0.1870190817088,0
X5.HK.EQUITY,0,0,0.156091073014278,0.0978481298409975,0,0,0,0,0,0,0,0.114512211361878,0,0,0,0.0445639527687474,0,0,0,0,0.737063548289409,0,0,0,0,0,0,0,0,0,-0.153586208449258,0,0,0,0.193484971991238,0,0,0,0,0,0,0,0,0,0,-0.235367386072433,0.145001315476659,0,0,0,0,0
X2884.TT.EQUITY,0,0,0.0818450826228727,0,0,0,0,0,0,0,0,0.220805439065129,0,0,0,0,0,0,0,0,-0.195852085641509,0,0,0,0.0472014416779804,0,0.139432626507331,0,0.123443583086011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243858266385499,0,0,0,0.229371038228437,0,0,0,0.00227990941811531
X2886.TT.EQUITY,8.67361737988404e-19,-0.00248124766991521,0,0,0,0,-0.0109591404676826,0,-0.0457211880724546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.450381129713916,0,-0.0953060897592541,0,0,0,0,0,0,0,0,0,0,0,0.0719533965149376,-0.163642966093319,0,0,0,0.314933523362751,1.73472347597681e-18,0,0.329205665974013,0,0,0.050633354678642,0.0227503466830451
X2891.TT.EQUITY,0,0,0.0303715521785982,0,0,0,0,0,0,0,0.0490688065240579,0,0,0,0,0.489967155919443,-0.118048683031144,0,0,0.102751960687911,0,0,0,0.163350326826644,0.151147245668266,0,0.36041705556038,0,0,0,0,0,0,0,0.0270123487949165,-0.0986098942396382,0,0,0,0,0.226027963519081,0,0,0.133642651579168,-0.103312367135933,0,0.00222657311108338,0,0,0,-0.154849250728443,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0575437810962855,0,0,0,0,0,0,0,0.205303682729136,0,0.40204106337457,0,0.112027552645153,0,0,0,0,0,0,0,0.0650576236324651,0,0,0,0,-0.0386888806682756,0,0,0,0,0.0669240919380159,0,0,0.0384638127160108,0.108145391775354,0.0866517568108118,0.0393875340098944,0,-0.201811123645534
X000166.CH.EQUITY,0,0,0,0,0.045613177147313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317399189090512,0,0,0,-0.0166374218375593,0,0,0,0.317695318180099,0.27202718709328,0,0,0.0184206511459552,0.228046064076402,0.0260573492725029,0,0,0,0,0,0,0,0.0480525131565372,0,0,0,0,0,0.026950637689689,0,0.062368119587078,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0965140969972421,0,0,0,0.103614961593309,0,0,0.190614772272366,0.336863234830822,0.0754923235732842,0,0,0,0,0,0.0369078463464922,0.161175435184289,0,0,0,0,0,0,0,-0.0392133985601914,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.199274188370381,0,0,0,0,0,0,0,0,0,0,0.102550893063496,0,0,0,0,0,0.0537282516318433,0,0.251508807867663,0,0,0,0,0.080529471044902,0.280248986314052,0.0900142265629916,0,0,0.0524417671993654,0,0,0,0.00160477605483817,0,0,0,0,-0.128020611363362,0,0,0,0.248793287975873,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0.0164531688261902,0,0,0,0,0,-0.0380399557117587,0,0,0,0,0,-0.0938677876317603,0,0,0,0,0,0,0,0.10547140350663,0.491193861697001,0,0,0,0,0.234165627667042,0,0.0748935252056557,0,0,0,0,0,0,0,0,0,0,-0.0626745180815848,0,0,0,-0.00715310287903451,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104610765603565,0.202367829844886,0.0217767621139393,0,0,0,0.054179010785878,-1.0842021724855e-19,0,0.311557872459495,0.0320583255180847,0.159582879850833,0,0,0,0.0582382250857635,0,0,0,0,0.0504809135917981,0,0.00966477841394273,0,0
