,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0.0279386640283096,0.381922026488866,0,0.0990334437940819,0,0,0,0.151937195881095,0.0468207375679378,0,0,0,0,0,0,0,0,0,0,0.0888079052721449,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0629473680285823,0,0,0.140132380825249,0,0,0,0,0.0610501378662264,0,0.0996703241854314,0
X002142.CH.EQUITY,0.275170675703247,0,0,0,0,0.0464814839374563,0,0,0.0699445241500752,0,0,0,0,0,0,0,0,0,0,0,0,0.318204371935191,0,0,0,0,0,0,0,0.441870613739949,0,0,-0.323578066997438,0,0,-0.0869165891118945,0,0,0,0,0,-2.77555756156289e-17,0.127485944748986,0,0,0,0,0,0,0,0.240764107936074,-0.00868935809657505,0.129429270554008
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.0296785841436015,0,0.226418420417034,0,0.0748191927326471,0,0,0,0,0,0,0,0.093260302904762,0,0,0,0.27425091929833,0,0,0,0,0,0,0,0,0,0,0,0.330582370669097,0,0,0,0,0,0,0.00702383410182927,0,0,-0.022195210242025,0,0,0,0.0753460804501429,-0.00700030016718136,0,0
X600015.CH.EQUITY,0,0,0.0691405646217188,0,0.113489017720232,0,0.00675378405682279,0,0,0,0,0.066964493828555,0,0.129157751504327,0,0,0.228419071835926,0,0,0.134662006853282,0.0178774245876798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00595419805340554,0.0568766844852688,0,0,0,0,0.14891984884064,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269049704503799,0,0,0.219652586023285,0.313909565605006,0,0,-0.312295897077052,0,0,-0.0905863286718354,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22335212254507,0,0,-0.10585433624013,0,0,0,0.253289724732074,0,0,0
X600036.CH.EQUITY,1.38777878078145e-17,0,0,0,0,0,0.130870317957122,0,0,0.240797205389212,0,0,0,0,0,0,0,0,0.0414215458314972,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.200191562369633,0,0,0,0,0,0,0,0,0,0.237736316070217,0.263191643170315,8.67361737988404e-19,0.0109661761403594,0.0995513349165117,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0.0150844692237592,0,0.408308921032077,0,0,0,0.0640351684369189,0.166218139446305,0,0,0,0,0.0144642868018093,0,0,0,0,0,0.0266705208227409,0,0.323914819926007,0,0,0,0,0,0,0,0,0,0,-0.0278611331614201,0,0,0,0,0,0,0,0,0,0,0,0,0.129869951011455,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.00718615799961809,0,0,0,0,0,0.227512596742105,0,0,0,0,0,0,0,0,0.136288249315592,0,0,0,0.248858802316605,0,0,0.19431989731495,-0.0388617531442899,0,0,0,0,0,0,0,0,0.374386040477307,0,0,0,0,0,0,0,0,0,0,0,0,-0.00194504660766617,0,0,0,0,-0.0043513824702537
X601009.CH.EQUITY,0,0,0,0,0,0,0.0303551981935718,0,0,0.477256642926289,0,0,0.11286443583856,0,0,0,0,0.196178577404132,0,0.016389378930297,0,0,0,0,0,0,0,0.224257281488842,-0.126261222621052,0,0,0,-0.0857325489888041,0,0,0,0,0,0,0,0,0,0,0,-0.083859302021293,0,0.307293024935881,0,0,0.118277776245506,0,-0.0336005661847411,0.0670598281014315
X601166.CH.EQUITY,0.0202539588457306,0,2.16840434497101e-19,0,0,0,0,0,0.35654796377166,0,0.0270779970033155,0,0,0.135594622989992,0,0,0,0.0915552572515538,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.16706713137822,0,0,-0.080219471683585,0,0,0,0,0,0,0,0.00989925530524175,0,0,0,0,0,0,0,0,0,0,0.236747833816469,0,0,-0.0661571173833092
