,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600061.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.172624118673158,0,0.111774867133942,0.0669681399209342,0,0,0,0,0.0606636082606992,0,0,0,0,0,0,0.12013372989516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0983157690285103,0,0,0,0,0.0350716765802905,0,0,0,0.0921378338515409,0.0911772720518026,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.039671399340355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104783849538891,0,0,0,0,0,0,0.11140182036835,0,0,0.00170563988247444,0,0,0,0,0.0924906790283848,0,0.191823745801418,0,0,0,0,0,0,0,0.0250294583074646,0.28667591124508,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.16939669485908,0,0,0.314219201392707,0,0,0,0.174903824762043,0,0,0,0,0,0,0,0.0395517854630002,0,0.0256710826543576,0,0.248232107513498,0,-0.136308825999003,0,0,0,0,0,0,0,-0.0316997266331842,0,0,0,0.0208273102336862,0,0,0,0,0,0.135076406109403,0,-0.0053338857010141,0,0,0,0
X600015.CH.EQUITY,0,0,-0.00154529722458976,0,0,0.498366013336901,0,0,0,0,0,0,0,0,0,0,0,0.174137349296712,0,0,0,0.00932545437963661,-0.09486880393265,-0.329345486905466,0,0,0,0,0,0,0,0,0,0,0.0921884612670442,0.239895538301703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696531348177775
X600016.CH.EQUITY,0.00777154819702448,0.065660307869777,0.173252094353512,0.435288338261932,0,0,0,0,0,0,0.112835938110427,0,0.158708819742857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00622944483852253,0,0,0,0,0,0,0,-0.00324222709946667,0
X600036.CH.EQUITY,0.0881895053995185,0.118714655287801,0,0.176298100341121,0,0,0,0,0,0,-0.192897667645316,0,0.472720317357635,0,0.0765482110666924,0,0,0,0,-0.0777145325921462,0,0,0.0233585327231684,0.0229882651243283,0,0,0,0,0,0,0,-0.119120980563181,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.196870269693825,0,0,0,0,0,0,-0.0360513883469454,0
X600919.CH.EQUITY,0,0.0790980428377155,0,0.0033840102846902,0.0893647642120408,0,0,0.148334878176257,0,0,0.0778283989371037,0,0,0,0,0,0,0.240211395796595,0,0.231194433769394,0,0,0,0,0,0,3.46944695195361e-18,0.0681488295266236,0,0,0,0,0,0.0622575425922397,0,0,0,0,0,0,-0.0535395229450312,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.356226003412552,0,-0.0496267948362492,0,0,0,0.272277184304985,0,0.107623791051337,0,0,0,0,0.0291229094964984,0,0,-0.0495780592831892,0,0,0.120075402677079,0.0580471453658226,-0.0993021455662356,0,-0.0342732285934076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615936631995952,0,0,0,0,-0.0557507786553125,-0.0702911293423544,0,0.203907268589925,0.07340213581074,0,0.119014074528644
X601166.CH.EQUITY,0,0,0.30652190160498,0,0,0,0,0.126523318865661,0,0,0,0.233235987686698,0.0711002653348543,0.133571963380063,0,0,0.00397367600713119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0118222860074939,0,0,0,0,0,0,0,0.0562594413196399,0,0
X601169.CH.EQUITY,0,0,0,0.0952172618149204,0,0,0,0,0,0,0.444659076709496,0,0.0422642561651348,0,0,0,0,0.327792171444986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519857773030825,0.144782439711575,0,0.0632026046433585,0,0,0,0
