,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.239313938933631,0,0,0,0,0,0,0,0,0.201756235102467,0,0,0,0,0,0,0,0.097014290167347,0,-0.130167646537141,0,0,0,0.211982351831405,0,0,0,0,0,0,0.270954011445903,0.0357008494872267,0.114311371197312,0,0,-0.332922216799173,0,0,0,0,0,0,0,0,-0.0166739148315887,0,0,0,0,-0.0289983436544112
X002142.CH.EQUITY,0.203871803737121,0,0,0,0,0,0.0289620425261484,8.67361737988404e-19,0.110731928082841,0,0,0,0,0,0,0,0.103648337198064,0,0.062611988476591,0,0,0,0,0,0.0467275754907453,0,0,0,0,0,0,0,-4.33680868994202e-19,0,-0.0157589228976397,0,0,-0.0102924848177168,0,0.157377876570585,0,0,0,0,0,0,0,0,-0.0534844230308212,0,-0.00910081686730203
X600000.CH.EQUITY,0,0,0,0,0.0778621185406904,0.350003531369619,0.110219412483364,0,0,0,0,0,0.286484989076432,0,0,0,0.0767696692648176,0,0,0,0,0,0.0188826217935769,0,0,0,0,0,0.0185347276006124,-0.083913172654011,0,0,0,0,0,0,0,0,-0.0386553284045739,0.172989753120369,0,0,0,-0.0706063750596063,0,0,0,0,0,-0.0250586669933058,0
X600015.CH.EQUITY,0.0207289130868517,0,0,0,0,0,0,0,0,0.276931332658535,0.00822860319176898,0,0,0,0.393673678731312,0,0,0.000321007660605482,0,0.0394164969760173,0,0.211598447712364,0,0,0,0,0,0,0,0.038590016122727,0,0,0,0,0,0,0,0,0,0,0,0.127960413182787,0,0,0,0.0263064811546794,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0918855184375139,0.140317752273867,0,0,0,0,0,0,0.123104153495419,0,0.208452057915841,0,0,0,0.2200430204814,0,0,0,0,0,0,0,0.0334426833610689,0,0,0,0,0,0,0,0.0941918001211851,0,0,0,0,0,0,0,0.297037674207865,0.0249330529929962,0,0,0,0,-0.166253266124366,0,0,-0.154082297344957,0
X600036.CH.EQUITY,0,0.164947094717115,0.210030488621428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713120468288944,0,0.162331773545103,0,-0.0306456908174913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0446225311585149,0.418127589802244,0,0.0451814733775263,0,0,0,0,0,0.0239757818361702,0,0.0138382594975138,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.109367492364633,0.0502380690178944,0,0,0.12021238857255,0,0,0.400413820643241,0.138233603495722,-4.33680868994202e-19,-0.0429327274828485,0,0,0,0,0,0,0,0,0.0977849163716259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886075684789307,0,0,0,0,0,0,0,0,0.0625787161555357
X601009.CH.EQUITY,0.439250742629289,0,0,0,0,0,0,0,0.320345915907507,0,0,0,0,0.00599811391827396,0.100094025629894,0.0220718035790009,0,0,-0.0959122165508741,0,0,0,0,0,0.178083528255886,0,0,0,0,0,0,0,-0.0457090733166775,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.0516134024220411,0,0,0,0,0
X601166.CH.EQUITY,0,0.29945699489297,0,0,0,0,0,0,0,-0.288337021806694,0,0,0,0,0,0,0.446152025674764,0,0,0,0,0,0,0,0,0.0310295303984962,0,-0.118936867955654,0,0,0,0,0,0,0.145512091824469,0,0,0,0,0,0.130956275890685,0.226448743630371,0.290022575421621,0.00265909100559764,0,0,0,-0.0609532365933767,0,0.272241703704198,0
X601169.CH.EQUITY,0,0,0.133733521073964,0.536186685344358,0,0,0,0,0,0,0,0,0.321342910826593,-0.088760874191697,0.0484088480588442,0,0.0832003327698002,0,0,0,0,0,0,0.147343267700632,0,0,0,0,0,0,0,0,0,0,-0.029766830640293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0938623065826431,0,0.0456509766213307
