,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.108521700967499,0,0,-1.38777878078145e-17,0.0803853587782942,0,0.235106712953378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319656891407205,0,0.168360768481005,0,0,0,0,0,0,0,0,0,0,0,0,-0.0348477147395723,0,0,0,0,0.555299893522356,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.646388823166236,0,-0.01097109021609,0,0,0.167122720566759,0,-0.180171955407657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150867011676052,0,0,0,0,0,0,0,0,0,0,0.250221625640627,0,0,0.0598067225706966,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0506399887767158,0.116695930035907,0,0,0.183230036644136,0.0534887244995345,0,0.227108205770671,0.0875361103947967,0,0.0881259785707293,0,0.0314379754280716,0,0,0,0,0,0.0674129500314573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.014839209820565,0,0
X600015.CH.EQUITY,0,0.056782124493427,0,0,0,0,0,0.365380781362059,0,0.398689272613238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.412338494846406,0,0,0,0.00144001509836919,-0.13924754156411,0,0,0,0,0,0.214438148317581,-1.73472347597681e-18,0,0.250398385258892,0,0,0,-0.00593985258305323,0,0.0141384791172737,-0.0143306691596812,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0998574607253722,0,0.320900403928542,0.0431207971342188,0.193322796194599,0,0,0.169779321207249,0.0651085589834023,0,0,0.00569320361471666,0,0,0,0,0.043446060306166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187376453189618,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.175962704135407,0,0,0,0,0,0,0.199290643502916,0,0,0,0,0,0,0.163839944130435,0,0,0,0,0,0.0360058477293026,0,0,0.0709414827483828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000364989453380712,0,0.0218039795177997,0,0,0.0697379406984596,0.181546591500097,0.0249859932603552,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566382582857343,0,0,0,0,0.136575637351065,0.0615723721108905,0,0,0,0,0,0,0,0,0,0,-0.0884705570588526,0,-0.160222855224837,0,0,0.296120585698752,0,0,0.174492093655321,0,0,0.0560945020437354,0,0,0,0,0,0,0,0,0,0.0281691025065734
X601009.CH.EQUITY,0.0666394839981508,0,0,0.782424924652465,0,0,0,0,0,0,0.0963965726313974,0,0,-0.0237643900465404,0,0,0,0,0.0589833169816372,0,0,0,0,0,0,0,0,-0.0459474354564713,0,0,0,0,0,0,-0.0495917839869523,0,0,0,0,0,0,0,0,0,0,0,0.0165533697730164,0,-0.141146709888916,-0.053884438174411,0,0,0
X601166.CH.EQUITY,-6.93889390390723e-18,0,0.141926336549431,0.200027356900595,0,0.166907673044744,0,0,0,0,0,0.128256557666992,0.0147199660743165,0,0,0.153413786174323,0,0,0.0410198506029082,0,0,0,0,0,0,0,0.088952893718646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0679909878633348,0.149801448658108,0.253965991803535,0,0,0.421800979820115,0.030920309881332,0,0,-0.0719091629579872,0,0,0,0,0.0797445780417326,0,0,0.0349483538514396,0.126677061782643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213523081178419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.0179034647961739,0.232541017018917,0,0,0.0958724877717926,0,0,0,0,0,0,0,0,0,0,0,0,0.178808874420389,0,0,0,0,-0.157107085859885,0,0,0,0.171326799295823,0,0,0,0,0,-0.285353846350874,0,0,0,0,0.103720514012912,0,0,0,0,0.170585170445035,0,0.0351823850708723,0.00147815045451572,0,0,0,-0.248029430644428,0.133862808729594,-0.270336460082517,0
