,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125577407006212,0,0,0,0,0,0,0.375088025155174,-1.38777878078145e-17,0,-0.112615699765909,0,0,0,0,0,0,0,0,0,0,0,-0.20923980285493,0,0,0,0,0,0,0,0,0,0,0.0859615629638215,0.317511417203085,0,-0.14726673656914,0,0,0.310106922950032,0.0598951691176995,0,0,2.77555756156289e-17,0,-0.0666398586541393,0,0,0,0,0.121820002666974,-0.0766800659775261
X002142.CH.EQUITY,0.0743465469378832,0,0,-0.016702854679247,-0.103668154006393,0.196269799635441,0,0.300251359873635,0,0,0,0,0,0,0,0,0,-0.0346877427618222,0,0,0,0,0,-0.13603824870807,0,0,-0.140776149992745,0,0,0,8.67361737988404e-19,0,0,0,-0.277559427625247,0,0,0,0,0,0,0.363371046888906,0,0.17917494979449,0,0,0,0,0,0,-0.00659785835692274,0,-0.0029521219797756
X600000.CH.EQUITY,0.169244274851952,0,0,0,0.0518012663539626,0.152589999243856,0,0,0,0.112567291221174,0,0,0.34998103981229,0,0,0,0,0,0,0,0,0,0,0.0280117738967946,0,0.132488778221007,0,0,0,0.0136458632954936,0,0,0,0,0.0205858084312366,0,0,0,0,0,0,0,0,0,0,0,-0.0797399302183364,0,0,0,0,0.0511052111097171,0.0646014695339707
X600015.CH.EQUITY,0,0,0,0,0,0,0.122072050877726,0,0,0.0767437162772978,0,0,0,0,0.24001357109223,0.061054436362695,0,0.0481504791892208,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0739126676783669,0,0,0.0565512580841155,0,0,0.0367619576355416,0,0,0,0,0.189424754278616,0,0,0,0.0118994809124417,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0769970599218653,0.238873478397578,0,0,0.114202645834762,0,0,0,0,0,0.144701366626072,0,0,0,0.0762149330869106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865794091914592,0,0,0,0,0.107244045419828,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.259093076356134,0.0660519476974915,0.249248346131176,0,0,0,0,0,0.00297256335007045,0,0,0,0.0637321248557144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133082994230522,0,0,0,0,0,0.0423957167002411,0,0,0,0,0,0,0,0,0,0.228612208574946,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.0676491617312273,0,0,0.0773864382197075,0,0,0.0790591757635112,0,0.193629014147584,0,0,0,0.0347228173553576,0,0,0,0,0,0.0593387100959683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407125431334146,0,0,0,0,0,0,0,-0.0574977413003128,0,0,0,0.00217525058741331
X601009.CH.EQUITY,0.130575337922066,0,0,0.434753968953573,0,0,0.0687434728561507,0,0,0,0.0843897697730768,0.0772655404550846,0,0,0,0,0,0,0,0,0.0462757554817876,0.0428960115432466,0,0,0,0,0,0,0.0283325521184688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435967209652835,0,0,0,0,-0.171080319695162
X601166.CH.EQUITY,0.0166426786289857,0,0,0.0993948246527485,0,0.480026038308619,0,0,0,0.0265047492659474,0,0,0,0,0.0773529150536384,0.0991168439445213,0,0,0,0,0,0,0,0,0.0408260598123197,0,0,0,0,0,0,-0.0347096905618899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0579416176149672,0,0,0,0
X601169.CH.EQUITY,0,0,0.308145349418696,0.402362012183444,0,0,0,0,0,0,0.0488999542408991,0,0.162375092048514,0,0.0158092366315341,0,0.0630580310457068,0,0,0,0,0,0,0,0,0,-0.0609328620533609,0,0,-0.0520173445049901,0,0,0,0,0,0,0,0,0,0,0,0.0372635228631019,0,0,0.207837795967528,0,0,0,0,0,-0.0281702500680919,0,0
