,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0741319752170926,0,0,0,0.101678574787409,0,0.183124279595632,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230142635496829,0,0,0,0,0,0,0,0,0,0,0,0.0460036407069734,0,0,0,0,0,0.267697964246252,0,0,0,0,0.0154668697556313,0,0,0,0,0,0
X002142.CH.EQUITY,0.342498221247906,0,0,0,0,0,0,-0.0446792052074326,0,0,0.394320933862539,0,0,0,0,0,0,0,0.0998224460284573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267833423634737,0,0,0,0,0,0,0,0.0693660487063981,0.0480751214590815,0,-0.0134004629899719,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.104551891383316,0,0,0.203988074710599,-1.38777878078145e-17,0,0.0765818357867282,0.064810717680531,0,0,0,0.144157419473898,0.014004186866521,0.0600040901040658,0,0,0,0,0.00448007713917157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0169775432514156,0,0,0.179546140905018,0,0.0534112748640091,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.341050714010774,0.358881599523411,0,0,0.11867835897028,0,0.130190658646481,0.0511553694856828,0,0,0.000178312507810941,0,0,0,-0.128466756757377,-1.73472347597681e-18,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0885047749554146,0.0447666615552707,0.12306732924653,0.283560245179799,0.177104671375396,0.145155291822523,0,0,0.0511427618534404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192453303548294,0
X600036.CH.EQUITY,0.0803240811503141,0.203816456861315,0,0,0.0374921325199715,0,0,0,0,0,0,0,0,0,0,0.0809400248776383,0,0,0,0,0,0,0,0,0,0,0.143671068481061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214439531032362,0.254864212911406,0,0,0,0,0,0,0.000351951911505498,0
X600919.CH.EQUITY,0,0,0.0140034725641442,0.0688288268506707,0,0,0,0.169760660264465,0,0,0,0,0,0,0,0.0126743695577297,0.0492160632796594,0.0697826217403969,0.110622259309643,0.0515939531588877,0,0,0,0,0,-0.033882494982463,0,0,0,0,0.0788509381012308,0,0,0,0,0,0,0,0.141831100926616,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0364504975040564,0,0.0413995375904491,0,0,0,0,0,0.177310799442496,0.148171609029326,0.131460212833008,0,0,0,0,0,0.253547923349627,0,0,0.111520049903615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0790991129594893,0,-0.0483381945334338
X601166.CH.EQUITY,0.0750796171755497,0,0.0291235156487912,0.0581559137638762,0,0.375871454030356,0,0,0,0,0.014558212940039,0.0151880986527605,0.0466405147914593,0,0.252319651248123,0,0,0,0,0,0,0,0,0,0.0162605698778995,0,0.0733798884326256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0260975504533169,0,0,0,0,0
X601169.CH.EQUITY,0,0.084231635750798,0,0.316764072038844,0,0,0.236462833404039,0.0241106810658292,0,0,0,0,0,0,0,0,0,0.016588789865992,0.127512299134772,0.200852012031792,0,0,-0.0291570340465831,0,0.0223267508015776,-0.0135589432932622,0,0,0,0,0.0511218759145109,0,0,0,0,0,0,0.0242137560665273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
