,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0.156877761039285,0,0.473072475060637,0,0,0.0100976029419884,0.0418065096471425,0.0596247505309267,0,0,0,0,0,0.0166306209290857,-1.0842021724855e-19,0,0,0,0.0588314168590427,0,0,0,0,0,0,0.0246095780187067,0,0,0,0,0,0.0025253682660846,0,0,0.0256306560881204,0,0,0.0176341092007152,0,0,0,0,0,0,0,0,0,0,0,-0.0016422284334798
X002142.CH.EQUITY,0,0,0,0.159022289681498,0,0.0520323352437805,0,0,0,0.363423557650957,0,0.150112206979066,0,0,0,0,0,0.122381933047717,0,0,0.00742946695821022,0.0614645561011833,0,0,0,0,-0.0536329509302654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625086141419821,0,0.0633298202019075,0,0.0874914545112485
X600000.CH.EQUITY,0,0,0,0,0,0.081902172644248,0,0,0,0.041482615044876,0,0.141459713231045,0.027637590865483,0.060023377836271,0.144348054280858,0,-1.73472347597681e-18,0.212106009201887,0.0369247143823728,0.0234418839274149,0,0.0670459487273453,0,0,0,0,0,0,0,0,0,0,-0.00867240798462812,0,0,0,0.278419071198963,0,0,0,0,1.38777878078145e-17,0,0.0744349803492943,0,0,0.0943512964037878,0,0,0,0,0,0.033542740227172
X600015.CH.EQUITY,0.149871485460262,0.0782227926099086,0,0,0,0,0,0.0799525267587346,0.0380444365605132,0,-1.73472347597681e-18,0.323006608135955,0,0,0,0,0,0.00150256531414099,0,0,0.0774932936137841,0,0,0.0921108738123712,0,0,0,0,0,0,0,0,-0.1892736042391,0,0.0595302533655363,0,0.0328506999226965,0,0,0,0,0,0,0,0.0979852742516906,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.128207721183914,0,0.27121990916031,0,0,0,0.040955086954968,0.265065113801668,0,0,0,0,0,0,0.206443415910686,0,0,-0.0742479717463914,0,0,0,-0.0456217384079033,0,0,0.270666837970138,0,0,0,0,0,0,0.0344445386679689,0,0,0.196491552331397,0,0,0,0,0.0308623864329316,0,0,0,-0.175943252425008,0.0467873091140975
X600036.CH.EQUITY,0.476770329596718,0.088059069435252,0,0,0.0211430206479874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0490134106743655,-0.150092631159111,0.270605406743793,0,0,0.0174012715273978,0.0323839487727129,0,0,0.0702765116396561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120269210476507,0,-0.0478521577110858,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.333844328440458,0,0,0,-0.0178651030016874,0,0,0,0,-0.0212013873689529,0.375612822391206,0,0,0.136942050313007,0,0.0483537399427644,0,0,0,0,0,0,0,0,0,0,0,0,0.207201752739136,0,0,0,0,-0.000765821029321944,0,0,-0.0918402132442343,0,0,0,0,0,0,0,-0.0696579414505659,0
X600926.CH.EQUITY,0,0.238675688650191,0,0,0,0,0.441256989159061,0,0.0385227043371566,0,0,0,0,0.041952590871794,0.0684360896302456,0,0,0.031527561558491,0,0,0.000445511159351467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143994451904746,0
X601009.CH.EQUITY,0,0,0,0,-0.328429158314254,0,0,0.259692654706572,0,0,0,0,0,0,0,0,0,0,0.0730573892774991,0,0,0,0,0.322873897106123,0,0,0,0.0163200170896894,0,0,0,0.172557057433512,0,0,0,0,0,0,0,0,0.238321006803396,0,0,0,0,0,0,0,0,0,-0.308824561692065,0,-0.0079312570832793
X601166.CH.EQUITY,0.268723299799271,0.130302612167067,0,0,0.286733350233696,0,0,0.0713565240371205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294655960708087,0,0,0,0,0,0,0,0,0,0,0,0.16790309606614,0,0,0,0,0.196213752793849,0,0,0.0256389566377277,0,0,0,0.375718956875372,0,0,0,0,0.159710382611384
