,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.190411159993048,0,-0.0179102538700181,0,0.137635576441951,0,0.386973512270294,0,0,0,0,0,0,0.0787806058787539,0,0,0,-0.174656753984376,0,0,0,0,0,0,0,-0.0341001016721726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0411606692819102,0,0,0,0.207469657736961,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.014906406119505,0,0,0.186678312569528,0.220845580817361,0,6.93889390390723e-18,0,0.223724465219543,0,0,0,0,0.0341012700228469,0,0,0,0,0,0.00345076344578473,0,0,0,0,0,0.0689797960954272,-0.217647313957456,0,0,0,0,0,0,0,-0.0218349245348287,0,0,0,0.0309099010865342,0,-0.0839232353768647,0,0,0,-0.0201501314303903,0,0,-0.0165596908738047,0
X600000.CH.EQUITY,0.530411157026864,0,0,0.0645532449486282,0,0.376531412009639,-0.261341224817264,0,0,0,0,0,0,-0.353288472385269,0,0,0.175159073108049,0,0,0,0.0460764467524758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631047099901723,0,0,0,0,0,0,-0.0426090474750861,0,0.0278861165487783,0,0,0
X600015.CH.EQUITY,0,0,0.0121990770721766,0,0,0,-0.0343541666369724,0,0,0,0.191345064421494,0,0,0,0,0,0.0504213929339904,0,0,0,0.126629699131937,0,0.156941895157433,0.416517515954362,0,0,0,0,0,0,0,0,-0.0097415945922603,0,0,0,0,0,0,0,0,0,0,-0.0725032944583049,0,0,0,-0.0145110637337122,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0905943190761681,0.153541653102184,0,0,0.0707981194771464,0.39200927276371,0,0,0,0.0833921995497879,0,0,0.285889908300273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.161992847878585,0.088006928666059,0,0,0,0,0,0
X600036.CH.EQUITY,0.221462277590366,0.112672894073394,0.0871271033524994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0606650213747431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.340998175914237,0.104223458104522,0,0.0618862512172923,0,0,0.00898255232826755,-0.0880284383128755,-0.0826838907394385,0
X600919.CH.EQUITY,0.6103842919909,0,0,0,0.103361810983108,0,0,0,0,0,0,6.93889390390723e-18,0.121200500885531,0,0,0,0,0,0,0,0,0.104621351505171,0,0,0.00177918226727079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223550798672428,0,0,0,0,0.07191910372555,0,0
X600926.CH.EQUITY,0,0.307388852075448,0,0,0,0,0.0217464828757599,0,0.122740356032118,0,0,0,0,0,0,0,0,0.34688316654848,0,0,0,0,0,0,-0.198072499067939,0,-0.00458529360603082,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214301385832765,0,0,0,-0.140422912002785,0,0,0,0,0,0.0180697016212171,-0.0255971638786343,0
X601009.CH.EQUITY,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.38053131117006,0,0,0,0,0,0,0.204181423665569,0.185879236697213,0,0,0,0,0.0362633556170354,0,0,0,0,0,0,0,0.0929731801509109,0,0,0,0,0,0,0,0,0,0,0.00505015016264173,0,0.0204620441248906,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0515038742431719,0,0,0,0,0.400716393195874,0,0,0.0729279622928402,0,0,0,0,0,0.0570513847172083,0,0,0,0,0,0.114693511875104,0.0184679773406156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128476093322962,0,0,0,0,0.0202524948292811,0.0158770593469997,0,0,0,0,0,0,0,-0.273093350851819,0,0
