,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.24732211666175,0,0,0,0.175395883953013,0,0,6.93889390390723e-18,2.16840434497101e-19,0,0,0,0,0.317217966062291,0,0,0,0,0.175719621577924,0,0,0,0,-0.0280390307525804,0,0,0.136806730599083,0,0,0,0,0,0,0,0,-0.0931870277241621,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383262302064434,0,-0.112912674129896
X002142.CH.EQUITY,0,0,0,0,0,0.902776433470598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00611854630727631,0.193315850930049,-0.0590078106710857,0,0.190847653513044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,-0.182458390864481,-0.0217681926636854,0,-0.190247202845026,0.0829267320806516,0,0
X600000.CH.EQUITY,0,0,0,0.728804391777978,0,0.199948928640426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.73190437921426e-05,0,0,0,0,0,0,0,0,0,0,-0.107397356275256,0,0,0,0.117591289692753,0,0,0.125441086145172,-0.231555679237999,0
X600015.CH.EQUITY,0,0,0.138542876426482,0,0,0.146190743768026,0,0.0505648369223794,0.0761466584222332,0,0.0976900227247524,0,0.0541970821316333,0,0,0,0,0,0.0717699433238736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120740034709271,0,0,0,0,0,0,0,0,0.106368763791242,0.013641729462934,0,0,0.0233026097898543,0,0
X600016.CH.EQUITY,0,0.206079682682358,0,0,0,0,0,0,0,0,0,0,0,0.181139387293964,0,0,0,0,0,0,0,0,-0.0987000104479151,0,0.395217811295611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.155731157434975,0,0,0,0.0770006518848014,0
X600036.CH.EQUITY,0.156468488516434,0.117388648537508,0.0675595472922641,0,0,0,0.00163319617553582,0.135205355463603,0,0,0,0.272103901496898,0,0,0,0.0282203013061234,0,0,0,0.0316604854297754,0,0,0,0,-0.0158043840221427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150387284470452,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0.0738253986407671,0,0,0,0,0,0,0,0,0.0670815782050637,0,0,0.0903589441187344,0.212067699036764,0,0,0,0,0,0,0,0,-0.00923326856476319,0,0,0,0,0,0,0.329143870994523,0,0,0.0398122599074418,0,0.011791153009968,0,0,0,0,0.0148289189924518,0,0,0,0,0,-0.0420176178493156,0,0,0,-0.16525597359608,0,0
X601009.CH.EQUITY,0,0.0777741827809226,0,0,0,0.178999837387894,0,0,0,0,0,0,0,0,0.0654975366728903,0,0.0778167139548006,0,0.219501569499842,0,0,0,-0.0259266949066219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749667846166436,0,0.220401857495968,0,0,0,0,6.93889390390723e-18,0,0.258202383274885,0,0,0
X601166.CH.EQUITY,0,0,0,0,0.0588419197171026,0,0,0,0,0.210818005223879,0.0165064157200686,0.0445265386178514,0,0,0.034515287199966,0,0.0769137041769127,0.481841933258264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0353905654250885,-4.33680868994202e-19,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.0239928980092726,0,0,0,0,0,0,0,0,0.778195891724799,0.0886603530842984,0,0,0,-0.144611318522186,0,0,0,0,0,0.0648007922602461,0,0,0,0,0,0,0,0,0,0,0,0.0888209797408251,0,0,0,0,0,0,0,0,0,0,0,0.0375610858255502,0
