,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.18614418555517,0,0,0,0,0,0.186631308157377,0.0140714147369202,0,0.0201996527898802,0,0,0,0,0,0.149168525387677,0,0,0,0,0,0,0.221661153928477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751123728997933,0,0,0,0,0,0,0,0,0,0,-0.108123950288929
X002142.CH.EQUITY,0.260625235193176,0,0,0,0,0,-0.0693251812481369,0,0.0536051379372651,0,0.055315781577617,0,0,0,0,0.312825969680767,0,-0.00494698946966535,0,0,0,-0.0812411542803979,0,0,0,0,0,0,0,0,0,0.0234615691984692,0,0,0,0,0,0,0,0.068119161441386,0,0,6.93889390390723e-18,0.0942858811034308,0,0.0846333956725762,0,-0.0955568713493588,0,0,-0.0385701860425008
X600000.CH.EQUITY,0,0,0,0,0,0.153406134048733,0,0,0,0,0,0.185519246065631,0,0,0,0,0,0,0,0,0,0.145076939044377,0,0,0.106827248165641,0,0,0,0,0,0,0,0.271763649899565,0.00988634297731823,0,0,0,0,0,0,0,0,0.197799976575785,0,0,0,0,0.0801843005072379,0,0,0.0434236122834281
X600015.CH.EQUITY,0.0425361964332271,0,0.246057615433183,0,0,0,0,0.00823689707250553,0,0.480464051999228,0,0,0,0,0,0,0.0783559724931905,0.0628202979031413,0.0975775633621467,0,0,0,0,0,-0.0240419056639709,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363802831123987,0,0,0.00227156557223294,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.225168140572643,0,0,0.0300591790364391,0,0,0,0,0,0,0,0,0,0.299960558329234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855870456334011,0,0.103160747568131,-0.584623891381182,0,0,0,0,0.0788908203338581,0,0,0,0,0,0,0,0.292709048598118,0,0
X600036.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0,0.192186340498864,0,0,0,0,0,0,0,0.183473376301564,0,0,0,0,0,0,0.000849657663002918,0,0.172125721288693,-0.0255163715872017,0,0,0,0,0,0,-0.0230318383482308,1.73472347597681e-18,0,0,0,0,0,0.113775590724439,0.374546399385921,0,0.238230640141666,0,0,0,-0.175160782159206,0.179678531507598,-0.0269219749094593,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0.603224050517627,0,0.0940326237841838,0,0,0,0,0,0,0,0,0.0346104508875677,0,0,0.30101469880314,0,-0.0112841847831919,0,0,0,0,0,0,0,0,0,0,0.575488106785179,0,0.0201444410185986,0,0,0,0,0.2038142549017,0,0,0,-1.33560588355858,0,0,0,0,0,0,0.0449952902763921
X601009.CH.EQUITY,0.467227113663039,0,0,0,0,0,0,0,0,0,-0.0577240934143066,0,0,0,0.442009058276114,0.0587400108073758,0,0,0,0,0,-0.264927683619636,0.0932780906378779,0.142587095785168,0,0,0,0,0,0,-0.043405786286387,0,0,0.0877552249133366,0,0,0,0,0,0.246269021170775,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.268727931796518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.348618752740023,0,0,0,0,0,0.0116233827606674,-0.0382795035332021,0.0438303381385456,0,0,0,0,0,0,0,0,0.0884268528792077,0,0,0,0,0,0,0,0,0.211049587924431,0.196610432119879,0,0,0,0,0,0.174953277393846,-0.0868674910417464
X601169.CH.EQUITY,0,0,0,0.989351819683003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.299368502602025,0.0520426203381733,0,0.173157131565567,0,0,0,0,0,0,0,0,0.16041681470748,0,0,0,0,0,0,0,0,-0.391443523623218,-0.127681912622885,0,0,0.0758841601762943,0,0,0,0
