,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0662105261760484,0,0,3.46944695195361e-18,0,0.0196041469562284,0.23465860977076,0,0,0,0,0,0,0,0,0.0222799042812573,0.157814674860946,0,0,-0.0353200658302083,0,0,0.148712257487817,0,0,0,0,0.0776648708922859,0,0,0,0,0,0,0,0,0,0,0,0,0.301542147463673,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.273984191192408,0,0,0,0,0,0.0627637079999307,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.269936469787985,0,0,0.175584980966098,0,0,0,0,0,0,0,0,0,0,0,-0.0155415441461325,0,0,0.168152669031068,0,0,0.119672666015719,0,0,0,0,0.103226168882161,0,0,0,-0.0793072929585748,0.0211356288986524,0,0,0.127039737002108
X600000.CH.EQUITY,0,0,0,0,0.295372529337135,0,0.0033844360566464,0,0,0,0.0806427350474443,0,0.240108886936148,0,0,0,0,0.12784301385939,0,0.119017915515376,0,0,0,0,0,0,0.111548299555301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.240591063608694,0,0,0,0,0,0,0.178371209387436,0,0,0,0,0.340463842198311,0,0,0,0,0,0,0.0837100000405945,-0.144843249797227,0,0,0.180003028394874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00669223161267167,0.0480859427379194,0,0,0,0,0,0,0,0,0,0.0735131248639027,0.0465357312928969
X600016.CH.EQUITY,0,0,0,0.05016221720038,0,0,0,0,0,0.179638779900745,0.00976210611926764,0.0499247608902874,0.258813590349241,0,0,0.0709702542767053,0,0.31994689306242,0,0.0428852043742429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0.38620141652795,0,0,0,0,0,0,0,0,0,0.0324092236882674,0,0,0,0,0.10697662308089,0.159354643945306,0,0,0,0,1.0842021724855e-19,0,0,0,0,0.174580610974689,0,0,0.0213981435838192,0.0473907650227892,0,0,0.0559487386196545,0,0,0,0,0.063277428136041,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.24619147968497,0,0.256240352680354,0.0241768394954614,0,0,0,0,0,0.0613300753213819,0.0547280794283982,0.0308858522633376,0,0,0,0,0,0,0,0,0,0.1850426111601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0622811060618296,0,0.025739803245322,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.114087247901493,0,0.0305789457281765,0,0.365384886949719,0,-6.93889390390723e-18,0,0,0,0,0.00610051837967193,0,0.013554045126052,0.107663945896307,0,0.00659537955465589,0,0,0.174652674291837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0366302808062269,0,0,0,0,0,0.0013183491110238,0,-3.46944695195361e-18,0,0.0387571300886548,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.058713900804421,0,0,0.0272405467382126,0,0.255311489089984,0,0.0829761782437996,0,0,0,0,0,0,0.200302416092952,0.237063772517908,0,0,0,0.0987249214969649,0,0,0,0,0.0458452983410267,0.0076983562199191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.145981201803717,0,0,0.0583267724409013,0,0,0,0,0,0.164968700061374,0,0,0,0,0,0.0538422367669832,0.459987054445676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497888933786946,0,0.0252815276045463,0,0,0,0,0.0362230076223127,0,0,0,0
X601229.CH.EQUITY,0,0,0.114847950895003,0.268719145250384,0.0376899390821451,0,0,0.133693548393783,0,0,0,0.00267104759105197,0,0,0,0,0.109056250694467,0,0.291998556362992,0.0967143155310022,0,0,0,0,-0.131962332689533,0,0.0531905179456554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0922787074656965,0.357987295632771,0,1.73472347597681e-18,0.359498569934899,0,0,0.0620343257107354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0823232314377381,0,0,0,0.00139787455430433,0,0,0,0,0,0,-0.0144837796430687,0
X601328.CH.EQUITY,0,0,0.244625473728025,0,0.2310669614525,0,0,0,0,0.108911276953329,0,0.343906844122633,0,0,0,0,0,0,-0.0504991016598125,0,0,0,0,0,0,0,0,0,0,0,0,0.0652420376012746,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0737448981712825,0,0,0.0198857864510507,0
X601398.CH.EQUITY,0.19270775008846,0,0,0,0,0,0,0,0,0,0,0.0494668744419307,0,0,0.20006999034723,0.146272492617824,0,0,0.0399444323086039,0,-0.00907743815790239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314845577419261,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0.456932135412085,0,0,0.0856867863871506,0,0,0,0,0,0.392193015751794,0,0.0786254086905974,0,0,0,0,0,0,0,0,0,0,-0.00102370416550858,0,0,-0.0542006202609384,0,0,0,0,0,0.0251784636058403,0,0,0,0,0,0,0,0,0,0,0,-0.0271887741570937,0
