,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0236119918365576,-3.46944695195361e-18,0,0,0,0.0524829532314746,0,0,0,0,0,0,0,0,0,0,0,0.0563678727140026,0,0,0,0,0,0.225214044960066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358394083063184,0,0,0,0.123480754341737,0,0,0,-0.00278620128476047,0
X002142.CH.EQUITY,0.290085590735781,0,0,0,0,0,0.0337770148870223,0,0,0,0.182123014751484,0,0,0.0405171549239437,0,0,0,0,0.335285739946937,0,0,0,0,0.0207325897478982,0,0.0266401148140669,0,0,0,-0.217743413257753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.180112778102207,0,0.203868101019823,0.0790823933607057,0.086001343942792,0,0.0494910029698395,0,0
X002958.CH.EQUITY,0.0468317149583953,0,0,0,6.93889390390723e-18,0,0,0,-0.0406232999683749,0.368224846615265,0,0,0,0.336153493595677,-0.0126235291278529,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0121413853008535,0,0.0874908101439339,0,-0.0348104324623945,0,0,0,0,0,-0.0208757591640558,0.100882552455986,0,0,0,0.137855036113694,0,0,-0.039717957801918,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0295682554302987,0,0,0,0.247625196431973,0,0,0.0408247235478273,0.0101624289767664,0,0,0.0528656494878994,0,0,0,0,0,0,0,0.216024774668733,0,0,0,0,0,0,0,0,0,0,0,0,0.111260261488105,0,0,0,0,0,0.0823583496391832,0,0,0,0,0,0,0,0,0,0.115187666387774,0,0,0,0
X600015.CH.EQUITY,0.171947581497218,0,0,0,0,0,0,0,0,0,0.199866101962043,0,0,0,0,0,0,0,0,0.00493308934528771,0,0,0,0,0,0,0.495352047902258,-0.0223835590774401,0,-0.0186189590061069,0,0,0,0.0417330679542846,0,0,0,0,0,0,-0.148771374211082,0,0,0,0.118270318498055,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.358887107545981,0.0970977390245129,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414213775531156,0,0,0,0.107027511084458,0,0,0,0,0,0,0.111389053644458,0,0,0,0,0.0591390635710367,0.0137023427085195,0.109587838804743,0,0,0,0.201534346138129,0,0.191146246743003,-0.0967455063726023,0,0
X600036.CH.EQUITY,0.313734178457254,0.196955730879246,-0.124231640870815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116848046580511,0,0,0.336119576951802,0,0,0,0,0,0,-0.0613844742957901,0,0,0,0,0,0,0.14877941566225,0,0,0,0,0,0,0,0,0,-0.0705494829757589,0.152170919058425,0,0,0.028399075481335
X600919.CH.EQUITY,0,0,0,0,0,-0.0307087915665098,0,0,0.258123613981437,0,0,0.0384253693660591,0,0,0,0,0,0,0,0.258250259124544,0,0,0.424001910114219,0,0,0.174645025373894,0,-0.202060378364912,0,0,0,0,0,0,0,0,0,0,0,0,0.0781939828535996,0,0,0,0,0,0,-0.0169045540552825,0,0,0,0,-0.135407179708563
X600926.CH.EQUITY,0,0,0,0,0,0,0,0.0152259454859812,0,0,0.153926444680826,0.258235392244209,0,0,0,0,0,0.0705333705106978,0,0.326965820891611,0,0,0,0,0,0,0,-0.0697922218050112,0,0,0,0,0,0,0,-0.0727256142218112,0,0,0,0,0,0,0,0,0,0,0,0,-0.0384375875815493,-0.0286147782974885,0,-0.185483343013697,0
X600928.CH.EQUITY,0,0,0.385294539136801,0,0,0,0,0,0,0,0.0156657688339225,0,0,0,0,0,0,0.0410604327728012,0,0,0,0,0.199517444555156,0,0,0.207718998008282,0,0,0,0,0,0,0.0214567934549742,0,0,0,0,0,0,0,0,0,0,0,0.120730950158923,0,0,0,0.0376715490134719,0.0794442096396113,0,0.0251457372018625,-0.017673441357685
X601009.CH.EQUITY,0,0,0,0,0.13610486013467,0,0,0.099200133813663,0.460975417701826,0,0,0,0,0,0,0,0,0,0,0.0159043807135259,0,0,0,0,0,0,0,0.0368552265162889,0,0,0.00694099493085144,0,0,0,0,0,0,0,0,0,0,0,0.139849672841503,0,0,0,0,0.0111096214661167,0,0,-0.0664347586835318,0,0
X601166.CH.EQUITY,0.666277803335524,0.051419813844477,-0.161217993300346,0,0,0.330542496303052,0,0.135658571166964,0.118590074607332,0,0,0,0,0,0.0310765952119919,0,0,0.0661884662672207,0,0,0,0,0,-0.0607711283442858,0,0,-0.212588754648552,0,0,0,0,0,0,0.121995986723661,0,0,0,0,0,0,0,0,0.0615219219713885,0,0,0,0,0,0,0,-0.0241470954951917,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130969074973662,0,0,0,0,0,0.806651993019802,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23449517709126,0,0.0730032664477932,0,0,0,0,0,-0.00756432158216728,0,0,0,0.0701151499494359,0,0.0123751270770796
X601229.CH.EQUITY,0,0,0.156071455295759,0,-0.0982562435707905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.911798091053364,-0.100389924731508,0,0,-0.0168284371108139,0,0,-0.0770205339055763,-0.0504052840026606,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.188815738273109,0,0,0,0,-0.0180864222271833,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.0377446745130099,0,0,0,0,0,0.218559019042303,0,0,0,0,0.0149510634030455,0,0,0,0.598940543093766,0,0,0,-0.0923059349363249,0,0,0,0,-0.0691325061038637,0,0,0,0,0,0.00266109293876822,0,0,0,0,0.162903878626566,0,0.0299448780466538,0,0,0,0,0,0,-0.0623632143618015,0,0
X601328.CH.EQUITY,0,-0.0615406792261029,0,0,0,-0.0811117145843956,-0.0345243910691799,0,0,0,0,0,-0.026939353338833,0,-0.0323272137632403,0,0.964902781160501,0,0,-0.0636815948891589,0,0,0,0,0.0531162725328258,0,0,0,0,-0.0734182155737855,0,0,0.0306973988832087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,-0.163669630964256,0,0.052950317419218,0,0,0,0,0,0,0,0,0,0,0.0244149194810312,0.772000532391175,0,0,0,0,0,0,0,0,0.130295166608255,0,0,0,0.0061565382464943,0,0,0.113876089998232,0,-0.102359012986832,0,0,0,0,0,0,0.0255360479846722,0,0,0,0,0,0,0,0,0,0,-0.210261517343027,-0.0296629152547927
X601577.CH.EQUITY,0,0,0,0,0,0,0,0,0.208657438939779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541039187490102,0,0.276535682662428,0.809151533077317,0,0,0,0,0,0,0,0,0.0609809182207234,0,0,0,0.00946259778422352,0,0.0904013798853164,0,0,0,0,0,0,0,0.168031456895961,0,0.0709640128384582
X601818.CH.EQUITY,0,0,0,0,0.592133195569376,0,0,0,0.16940312138051,0.0774004172650811,0.0852911419408701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0602099998897576,0,0,0,0.0461651354600467,0,0,0.0117571488095669
X601838.CH.EQUITY,0,0.103226128970294,0,0,0.155796606600946,0,0,0.319628387849294,0.427634334533724,0,0,0,0,0.0040360352260653,0,0,0,0,0,0,0,0,0,0.0302493670923191,-0.0617554598683563,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.171748308532304,0,0,0,-0.229481452324064,0,0,0,0,0.323927507985883,0,0,-0.164931623916583,0,0
X601939.CH.EQUITY,0,0,0,-1.0842021724855e-19,0,-0.0139020993234264,0.0145756346003916,-1.0842021724855e-19,0.0468149578729314,0,0,0,0,0.871511358491524,0,0,0.0737333530456038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0664906488691129,0,0,0.0303007484132996,0.0134655641143981,0,0,0,0,0,0,0.0189971118962518
X601988.CH.EQUITY,0,0,0,-0.0235438368929931,0,0,0.110291323221084,-0.0297343185194915,0,0,0,0,0.818223612127285,0,0.0593461404503909,0,0,0,0,0,0,0,0,0.0220728860602649,0,0,-0.0383260536970659,0,-0.0311054049086939,0,0,0,0,0,0,0,0,0.071623776775674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164885061854727
X601997.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.171966260726843,0,0,0,0,0,0,0,0.0953307265880734,0.0548763206526359,0,0,0,0,0,0,0,0.154374804444347,0,0.0391770356936582,0,0,0,0.214504535415772,0.0258269834283001,0.00808386819218671,0,0,0,0.14792677517385,0,0,0.00404129778878864,0,0,0,0,0,0,0,0,0,0,0.0226266131687788
X601998.CH.EQUITY,0,0.0189997675561821,0,0,0,0,0,0,0,0,0.105754876839928,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.162790324518756,0,0,0,0.0520343599899046,0,0,0,0.0608301851362086,0,0,0,0,0.626951707628938,-0.0520994723847827,0,0,-0.288736428867457,-0.099220578470122,0,0,0,0.0310198500729835,0,0,0,0,0,0,0,-0.0622720627514739,0
