,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176617581680182,0,0,0,0,0,0,0.255029578562641,0,0,0,0,0,0.0906727166296323,0.0311918502145685,0,0.0809796022937184,0,0,0,0,0,0,0,0,0,0,0,0.149410653743807,0,0,0,0,0,0,0,0,0,0.00549080855263965,0.141686775009542,0.017469719444428,0.111513600275695,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.498655046662101,0,0.0333683785102968,0,0,0,0,0,0,0,0,0,0,0,0,0.0756834364847603,0,0,0,0,0,-0.286791086420758,0,0,0,0,0,0,0,0,-0.0279022948038082,0,0,0,-0.0198646176855095,0,0.207874220249816,0,0.239363372111643,0,0,0,0,0,0,-0.102367699486789,-0.0175535506472423,0.0574825218312705
X600000.CH.EQUITY,-8.67361737988404e-19,0,0,0.101795343890989,0,0,0,0.0382356343399468,0.115283253617332,0,0.185254558650534,0,0.332667540977275,0,0,0,0,0,0,0.0837365050973036,0,0,0,0,0,0,0.0779890811609115,0.11363348586286,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.281233238533302,0,0,0,0.00793033619668565,0,3.46944695195361e-18,0.306569429131641,0,0,0,0,0,0,0.0228726594616363,0.218372212132206,0,0.0217914942982855,0.00140706978456358,0,0,0,-0.0449821693567931,0,0,0,0,0,0,0,0,0.0440227289840486,0,0,0,0,0,0,0,0,0,0,0,0.086535442636451,0,0,0,-0.00789116531908336,0,0,0
X600016.CH.EQUITY,0,0,0.0462765701740632,0.10265684452993,0,0,0.185125845416376,0,0,0.182254789817895,0,0,0.21814740277878,0,0,0.109181023355464,0,0,0,0.0262006773418257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257764546732284,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0.0439529620387703,0.0714918662716345,0,0,0
X600036.CH.EQUITY,0.276115798525829,0.0192427976960629,0,0,0,0,0,0,0.208875867706441,0,0,0.0598360307263061,0,0,0.0839653051128711,0,0,0,0,0,0,0,0,0,0.0981045383681978,-0.0849462658462661,0,0,0,0,0,0,0.068111511813463,0,-0.0261637892014957,0.0508815381294853,0,0,0.011163975659123,0,0,0,0,0,0,0,0.162681319359753,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0.294055479227349,0,0,0,0,0.0335378511747062,0,0,0,0,0.141364160131474,0,0,0.37929500693183,0,0,0,0,0,0,0,0,0,0,0,0,0.0369593703712412,0,0,0,0,0,0,-0.0338737115692662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0246840716852885,0.116304733232502
X601009.CH.EQUITY,0,0,0,0.136956218516278,0,0,0,0,0.214830825198049,0.352917529562444,0.0282666724980824,0.0207713662950158,0.0688154707004075,0,0,0.0980656120169835,0,0,0,0,0,0,0,0,0,0.0183210529743251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.21690945737053,0,0.45165664140725,0,0,0,0,0,0,0.370425984512433,0,0,0,0,-0.0389818188549655,0,0,0,0.103189690176352,0,0.0145202779051564,0,0,0,0,0,-0.0191339136387294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0513164862823167,-0.0502138350043633
X601169.CH.EQUITY,0.00732368318751694,0.00294637514932428,0,0.354312750198578,0,0,0.0219732205853533,0,0,0,0,0,0.175322563991745,0,0.0276103303623971,0,0,0,0,0.0357424969917169,0,0,0.0401391074540796,0,0,0,0,0,0.0364492416793096,0,0,0,0.0691764358708294,0,0,0,0,0,0,0,0,0,0,0.214568650335547,0.0271028196692506,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0885238760943842,0.121861707738004,0,0,0,2.77555756156289e-17,0.166342384413448,0,0,0,0.036508984203618,-6.93889390390723e-18,0,0,0.387176698447982,0,0,0.0719325012830246,0.0778073247493571,0,0,0,0,-0.0456338930222778,0,0,0.0796943691884247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0262219502518069,0,0,0,6.93889390390723e-18,0.249550761093365,0,0.178366547479093,0.448138663023079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0485393104283208,0,0,0,0,0,0,0.016037537825261,0,0,0,-0.0517738968034193,0
