,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0959135717629764,0.00854486457661517,0,0,0.0993099868234157,0,0,0,0.0613750663913232,0,0,0,0,0,0,0,0,0,0,0,0.228233616221907,0,0,0,-0.0276916824304225,0,0,0,-0.033163420876118,0,1.73472347597681e-18,0,0,0,0,0,0.0518081280745124,0,0.380786738532238,0,0,0,0,0,0,0,0,0,0,0,-0.0416614687374785,0
X002142.CH.EQUITY,0.32275296931726,0,0,0,0,0.0885420165165261,0,0,0.0270054780007314,0,0,0,0,0.365577547255803,0,0,0.0876062233029328,1.38777878078145e-17,0,0,0,0,0.00588051169580024,0,0,0,-0.258684164896915,0,0,0.108982919856787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111033910008999,0,0,0,0,0.0884848633984027,0.000395269973017403,0,0
X600000.CH.EQUITY,0.104217926763844,0,0,0.254118436025201,0,0,0,0,0,0.0805660727751247,0,0,0,0,0,0,0,0.154046638129827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828377453221952,0.0522881825321729,0.0547171213948521,0,0,0,0,0,0,0.0820500690925539,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.0117462493814304,0.139704229191614,0,0,0.462293152861491,0,0,0,0,0,0,0,0,0,0,0,0.203584226112831,0,0,0,0.0459529660755019,0,0,0,0,-0.121784920205876,0,0,0,0,0,0,0,0.071058995340945,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.384673781042113,0,0,0,0,0,0.0181827745446213,0,0,0,0,0,0,0,0.355930542846585,0.0505653441596563,0,0,0,0,0,0.108423395185021,0,0,0,0,0,0,0,0,0,0.243360832751246,0.202000182654231,0,0,0.134322512580625,0,0,0,0,0,0.254133779323958,0,-0.00371936005067401,0
X600036.CH.EQUITY,0.12004496383813,0.157901408572772,0,0,0,0,0,0,0,0,0,0,0.0778517293909606,0,0,0,0,0,0,0.0892558165760819,-8.67361737988404e-19,0.513687890237128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301593869379564,0,-0.00922041717839191,-0.0210833087205378,-0.031645469942669,0,0,0,0.130124603207356,0,0,0.192209382784214,0.0433389313459816,0,0.0525563556054069
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.307575843629627,0.0669417812992507,0,0,0,0,0,0.217434412813885,0,0,0.0797648672937716,0,0,0,-4.33680868994202e-19,0.0724888265682711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0748164584283592,0.0436569120469929,0,0,0,0,0,0,0,-0.00423107518731718
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.148928959645059,0.0989062191770396,0,0,0,0,0.0957223616182534,0.0738073212088074,0,0.427669590143402,0,0,0,0,0,0.0333230271203937,-0.100579103560761,0,0,0,0,0,-0.190570995814557,0,0,0.0834226533630798,0,0,0,0,0,0,-0.160089745871384,0,0,0,-0.037710451931476,8.67361737988404e-19,0.127997019460423,0,0,-0.0329638606529301,0.0416653888516499,-0.114680755328961,0
X601009.CH.EQUITY,0,0,0,0.137947110157027,-0.0779269692252644,-0.039965198386587,0,0.226999496365784,0,0,0,0,0,0.0791877190658543,0,0,0,0.148732018167644,0,0,0,0,0,0.0440403613499886,0.100470772581779,0,0,0,0,0,-0.0631472112000138,0,0,0,0,0,0.149657446994337,0.0351533347191564,0,0,0,0,0,0.190208936820702,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.277666941374237,0,0,0,0.130930113581129,0.312746249809846,0,0.107607233522416,0,0,0,0,0,0.387125000855579,0,0,0,0,0,0,0,0,0,-0.206556556146649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208430801829259,0,0,0,0,0,0.0877159413758564,0,0,0,-0.0233321377286558,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0811398782628686,-0.0954960013822226,0,0,0,0.0370017894015257,0,0.801284294371094,0,0,0,0,0,0,0,0,0,0,0.0594066487469744,0,0.00948657353082339,0,0,0,0.135254226220534,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624914806711091,0,0.0103159570977624
