,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.223885798613295,0,0.0198490036459149,0,0,0,0.047027494629981,0,0,0,0,0,0,0,0,0.279330159259866,0.15084853956717,0,0,0,0,0,0,0.0765517795210117,0.0577709190736025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105711246380154,0,0.112079466564271,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.127547367432412,0,0,0,0,0.303565172557625,0,0.377661488621211,0,0.0921670036500087,0.150699209252381,0,-0.168883023537315,0,0,0,0,-0.220648464929471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,-0.02987594446259,0,0.195959072319033,0,0,0,-0.126584131451771,0,0,0,0,0,0,0.0898403832410567,0,0
X600000.CH.EQUITY,0,0,0,0,0.176794703535593,0.103200204323395,0,0,0.184327014778936,0,0,0,0,-0.0671562085204713,0,-0.0341255540669715,0.238901899225676,0,0.0298346313391055,0,0.323531723316951,0,0,-0.0699644049579719,-0.110865002421146,0,0,0,0,0,0,0,0.000774526576929571,0,0,0,0,0,0,0,0,0,0.0949234827278825,0,2.16840434497101e-19,0,0,0,0,0,-0.22798292544799,0,0
X600015.CH.EQUITY,0,3.46944695195361e-18,0.0243643194324856,0,0,0,0.0613147206224872,0,0,0,0.492218611584169,0,0.277186455051141,0.0116965338740614,0,0,0,0,0,0.0438807595615156,0,0,-0.077743467264424,0,0.0840342719516078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101369438524207,0,0,0,0,0,0,-0.067751110530672,0,0
X600016.CH.EQUITY,0,0.218459533558417,0,0.0180835113875396,0,0.00350798352949763,0,0,0,0,0,0,0,0,0,0,0.118870160485253,0,0,-0.0626334205975646,0,0.0429843621414687,-0.0473233506351617,0,0.393084179173696,0,0.446181808204752,-0.0476324683962729,0,0,0,0,0,0,-0.00887539513556176,0,0,0.292863193081656,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.287563235582972,0,-0.0665956154571023,0
X600036.CH.EQUITY,0.18490583523441,0.070630642598142,0.105049273298659,0.0816634485632601,0,0,0,0,0,0,0,0,0,0,0,0,0.0317514147106997,0.0568051152172854,0.0687430862921977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0717238523868016,0,0,0,0,0,0,0,0.187210833140111,0,0,0,0,0,-0.115624222951381,0,0,0
X600919.CH.EQUITY,0.0194122067486896,0,0,0,0,0,0,0.0629208920983303,0,0,0,0.179532016095392,0,0,0,0,0,0.309307289038375,0,0,0,0,0.105897169535529,0,0.0222174138884817,-0.130661134721353,0,0,0,0,0,0,0,0,-0.034032594988344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0673118580999327,0,0.0590762568802651
X600926.CH.EQUITY,6.93889390390723e-18,0.279467575720052,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.207590704953418,0,0,0,0,0,0.15256327713242,0,0,0,0,0,-0.0173397962942039,0,0,0,-0.109685004811892,0,0,-0.00934736892257843,0,0,0,0,0,0.0569577214109216,0,0,0,0,0,0,0,0,-0.062757714762845,0
X601009.CH.EQUITY,0,0.110447347787097,0,0,0,0,0,0,0,0,0,0.317901688355613,-0.0811847873305839,0,0,0,0,0,0,0.0351247930463119,0.364262022474253,0,0.0476817462065,0,0,0,0,-0.114361985692245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132245188870303,0,0,-0.11543803472286,0,0,0,0,0
X601166.CH.EQUITY,0.136688946200522,0,0.14283272304766,0,0,0.370969010050217,0,0,0,0,0.139671071758696,0.253207382244539,0,0.0134200963845414,0,0,0,0,0,0,0,0.198790214775394,0,0,0,0.0606454501729901,0,0,0,-0.12513676645758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576516157686795,0,-0.0346326005970484,0,0,0,0,0,0,0
