,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.117234244291279,0,0,0,0.272507400737029,0,0.222794650377832,0.0660173537997487,6.93889390390723e-18,0,0,0,0,0,0,0,0.0735053165501902,0,0,0,0,0,0,0,0.0655058613773448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0718747262665315,0,0,-0.0520417832276442,0,0,0.0124816592214295,0,0
X002142.CH.EQUITY,0.254752596211407,0,0,0,0,0.240353360438746,0,0.257142344971407,0,0.0835990057026056,0.00380010795219918,0,-0.199355155689585,0,0,0,0,0,0.0378376676972513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839035921132313,0,0,0,-0.0486078274064929,0,0,0,0,0,0.171330724292744,0,-0.0902892521887657,0.021911544445237
X600000.CH.EQUITY,0,0,0,0,0.338345772054564,0,0,0,0.187059545089796,0,0,0.146054412989658,0,-0.150631826780543,0,0,0.0770610275679099,0,0,0.0121514827876998,0.289790300505853,0,0,0,-0.0360164122126396,0,0,0,0,0,0,0,0,0,-0.22455395139249,0,0,0,0,0,0,0,0.0426648996547014,0.0633731303005812,0,0,0,0,0,-0.00267580921116994,-0.193987606856411,0,0.0992315122354926
X600015.CH.EQUITY,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.437443608766352,0,0.218213617580052,0.0373311586677631,0,0,0,0,0,0.0680372103636072,0,0,0,0,0.0843078779416962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0181617241423775,0,0,0.08833459494257,0,0,0,0,0,0,-0.0349251337930014,0,0
X600016.CH.EQUITY,0.108419802323525,0.120566787334444,0,0.0393135740507819,0,0,0,0,0,0,0,0,0,0,0,0,0.10401533413738,0,0,0,0,0,-0.0606742643092793,0,0.466718489200537,0,0.457579361859246,-0.0436751161565745,0,0,0,0,0,0,0,0,0,0.250149978087238,0,0,0,0,0,0,0,-0.00739195058030384,0,0,0,-0.294833031378797,0,0,0
X600036.CH.EQUITY,0.117354798689224,0.0249428470900464,0.18516049492599,0,0,0,0,0,0.0542047730331775,0.0410934610219978,0,0,0,0,0,0.0596338467035902,0.0582790351255195,0,0,0,0,0,0,0,0.0311177326128854,0.0347581412552398,0,0,0,0,0,0,0,0,0,0.0806710382007956,0,0,0,0,0.156166324118093,0,0,0.148089933613872,0,0,0,0,0,0,0,-0.138483269903976,0
X600919.CH.EQUITY,0,0,0,0.0209169379431152,0,0,0,0.224085836964606,0,0,0.0401517754492997,0.130725352522968,0,0,0,0,0.00137892091882753,0,0.0426911970085597,0,0.176564503510625,0,0,0,0,0,0,0,-0.102456017738643,0,0,0,0,0,0,-0.00259103159503745,0,0,0,0,0,0,0.0266142822433819,0,0,0,-1.73472347597681e-18,0,0,0,0,-0.0324542863963508,0
X600926.CH.EQUITY,0,0.285108672502351,0,0,0,0.0681218637637962,0,0,0,0,0,0,0,0,0,0,0,0.264738206584033,0,-0.0845820525787203,0,0,0,0.273798877943929,0,0,0,0,0,0,0,0,0,-0.131175231803951,0,0,-0.0800520852905958,0,0,0,0,0,0,0.150493207204048,0,0,0,-0.00675310445131995,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,-0.0128863629309009,0,0,0,0,0,0,0,0.248271442369767,0,0,0,0,0.078616913249867,0,0,0,0.390955411341942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396180644534941,0,0.093951372668275,0,0.0346121870685656,0,0,-0.119244700074128,-0.0268401483383526,0,0,0,-0.0593198577445421
X601166.CH.EQUITY,0.155908888409161,0,0.114141328112173,0,0,0.317689467762268,0,0,0,0,0.136665379525249,0.185140175673069,0,0.0908658220556392,0,0.00878256810820393,0,0,0,0,0,0,0,0,0,0,-0.131728259174185,0,0,-0.00635015251915396,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184628578038274,0,0,-0.132778273660701,0,0,0,0,0.157986167644013,-3.46944695195361e-18
X601169.CH.EQUITY,0,0.0360709077212271,0,0,0,0,0.371972839577686,0,0,0.126000955463297,0,0,0,0.109749187791218,0,0,0,0,0,0,0,0.172810787344459,0,0.0159917135489021,0,0,0,0,0,0,0,0,0,0.0915039028821983,0,0,0,0,0,0,0,0,0,0,0,0.0755816324011959,0,0,0,0,-0.0715684213420924,0.0481775357391817,-0.0250182679959545
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0.129939308684458,0,0,0,0,0.120497166737254,0,0,0.228689495345504,0,0,0,0.208167633223436,0.096532809661326,0.101325754723552,0,0,0,0,0,0.0185377465390241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236323883018045
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.711421230655316,0,0,0,0.0477756662759948,0.214700417621803,0,0,0,0.0403653299584046,0,0,0,0,-0.10006453628254,0,0,0,0,0,0,0.159121532445888,0,0,0,0,0,0,-0.187456568272779,-0.0749376564599555,0,0,0,0,0,0,0,0.0775047305257425,0
X601328.CH.EQUITY,0,0,0.0279990287373838,0,0,0,0,0,0,0,0,0.220929234711883,0.0142279283562558,0,0,0,0,0,0,0.225356948166326,0,0.187063725456633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555945316304787,0,0,0,0,0,0.0776888614116657,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0.0709041898872489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645664445431541,0.118788864161213,0.271676403705684,0.0082639560965825,0,0.101218575044271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111428137767537,0,0,0,0,0,0,0,0,0,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.159746998844089,0,0.208261847747725,0,0,0,0,0,0,0,0,0.204192664440482,0,0,0,0.0371142001983531,0.154194803124718,0,0,0.0120438756545045,0,0,0,0,0,0,0,0,0,-0.203458084327739,0.510960969043393,0,0,0,0,0,-0.0708860079706599,0,0,0,0,0,0,0,0.0106552380890391,0
X601818.CH.EQUITY,0,0,0,0.15130261454854,0.0365522490408726,0.219636982532501,0,0,0.0749648675429688,0,0,0,0.029504682862152,0,0.281121095872795,0,0,0,0,0,0,0.0649192507451608,0,0,0,0,0,0,0,0,0,0,0,0,0.0543091354462564,0,0,0,0,0,0,0,0.0394578038644973,0,0,0,0,0,0,0,0,-0.0675050183912081,0
X601838.CH.EQUITY,0,0,0,0.0997582210692685,0,0.136878866982398,0,0.480364132593336,0,0,0,0,0,0.0126644007837234,0,0,0,0,0.016455735030034,0,0,0,0,0,0.0560163163805239,0.121636294482132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0904925187162088,0.0261899538866039,0,0,0,0,0,0,0,-0.209141162858615,0
X601939.CH.EQUITY,0,0.0792929043811778,0.0481246531717018,0,0,0,0,0,0,0,0.155909478171575,0,0.314776748776388,0,0.141217824111005,0,0,0,0,0,0,0.0086903516350337,0.122466874787576,0,0,0.0536389139349737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109990569768797,0,0,0,0,0,0,-0.0643262643267694,0
X601988.CH.EQUITY,0,0,0.265815270281304,0,0,0,0,0,0,0,0,0,0.455942204804728,0,0.0246103339352514,0,0,0,0,0,0,-0.104373388702277,0,0,0,0.17721774940626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0582737610493742,-0.0287433899954814,0,0,0,0,0,-0.0113275473811801
