,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.114254374936165,0,0,0.243505225482787,0,0,0,0.316058831134832,0,0,0,0,0,0,0.260448147265726,0,0,-0.0409981199374379,-0.039283399110281,0,0,0,0,0,0,-0.111781391105557,0,0,0.00206815883268243,0,0.20607772368509,0,0,0,0,0,0,0,0,0,0,0,0,0.0614288441734774,0,0,0,0,-0.161737015181539,0,0
X002142.CH.EQUITY,0,0,0.0149028181478821,0,0,0.193427222115565,0,0.0512054071881761,0.356257722964075,0,0,0,0.194220207821098,0,0,0,0,0,0,0,0,0,-0.00133696418544881,0,0,0,0,0,0,0.0883652728082596,-0.138167132009033,0,0,0,0,-1.38777878078145e-17,0,-0.192527128332316,0,0,0,0,0,0,0,0,-0.0468384140951558,0,0,-0.143924443445512,0,0,0
X600000.CH.EQUITY,0.282819101784066,0,0,0,0,0.778031859439908,-0.472828659292497,0,0,0,0,0,0,-0.186201664032249,0,0,0.0755436582861984,0,0,0,0,0,0,0,0.151686690628244,0,0,0,0,0.120406183545838,0,0,0,0,0,0,0,0,0,0,0.0263435476976396,0,0,0,0,0,0,-0.0111406410135065,-0.0614868297916903,0,0,0,0.0677849938194646
X600015.CH.EQUITY,0,0,0.0222562728746945,0,0.122375407015786,0,0,0,0,0,0,0.120795468486114,0.0343111590954728,0,0,0.206666351489391,0.0462113073169926,0,0,0.0307894139814044,0.0838427200086193,0.0857458277238784,0.138293935798887,0,0.169849276524068,0,0,0,0.021986869992477,0,0,0,-0.00882114152780827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0570046298013777,0,-1.38777878078145e-17,0,0.00911599950549944,0
X600016.CH.EQUITY,0,0.054310196848628,0,0.134226189108053,0,0,0,0,0,0,0,0,0.243110929158223,0,0,0.0689895680037618,0.448943842131488,0,0,0,0.0988267864588565,0,0,0,0,0,0,0,0,0,0,0,0,-0.000513593141105613,0,0,0,0,-0.0824474521762399,0,0,0,0,0,0.0232888139795224,0,0,1.0842021724855e-19,0,0,0,0,0
X600036.CH.EQUITY,0.539963814121658,0.254607058547567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125658081342783,0,0,0,0,0,0,0,0,0.0869366401879534,0,0,0,0,0,0,0,0,0.255517035338273,0,0,0,0,0,0,0,0,0,0,0,0.137749175693745,0,-0.143436398717678,0
X600919.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0.123141836811316,0,0,0.0591244061723154,0,0,0.118101626816747,0,0,0.429142868315392,0,0,0,0.0174689327342925,0,0,0,0,0,0.372544571262433,0,0,0,0,0.118961649885064,0,0,-0.0431421646977207,0,0.220930254138062,0,0,0,-0.0331412925989064,0,0,0,-0.0474014784452636,0,0,-0.179165016113861,0,0,0.110681078437952,0
X600926.CH.EQUITY,0,0.322341919419696,0,0,0,0,0.0794071046608004,0,0,0,0,0,0.071800075154965,0,0,0,0,0.285280806712938,0,0,0,0,0,0.0438998209773896,-0.138864654308474,0,-0.0592599424750461,0.0561506119550037,-0.0199100176693437,0,0,0,0,0,0,0,0,0,0,0,0.258879747463379,0,0,0,-0.214272094215679,0.0762480113860197,0,0,0,0,0,-0.0527447271961476,0
X601009.CH.EQUITY,0.149076265188377,0,0,0,0,0,0.0607177041566335,0,0,0.327112519131966,0,0,0,0,0.0670478664337757,0,0.0997948739106594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225237453781176,0,0,0.0171742930646175,0,0,0,0,0,0,0,0,0,0.046850428847434,0,0.00667014048249368,0,0,0,0,0,0.0380704015268607,0
X601166.CH.EQUITY,0.0822033836225997,0,0,0,0,0,0,0,0.169392878548354,0,0,0.0602561973327985,0,0.185152054531295,0.125151446366326,0,0,0,0,0,0.100397283544194,0,0,0,0,0,0,0,0,0,0,0,-0.0148760034801116,0,-0.0415637805763377,0,0,0,0,0,0,0,0.059266985225754,3.46944695195361e-18,0,0,0,0,0,0.0976828082912913,0,0,0.0548999823897125
