,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.547067458019907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278986298655498,0,0.0994090266799472,0,0,0,0,0,0,0,0,0,0,0,0.143180401793725,0,0,0,0,0,0,0,0.00103490729928288,0,-0.0845683559366643
X002142.CH.EQUITY,0,0,0,0,0.166678515350107,0.502578786649261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206991737809585,0.262596414569485,0.0360241144831162,-0.00818012976132114,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169460995828263,0,0,0.145437657289673,0,0,-0.337259152172971,0,0,-0.0230664933354998,0,-0.098349938976691,0
X600000.CH.EQUITY,0,0,0,0.108628064959784,0,0.106271711334903,0.312095598304524,0,0,0,0,0,0,0,0,0,0,0,0.434748820098752,0,0,0.075179817912521,0,0.113870145434966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148835571507661,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0.467347397555759,0,0,0,0,0.013152195167904,0,0,0,0,0.240835973910812,0,-0.00116247471510781,-0.0352399206777257,0,0.0858062280074415,0.16607476703064,0,0,0.100641992633567,0,0,0,0,0,-0.110586999453658,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.00244666079031687,0,-0.0174177763159383,0.0770493252979496,-0.0598196467469616
X600016.CH.EQUITY,0,0.20813264692624,0,0,0,0,0,0.0743891343402099,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116694216714348,0,-0.188795966507465,0,0.6263313652026,0,0,0,0,0,0,0.0114881933337327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0563077507873165,0,0,0,0,0
X600036.CH.EQUITY,0.0508215402597737,0.0240194543507687,0.0856420802127222,0,0,0,0,0,0.173519476352181,0,0,0.0783662961013351,0.278795640589948,0,0,0,0.0964811144608862,0,0,0,0,0,0.0543400577054865,0,0.0154808770983867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123376512114307,0,0,0.0281013422966908,0,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0153286241731161,0,0,0.292234878048895,0,0,-0.103401666374773,0.480902394899458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796029174276169,0,0,0,0,0,-3.46944695195361e-18,0,-0.10531258429687,0,0,0,0,0,-0.0295611647527586,0.0389989444495469,0.152951658116478,0,0.161210106666618,-0.0243961636619294
X600926.CH.EQUITY,0,0.261313737155705,0,0,0,0,0,0,0.120110513942879,0.0102999306167078,0,0.0448815359334483,0.0284412141674127,0,0.0142765320878921,0,0,0,0,0,0,0.106976722786434,0,0,0,0,0,0,0,0,0,0.265495363214334,0,0,0,0,0,0,0.053795583851452,0,0,0,0,0.080656562730668,0,0,-0.120734819457111,0,0,0,-0.285873659698962,-4.33680868994202e-19,0.0345919211399781
X601009.CH.EQUITY,0,0,0,0.44845832686162,0,0.22854904666253,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.297595275371789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300392848622601,0,0,0,0,0,0.0412247907648708,0,0,0.273469571683693,-0.0492067473498325,0.0526017821737873,0
X601166.CH.EQUITY,0.125220025275161,0,0.0206173738655826,0,0.0708134418445526,0,0.000113484438978195,0,0,0,0.218594194942325,0,0,0,0,0,0.0216368697268521,0.313866107484955,0.120542621737109,0,0,0,0,0,0,0,0,0.0279784885100307,0,0,0,0,0,0,0,0,0,0.0397814551048293,0,0,0,0,0,0.00810902248199476,0.08339280700088,0,0,0,0,0,0.0192118052587974,0,0
X601169.CH.EQUITY,0,-0.0327568891730044,0,0,0,0,0,0,0,0.112538061862655,0,0,0,0,0,0,0,0.646613607666219,0.130855359208767,0,0,0,0,0.0333952987357756,0,0,0,0,0.0258355750506888,0.0446940321445478,0,0,-0.0419231094963897,0,0,0,0,0,0,0.0405637244197267,0,0,0,0,0,0,0.0248680421477654,0,0,0,-0.026576425054305,0.0834910399501019,-0.0206311421187444
X601229.CH.EQUITY,0,0,0,0,0,0.429277230363593,0,0,0,0,0,0,0,0,0.318412823824774,0,0,0,0,0,-0.103691055234045,0,0.445310754329849,0,0,0,0,0,0,0,0,0,0,0,0.164586105180721,0,0,-0.157998708288584,0,0,-0.0282538573197256,0,0,0,0,0,0,0,0,0,0,0.042162149416151,0.0111210300735553
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0492636223585985,0,0,0,0,0,0,0,0.90962925774281,0,0,0,0,0.0859981539010754,0,0,-0.0151038818539898,-0.0703949757204593,0,0,0,0.0409998718344869,0,0,0,-0.000658787989581505,0,0,0,0.129093641684698,0,-0.112988937004681,0,0,0,0,0,-0.0529307578899074,-0.0722617162696308,0,0,0,-0.0291317428523425,0,0
