,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601166.CH.EQUITY,0.0460564375007601,0,0,0.00984649125613993,0,5.42101086242752e-20,0.128921032345367,0,0,0,0.0352388490038541,0,0,0,0,0,0,0,0,0.0378282747027703,0,0,0,0,0,0,0,0,0,0,0.185462422635775,0,0,0,0,0.134293923282751,0,0,0,0,0,0.0121103212579441,0,0,0.150008361210689,0,0.0234884705726277,0.0847696326944081,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.34968673867452,0,2.16840434497101e-19,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488987109824492,0.00768379800971807,0,0,0,0.0614521470957722,0,0.0174318800127306,0,0,0,0,0,0,0,0,0,0.201137210383276,0,0,0,0,0,-0.147910409953894,0
X601229.CH.EQUITY,0,0,0,0,0.300734756317568,0.148069305095253,0,0,0,0.0379169186384041,0,0,0,0,-0.189780575147469,0,0.776259419193258,0.137715341819508,0,0,-0.159801276460012,0,0,0,-0.185896590341459,0,0,0,0,0,0,0,0,0.208067114220306,0,0,0,0.0385163976006067,0,0,0,0,0,0,0,0,0,0,-0.0503280705529995,0,0,0,0
X601288.CH.EQUITY,0,0,0.0271040121238463,0,0,0.0794175924812309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0149630334507223,0.195064391598268,0,0,0,0,0,0.212048027495709,0.131195171742894,0.00629478036846655,0,0,0,0,0,0,0.0603310919074214,0,0,0,0,0,0.149250320660453,0,0,0,0,0,0,0,0,-0.0442867457863471,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.207701651212328,0,0,0,0,0,0.110572984241671,0,0,0.0234108552044932,0,0,0.0980650703825428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113934637557355,0
X601398.CH.EQUITY,-0.0872907196226123,0,0,0,0,0,0,0,0,0,0,-0.0341129475325887,0,1.08894649620519,0,0,0,0.0268045718977944,0,0.0528592182594475,0,0,0,-4.33680868994202e-19,0,0.00173708161546044,0,0,0,-0.080814152855061,0,0,0,-0.0136212436331147,0,0,-0.0466476030841121,0,0,0,0,-0.00637814161011956,0,0,0,0,0,0,0,0,-0.0485115233118412,-0.0842631606176008,0
X601577.CH.EQUITY,0,0,0,0,0,0,0,0.349296164487501,0.281756996944432,0.227346454199391,0,0,0,0.285065007599618,-0.0255350111823346,0.0136605276213777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0386426814304847,-0.252034411703727,0,0,0,0,0,0,0,0,0,0,0,-0.118034305871815,0,-0.0899325786174995,0,0.0571058799640818
X601818.CH.EQUITY,0,0,0,1.02943898655602,0,0,0,0,0,0,0,0,0.018517978181608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126785317189096,0.0594945895003631,0,0,0.100762499256007,-0.0242442257049633,0,0,0,0,0,0,-0.0723716596386894,0,0,0.0952885479197294,0,0
X601838.CH.EQUITY,0,0.188814446473102,0,0,0.0801415703330732,0,0,0.100841969302882,0.266564476133541,0,0.105684105179358,0,0,0.01233338668807,0.190743000962158,0,0,0.127166160512766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00349698803973564,0,0,0,0,0,0,0,0,0.0927882325180424,0,0.0339637532132053,0,0,0
X601939.CH.EQUITY,0,0,0,0,0.0101585084740944,0,0,0,0,0,0,0,0,0,0,0,0,0.0995267064590272,0,0.155306886834071,0,0.209325574852808,0,0,-0.0362946802267184,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.156252605992163,0,0,0,0,0,0,0,0,0.467097084909912,0,0,-0.17211646056371,-0.320459421401316,0.308898856513048,0,0,0,-0.116709285447796,0
X601988.CH.EQUITY,0,0,0,0,0,0.305153315052753,0,0,0,0,0,0,0,0,0.370179255115243,0.00575181653733793,0,0,0,0,0,0,0.0298307757244867,0,0,0.0600078917700618,0.0473963929335959,0,0,0,0,0,0,0.115574976465263,0,0.035574513933608,-0.0214343945706775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500827027325435
X601997.CH.EQUITY,0,0.067473439673608,0,0,0,0,0.573199514678971,0,0,0.192578792679619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610694681031142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176846100549103,0,-0.137335006379828,0,0.0506989780951176,0.109576053961435
X601998.CH.EQUITY,0,0,0,0,0,0.257951792084264,0,0,0,0,0,0.0978593073321274,0,0,0,0,0,0,0,0,0,0.00854067768979703,0,0,0.0441869428830768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266376742248012,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0.273658106228227,0,0,0,0,0,0,0,0,0.373101521573403,0.0401495147708364,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0652124573381794,0,0,0,0,0.218067520548832,0,0,0,0,0,-0.0449900697048058,0,-0.151268123432509,0,0,0,0,0,0,0,0,0,-0.435483250889379,0,0,0.108446239218339,0
X601916.CH.Equity,0,0,0,0,0,0,0,0,-0.0740018878226298,0.494563301683144,0,0,0,0,0,0,0,0,-0.0400248644744405,0,0,0,0,0,0.315753425892824,0,0,0.075131159748531,0,0,0,0,0,0,0,0,0,0.136531181141439,0,0,0,0,0,0,1.1569553756893,-0.816447227738734,0,0,-0.0744776698793793,-6.93889390390723e-18,0,-0.300258013083261,0
X601077.CH.Equity,0,0,0.00166567938877134,0,0,0.125219691636719,0.0636797879070734,0,0,0.219341544147502,0.00296558427040578,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477683072073582,0,0,0,0,0,0,0,0,0.169813307177158,0.0526393930409449,0,0,0.0614375668198722,0,0,0,0,0,0,0,0.0537903353979165,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-4.33680868994202e-19,0,-0.0971978441303654,0,0,0.0317827604100896,0,0,0,0,0,0,0,0,0,-0.0822374775231626,0,-0.0269345494550689,0,0,0,0.00724783976837178,0,-0.0423601065212106,0.110252119954128,0,0.0222527147236756,0.269876347183536,0,0,0,-0.0567478364110929,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0897601890651697,0,0,0,0,0,0,0,0.0419674140720988,0,0,0,0,0.11826075110193,0.487638987026752,0,0,0.15180646486604,0,0,0,0,0,0,0,0,0.232127115233216,0,0.0556606888590231,0,0.0662792687323326,0,0,0,0,0,-0.00922603604373103,0,0.174598084050542,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00353609139240289,0.0526041221838178,0,0,0,-0.156648276418466,0,0,0,0,0.0770156859937943,-0.031325609462811,0.0728019498647114,0,0,0,0,0,0.357338181104779,0,0,0.114204904162991,0,0,0,0,0,-0.119610003394598,0,0,0,0,0,0,0.106591153511616,0,0,0,0,0.0859529859163921,0,0,-0.0270638865676543,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111680370026591,0,0,-0.113087064980361,0,0,0,0.0578742103815297,0,0,-0.000989979695744807,0,0,0,0,0,0,0,0,0,0,0.183210934480913,0.198427410848102,0.0163603796662314,0,0.420335360707158,0,0,0,0,0,0.0564070295006466,0.132286391946302,-0.00875497507941153,0.301993169721427,0
X000776.CH.EQUITY,0,0,0.0667489804608353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.223573049941517,0,0,0.0663229560502202,0,0,0,-0.101990900530078,0.013520183283656,-1.73472347597681e-18,0,0,0,0.281762406574489,-0.0356939508174018,0.53769869416185,0,0,0,0,0,0,0,0,0,0,0,0,-0.100809929067024,-0.119661295129584,0.0607608550011564,-0.0723789691471644
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181759391426372,0,-0.308698471860144,0,0,0,0,0,0,0,0,0,0,0,0,0.834215454549181,0,0,0,0,0,0,0.0674029225690499,0,0.0226795144755416,0,0,0.174036150163829,0,0,0,0,0.144975913895987,0
X300059.CH.EQUITY,0.021244277538198,0.0425242658333903,0,0,0,0.101419347739353,0.057455886122315,0,0,0.166081082245325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155645227141388,0,0,0,0,0,0.0578937071272691,0,0.0170457002198236,0,0,0,0,0,0.172025055486166,0,0,0,0,0,0,0,0,0,0.0352439385984881,0,0
X600030.CH.EQUITY,0,0.0222337817420238,0,0,0,0,0.181684900277934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052123255799539,0,0,0,0,0.129846763164702,0.229986661656111,0.250955855429445,0,0,0,0,0,0.196032238000253,4.33680868994202e-19,0,0.0561218777143413,0,0,0,0,0,0,0,0,0,0.0729252722773561
X600837.CH.EQUITY,0.0172874010252606,0,0,0,0,0,0,0,0,0,0,0.284869803613466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0447175740034886,0,0,0,0.116216214261097,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,-0.10834056139072,0,0,0,0,0.0349134506342358,0,0,0,-0.0605733359510957,0,0,0,0,0,0,-0.0637507257306091,0,0.0457364117350942,0,0,0,0,0,0,0,0.0898177533968344,0,0,0,0,0.506649282696686,0,0.0417477220758878,0,0,0,-0.0426530484438416,0,0,0,0,0.380366328063528,0,-0.0844181914472384,0,0,-0.0245883886677752,0,0,0.0138482188762823,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0548935805335155,0,0,0,0,0,0,0,0,0,0,0.132897587256389,0,0,0,0.187949078863111,0,0,0,-0.0283839851546638,0.00851688389146472,0,0.188532395096996,0.201873903179853,0,0.0305244484737203,0,0,0.141846943170845,0,0.0350120640648276,0.00240150021620059,0,0,0.0877389075595692,0,0,0,0,0.0440931297737586,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139495332526427,0,0,0,0,-0.177144097143803,0,0,0,0,0,0,0,0,0,0,0.342002312166155,-0.17712625085103,0.172863419313098,0.336051151429303,0,0.0403074834727984,0,0.381882902253318,0,0,0,0.0157631299401111,0,0,0,0,0,0,0,0,0,0,0.057530638481034
X601211.CH.EQUITY,-6.93889390390723e-18,0,0,0,0,0,0,0.360038160142496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197195435731991,0,0,0.199067033927331,-0.325862352739395,0.156679404848694,0.390226616408217,0,0,0,0,0,0,0,0,0,0,0,0.0643064502444393,0,0,0,-0.16705283687739,0,-0.0224768363034671
X601688.CH.EQUITY,0,0,0,0,0,0,-0.214449654944149,0,0,-0.0494057654909428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.024344505522504,0,0.0315515319210822,0.168369416883341,0.0507370605771951,0,0,0.0775960700792876,0.193281852433581,0.0474384648624486,0.121070541816433,0.0281591028550187,0,0,0,0,0,0.437398529844103,0,0,0,0,0.221482294052388,0.0828177459702245,0
X601788.CH.EQUITY,0,0,0,0,-0.0275940598601728,0,0.0581851089837704,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200436049665768,0,0,0,0,0,0,0,0,0,0,0,0.0232808731897159,0.258910152960417,0.09571912528484,0.181906385177567,0,0,0.126695893277599,0.0710253571371984,0,0,0,0.213777150908819,0,0,0,0,0,0,-0.08407689324545,0,0.0241926801228631,-0.0952767118877097
X601881.CH.EQUITY,0,0,0,0,0,0,0,0.075794461598544,0,0,0,0,0,0,0,0,0,0,0,0,0.092799972892733,0,0,0,0,0,0.035110037655435,0,0,0,0.217544802656223,0,0,0.00262733742548502,0,0,0.0837970496348794,0,0.0564570056590682,0.0166391202525758,0,0,0,0,0.0315278496348589,0,0,0,0.0981458535022956,0,0.0860221514243265,0,0
X601318.CH.EQUITY,0.0451541934348201,0,0,0,0,0,0.0269652395794308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00504563839695202,0,0.133942256879184,0,0,0.182083401036674,0,-0.0214869651492734,0.0935546889856216,0,-0.0776619482687184,0,-0.062059001790786,0,0,-0.0441569412752194,0,0,0,0,0,0,0.3313719653025,0.304593748298166,0,-0.124418311502851,0,0.01921915441143,0.0380024993569675
X601319.CH.EQUITY,0,0,0,0.313088340911281,0,0,0,0,0,0.057135607953281,0.418137330521256,0,0,0,0,0,0.00749293331801605,0,0,0,0,-0.0997872786540788,0,0.0104778034212683,0,0.193118650545128,0,-0.167617756432434,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0899011555453219,0,0,0,0,0,0.314774467447079,0.286404518877866,0,0,0,-0.110446949607705,0
X601336.CH.EQUITY,0,0.0564719996628386,0,0,0,0,0,0,3.46944695195361e-18,-0.0564447808085588,0,0,0.038766539412142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814648496532556,0,0.0565416285280905,0,0,0,-0.00580159882243651,0,0,0,0,0,0,0.133629186933194,0,0,0.101532840421587,0.092059483341893,0,0.250376433267947,0.334055419877649,0,0,0,-0.0252638889062182,0
X601601.CH.EQUITY,0.0181752141849619,0,0,0,0,0.0856637906116136,0,0,0,0,0,0,0,0,0,0,0,0.0291683361219178,0,0,0,0,0,0.0622679145088391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.095615835506661,0,0,0,0.262907226959829,0,0.322703299471929,0,0,0,0.0694364657722084,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,-0.0244745329366739,-0.042055703837517,0,0,0,0,0,0,0,0,0.272426884545281,0,0.0502518250654384,0.139112755353983,0,0,0,-0.0818416692182363,0,0,0,0,0,0.068438545917678,0,0.0156502818129278,0,0.0638975940818008,0,0,0,0,0,0,0.118465661510608,0,0.381092081472805,0.0817989092068257,0,0,0,0,0,-0.0647905476829819,0,0.050324804794905
X1299.HK.EQUITY,0,0,0,0,0,0,0.138644527455993,0,0,0,0,0,0,0,-0.154284010493543,0,0,0,0,0.582939902114447,0,0,0,0,-0.0275946173030389,0,-0.131714504839917,0,0.0639076094190529,0.0520248451936531,0.255575364269207,0,0,0,0,0,0,0,0.0159736560920309,0,0.148055920529554,0,0,0,0,0,0,0,0,0,0.0720121722056995,0,0
X267.HK.EQUITY,0,0.0732892821998421,0,0,0,0,0,-0.0291960773124339,0,0,0,0,0,0,0.269943754593421,0,0,-0.00961871364485649,0,0,0,0,0,0,0.0937520626989992,0.199307058769465,0,0,-0.202501393824695,0,0.405254449928941,0,0,-0.047623329671382,0,0,0,0,0,0,0,0,0,0,-0.336403401289792,0,0,0,0,0,0,0,0
MKRturn,0,0,0.242542241657162,0,0,0,0,0.104860020450276,0.284780593872035,0,0,0,0,0.0699228353650859,0,0,0,-0.255827271930857,0,0,0,0,-0.259890148875255,0,0,-0.0967626006807963,0,0.0733103459000555,0,0,-0.0313985176085222,0,0,0.0759911796502885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0363805663297423,0,0,-0.184975614959808,0.417330225915102
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RealEstateDiff,0,0,0,0,0,0,-0.253175453433723,0,0,0,0,0,0,0.0387390084213761,0,0,0,0.203728640199743,0,0,-0.336965019289036,0,-0.270035494463627,0,0,0,0,0,0,-0.159726626557221,0.0425727177795699,0,0,0,0,0,0.0827518282749916,0,0,0,0,0,0,0,0,0,0,0.755299031169446,0,0,0.0845845159365533,-0.00776480672292678,0
