,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.00337323484275704,0,0,0,-1.38777878078145e-17,0,0,0,0.162456121982247,0,0.289318984933821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.197925134486593,0,0,0.0940140692999073,0,0,0.133458201352216,0,0,0,0,0.0437735121924853
X002142.CH.EQUITY,0,0,0,0,0,0.307528197132952,0,0,0.0865401371049483,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425475877374623,0,0,0,0,0,0,0.0514216765705598,0,0,0,0,-0.0397954584953618,-0.0919946293249813,0,0,0,0,-0.0135521269602446,-2.77555756156289e-17,0,0,0,0.0257602844586825,0,0,0,0.0460669798447869,0.18308947647477,0,0.0159438078443968
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.163416990330484,0,0.173876726657303,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.028540903413196,0.131764467925472,0,0,0,0.162525915829501,0,0,0,0,0,0,0,0,0,0,0.283924940091931,0,0,0,0.0157537545005707,0,-8.67361737988404e-19,0.0143845715035003,0,0,0,0,0,0,0.0660758740632686,0,0,0
X600015.CH.EQUITY,0,0.0180069897474906,0,0,0.167416591537295,0,0.063278438743871,0.0203771948593925,0,0,0,0,0,0,0,0.0830714992838579,0.242843102000137,0,0,0.12457117712855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117829651287749,0.153370180044956,0,0,0,0,0,0.00470952805779987,0,0,0,0,0,0,0,0.0183100772887482,0,-0.00994355786435115,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11516891022398,0,0.215946260229232,0,0,0,0.311499287761685,0.38547725205932,0,0,-0.303887298223723,0,-0.0925926792529854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0648808229519448,0.266132176094352,0,0.0377115021212636,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.369733326207194,-0.161779642576485,0,0,0,0,0,0,0.217886993986931,0.157550020854445,0,0,0,0,-0.113462934297232,0,-0.0322211449496044,0,0,0,0.0807717816466302,0.105134190193713,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0.523870204505391,0,0,0.0624084552356316,0,0,0,0,0,0,-0.12827391989242
X600919.CH.EQUITY,0.0647521212463919,0.0932286700375469,0,0,0,0.0124275068224341,0,0,0,0.197270390285686,0.137322503192972,0,0,0,0,0,0,0.0271100449983909,0.0461570714454436,0,0,0,0.399240321071819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920308530788716,0,0,-0.0330667313395426,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.153371690540539,0,0,0,0,0,0,0,0,0,0,0.0375384591704145,0.0325359615067537,0,0.0981356203838046,0,0,0.152874601504123,0,0,0,0,0,0,0,0,0.261531807150501,0,0,0,0,0.222412005499149,0,0,0,0,0,0,0,-0.0302255299190515,0,0,0,0,0
X601009.CH.EQUITY,0,0,0,0,0,3.46944695195361e-18,0.0791129384788685,0.0763241358202889,0,0.115074272006382,0,0,0.304430092014677,0,0,0,0,0,0,-1.73472347597681e-18,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.032728429402486,0,0,0,0,0,0,0,0,0,0,0,0,0.0457172099101933,0,0,0,0,0,0,0,0,-0.00511935475636076,0
X601166.CH.EQUITY,0.154854310879496,0,0,0,0,0,0,0,0.274279974588221,0,0.100974475482188,0,0,0,0,0,0.070254216275703,0.0976739516327628,0,0,0,0,0,0.0377038133250164,6.93889390390723e-18,0,0,0,0,0,-0.146540730999273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150435241676248,0,0.0477375579341178,-0.0411376418340239
