,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X600928.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X000627.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.108403964745102,0.21077519051415,0,0,0.259938526959512,0,0.335675482837894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134382156802743,0,0,0.0892144308137996,0,0,0,-0.131884922797171,0,0,0,0.232456953346538
X601997.CH.EQUITY,0,0,0,0,0.025036086402483,0.131642949452518,0,0,0,0.0148856783768877,0,0,0.120840324735928,0,0,0,0,0.178353619916373,0,0,-0.0598757200066035,0.245477325110539,0,0,0,0.194717158934404,0,0,0,0,0,0,0.113357523456334,0,0,0,0,0,0,0,0,0,0,0,0.0851468733091251,0,0,-0.00130145995114436,-0.00500194290187687,0,0,3.60317295753354e-05,0.0152877555099825
X601998.CH.EQUITY,0,0.0425210107624835,0,0,0,0,0,0.072730813224669,0,0,0.0674038525380697,0.0705284011395386,0,0,0,0,0.159293044946838,0,0,0.167281074647721,0,0,0,0,0,0.182444927051736,0,0.0837625516144396,0.0673289541782627,0,0,0,0,0,0,0.0635417523414869,0,0,0,0,0,0,0,0,0,0,0,0,0.028886547625011,0,0,0,-0.0851799788004309
X601658.CH.Equity,0.278674237287153,0.00932659173688268,0,0,0,0,0,0,0,0,0,0,0,0,0.180831387795335,0.0593335642382049,0,0,0,0.048722352489523,0,0,0,0,0,0.0746540956801216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0720345305088094,0,0,0,0,0,0,-0.0435282430164476
X601916.CH.Equity,0,0,0.350041156917946,0,0,0,0,0,0.00934248199807075,0,0,0,0,0.110158191965144,0,0,0,0,0.115290503658949,0,0,0,0,0.101172234975452,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440559400914124,0,0,0.14958724003159,0,0,0,0,0,0,0,-0.0638295125594335,0,0,0,-0.274887824578232
X601077.CH.Equity,0,0,0,0,0.219009112023858,0,0,0,0,0.314108764746994,0,0,0.273322981856076,-1.73472347597681e-18,0,0,0.00618938679740333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0972286249264016,0
X11.HK.EQUITY,0,-0.0809669264280145,0,0,0,0.0948605531553861,0,0,0,0,0.160417381975316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208033942235974,0,0,0,0,0,0,0,-0.139782252089826,1.38777878078145e-17,0,0,0,0.226714946430156,0,0,0,0,0,0,0.0586120922933876,0.384281889406056,0,0,-0.135398440141955
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682641399366047,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0754751871112796,0,0.666406777176151,0,0.220590286995005,-0.518506928362759,0,0,0,0,0,-0.0114981777328736,0,0,0,0,0,0,0,-0.220426953398339,0,0,0,0,0,-0.0897014608987388,0.00132105334710807,-0.0524928297613771
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0.227943200096277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307398286245462,-0.0727764602200753,0,0,0.231557878706272,0,0,0,-0.416580660317816,0,0,0,0,0,0,0,0,0.049551746321341,0,0.259912726629987,0,0,0,0,0,0,0.180953805716831,0,0
X000166.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0615088458004538,0,0,0,0,0,0,0.069351641318688,0,0,0,0,0,0,0,0,0,0,-0.0254139950685566,0.0544492982223545,0,0,0.54110669199785,0,0,0,0.135124133451701,0,0,0,0,-0.018382374360091,1.73472347597681e-18,0,0.124631518831417,0.111929713036541,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0911938130178989,0,0,0,0,0,0.1760440844241,0,0,0.267135600785657,0.00526018923765394,0,0,0,0,0.0996881349535449,0.415660924936244,0,0,0,0,0,-0.199119459497919,0,0.0604982063359411,0,0,-0.0357238474415732,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462750078924834,0,0,0,0,0,0,0,0,0.42799570601383,0,0,0.0356646708738658,0,0,0,0.036341095695579,0.12032974701714,0,0.234080334577329,0,0,0,0,0,0,0,0,0,0,-0.0602036816614398,0.0536574236853159
X600030.CH.EQUITY,0,0,0,0,0,0,0.0202839900435671,0,0,0.136884915894437,0,0,0,0,0,0,0,0,0,0,0.00251327076942155,0.070215169803471,0,0,0,0,0,0.0910485011054526,0.0375608267199793,0,0,0,0,0,6.93889390390723e-18,0.31838234895727,0.0757928115409651,0.096387854893496,0.230924078049906,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291841483982565,0,0,0,0,0,0,0,0.033943413022508,0,0,0,0,0.00739357156299907,0,0,0,0,0,0,0,0,0.349089068575408,0.104135532816587,0,0.434869208385647,0.0514849126219045,0,0,0.0146286395163121,0.0122837115393265,0.0422308914649998,0,0,0,0,0,0,0,0
X600958.CH.EQUITY,0,0,0,-0.105403731920393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139784078181997,0,0,0,0,0,0,0,0,0,0.140181470473671,-0.0850880985444776,0,0.232910876873929,0.0277523924077304,0.354400830540945,0,0,0.137675051519693,0,0.103182282541767,0,0,0.0565413005053821,0,0,0,0,0,0,0,0,0,-0.0409836165101195,0
X600999.CH.EQUITY,0,0,0.128959096288667,0,0,0,0,0,0,0.0415880051745333,0,0,0,0,0,0,0,0,0,0,0,0,0.083845413532749,0,0,0,0,-0.0588536175252974,0,0,0.123872351902045,0,0,0,0.0909447685108555,0.258623542920753,0,0.130753500568057,0.0316041198152138,0,0,0.0332151764626616,0,0,0,0.176131252342193,0,0,-0.0186524166277036,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541967391838749,0,0.0726767228700842,0,0,0,0,0.294196702031807,0,-1.38777878078145e-17,0.071702281101322,0,0,0,0,0,0,0,0,0,0.0574022597606354,-0.00494158906768605
X601211.CH.EQUITY,0,0,0.118310333433647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460197807780989,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.167034076938115,0,0.0109823256126121,0.133428279140051,0.458341338798042,0,0,0.00420429953798308,0,0.0588445024841159,0.0226372032825715,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,-0.162132565435724,0,0,0,0,0,0,0,-0.0256173887577987,0,0,0,0,0,0,0,0.105555362098685,0,0.0074810006140788,0.0610268857041664,0,0,0,0,0,0,0,0,0,0,0,0.057404010816244,0,0,0.246737326924252,0,0,0,0.304778427845597,0,0.11882696024196,0,0,0,0,0,0.0624974326949755,0.0785513562900709,0,0,0.0453073424008121,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0147587024466431,0,0,0,0,0,0,0.0894611028572895,0,0.238496749793122,0,0.121870736552065,0,0,0.15338407280366,0.0358712326668189,0.197539933524633,0,0,0,0,0.20439127221137,0,0.059371583114899,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.187011433372803,0,0,0,0,0,0,0,-0.0117674039343312,0,0,0.0570302782595153,0,0,0,0,0,0,0,0,0.436017541554319,0.0984270528067764,0,0,0,0,0,0.151992409279705,0.0154741496881316,0,0.0310939568069153,0,0,0,0,0,0,0
X000627.CH.EQUITY,0,0.220866573911966,0.0699706710592687,0,0,0,0,0,0,0.00441845622677576,0,0,0,0,0,0.0483429025854583,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.109165542847431,0,0,0,0,0,0,0,0.0297243047156787,0,0,0,0,0,0,0,0,0,0.254776289646198,0,0,0,0,0,0.0282048443870802,0.011464051808631,0
X601318.CH.EQUITY,0.346430593562251,0,0,0,0,0,0.0717319169703263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582225319902058,0,0,0,0,0,0,0,0.157573895064236,0,0,0.0802059404137861,0,0,0,0.0697750313369152,0,0,0,0.190619575173949,0.180672061562295,0,0,0,0,-0.0291442075585884,0
X601319.CH.EQUITY,0,0,0,0,0,-0.0475122145843273,0,0,0,0,0,0.188511791958643,0,0,0.327527175164665,0,0,-0.0102142696301245,-0.0286102464616498,0,0,0,0,0,0,0,0,0,-0.0211162322611944,0,0.0684445904168647,0,0,0,0,0,0,0,0,0,0,0,0.20752875974603,0,0,0.0688622882033668,0.0258479290073473,0.0099674777974288,0,0,0,0,0.0671207854650415
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0024004487673113,0,0,0,0,0,0,0.0983091320958797,0,0,0,0,0,0,0,0,0,-0.0608429120906544,-0.0527885425111126,0,0,0,0,0,0,0,0.202592465417935,0,0,0,0,0.0182305964133726,0,0,0.152268378417433,0,0.145305057164135,0.368191293863261,0,-0.0276442746942024,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0.00658228923025873,0,0,0,0,0,0,0,0,0.0194255210085477,0,0,0.0448057250147532,0,0.132710933973741,0,0,0,0,0,0,0,0,-0.0307679348700848,0,0,0,0,0,0,0,0,0,0,0.118766671941719,0,0,0,0,0,0.621955281434988,0,0.013707277752618,0.0113855244862548,0,0,0.0442402181928288,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1411823436088,0,0,0,-0.0352981293116011,0,0,0,0,0,0,0.0592400896919802,0,0,0,0,0,0,-0.257439673304443,0,0.0846112672513624,0,0,0,0.129321861347413,0.161134388321742,0,0.164220930314902,0.236549594592355,0.383986612256377,0,0.0145891709369208,0,0,-0.0839951139404523,0.0196919811903015
X1299.HK.EQUITY,0,0.0619122433768408,0,0,0,0,0,0,0,0,0,0,0.463398353343584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330788696707641,-0.0888659679037535,0.0249775144482474,0,0,0,0,0,0,0,-0.0864428507411747,0,0,0,0.330793683605394,0,0,0,0,0,0,0,0,-0.0503571383820305,0.193854721859202,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339703803474855,0,0,0,0,0.22781245681126,0,0.141596751213002,0,0,0,0,0,0,0,0,0,0,0,-0.0705400565374795,0,0,0,0,0,0,0,0,0,0,0.239279231232407,0,0.0364316815441513,0.279668243361996,0
MKRturn,0,0.211454771316817,0,0,0,-0.112097866290685,0,0,0,0,0,0,-0.0321771848336811,0,0.03193684075138,0,0,0.0534885374585272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12292916896917,0,0.245009950847611,0,0,0,0.00960940993741109,0,0,0,0,0,0,0,0,0,0,0,0,0
TED,0,-0.0721132250168691,0,0,-0.120894345620147,0,0,0,0,0,0.0902190128045703,0,0,0,0,0,0,0.251768897507896,-0.00358631401541838,0,-0.161104362297565,0,0,-0.0570846964121132,0,0,0,-0.0475496588523064,0,0,0,0,0,0,0,0,0,0.0885377032396869,0,0,0,-0.0325780293111912,0.13503244916515,0,0,0,0,0,-0.0305735844172384,0.189771686208207,-0.0743957086862381,0,0
RealEstateDiff,0,0,0.100467292781846,0,0.275479260654668,0,0,0,0,0,0,0,-0.192183022965766,0,0,0,0,0,0,0,-0.327357753768601,0.0274610225933411,0,0,-0.15259749128686,0,0,0,0,0,0,-0.277993518521565,0.0573751401549643,0,0,0,0,0,0,0,0,0,0,0.00234961693915899,0,0,0,0,0,0,0,0.171714976469538,0
