,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.187899480193324,0,0.143738217643907,0,0,0,0,0,0.10444113709421,0,0,0,0,0,1.38777878078145e-17,0.114046719161017,0,0,0,0,0,0,0,0.00578366686916502,0,0,0.000910969802692538,0,0,0,0,0.10717660037581,0,-1.73472347597681e-18,0,0,0.0407687565135585,0,0,0,0.120299583463278,0.0416521755697856,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.235092524836628,0,0,0,0,0.160169553322241,0,0,0,0,0,0,-0.000527056372753601,0,0,0,0,0,0,0,0,0,0.104236035431271,0,0,0,0,0,0,0,0,0,0,0,0.160856890665181,0,0,0.156660518486957,0.0615643614819306,0,0.190095687889053,0,0,0,0.0936628224927787,0,0,0,0,0,0.0225770761206679
X600000.CH.EQUITY,0,0,0,0,0.0832682444982746,0.021702119359054,0.0287969781158461,0,0.332539495313268,0,0,0,0.272023792977879,0,0,0,0,0,0,0,0,0,0.122934908871344,0.01395516439851,0.210745808711469,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.0682951646463392,0,0,0,0,0,0,0,0,0.102205034629778,0,-0.043008507553843,0,0,0,-0.00887148537297233,0
X600015.CH.EQUITY,0.0084544965044796,0,-0.327463518929251,0,0,0.0803190873472339,0,0,0,0,0,0,0,0,0.477368283488281,0.0914775174376887,0,0.613781942291374,0,0,0,0,0,-0.101522398836231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.130124403767404,0.108793255104761
X600016.CH.EQUITY,0,0.189788349798745,0.12273855620268,0.297772632796968,0,0,0,0.164187231511572,0,0,0,0.0236613535530443,0.0814521947111591,0,0.0381638178848323,0,0,0,0,0,0,0,-0.0541085802979825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112850890278556,0,0,-0.0684409540717066,0
X600036.CH.EQUITY,0,0,0,0.217157829070017,0,0,-0.0104791688664221,0,0,0,0,0,0.430565139178705,0,0.010703779658909,0,0,0,0,-0.0378591350041691,0,0,0,0,0,0,0,0,0,0,0,0,-0.0901033382252133,0,0,0,0,0,0,0,0,0.243970408633933,0,0,0,0,-0.0194552524168718,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.180916047236937,0,0,0.0447555452390196,0.0712185272606126,0.022156087212106,0.0536539968820092,0,0,0,0,0,0,0.155447700820849,0,0.291158204407217,0,0,0,0,0,0,0.0368160078804677,0,0,0,0,0,0.0742395341548465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.28295882564295,0,-0.0851086719754765,0,0,0,0.373259461952593,0,0.107466384958981,0,0,0,0,0,0,0,-0.018217097929076,0,0,0.0424439066732655,0,-0.167926548630397,0,-0.150456846001129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767761857918615,0,0,0,0,-0.0100895887430598,-0.0622052899408594,0,0,0.19213963194629,0.0560851359836388,0,0.0679794164472346
X601166.CH.EQUITY,0,0,0.287693321451663,0,0,0,0.0444623808796587,0.0765845872161498,0,0,0,0.246234137601593,0.136611662028342,0.0860267035558351,0,0.000239122143746156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00926974578806662,0,0,0,0,0,0,0,0,0,0,0.0624666514408816,0,0
X601169.CH.EQUITY,0,0,0,0,0.0427899801986051,0.0627837699313624,0,0,0,0,0.227757533180652,0.103535799307501,0,0,0,0,0,0.230352367300337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123500949415552,0,0,0,0,0,0,0,0.0349105875565507,0.0582548064144482,0,0.0835324583566943,0,0,0,0,0
