,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.222632375613822,0,0,0,6.93889390390723e-18,0,0,0.103086574777379,0,0,-0.0994730679188612,0,0,0,0.226022042326747,0,0,0,0,0,0,0,0,-0.0982712689917297,0,0,0,0,0,0,0,0,0,0,0.361887103809912,0.18360543399614,0,-0.208766623454713,0,0,0,0,0,0.0804978287091138,0,0,0,0,0,0.0337359344113921,0,-0.131065624882532
X002142.CH.EQUITY,0.116082426693631,0,-0.125738424600037,-0.0595200054592402,0,0.152723176428521,0,0.356950900865062,0,0,0,0,0,0,0,0,0,-0.0579135963314142,0,0,0.161781018370721,0,0,0,0,0,0,-0.183614482612799,0,0,0,0.0187439843563577,0,0,0,0,-0.0630250553648593,0,0,0,0.119936198146592,0.134964829242609,0,0.172250590577424,0,0,0,0,0,0,-0.0517382617809004,-0.156716375839673,-0.0269426864995572
X600000.CH.EQUITY,0.0332980876113284,0,0,0,0.0156783234144889,0.104855447939527,0,0,0,0,0,0,0.436034871364899,0,0.0676289819770337,0,0,0.0378354621456521,0,0,0,0,0,0.0456745014978786,0,0,0.198705163053867,0,0,0,0,0,0,0,0,0.0628454016397777,0,0,0,0,0,0,0,0,0,0,-0.0538150205839399,0,0,0,0,0.0607670861918763,0.107683547121771
X600015.CH.EQUITY,-4.33680868994202e-19,0,0,0,0.0306227147163986,0,0,0,0,0.0804911743912536,0.0384441818656918,0,0,0,0.0315508829029632,0.176694087948621,0,0.0279121621380027,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.00527600978276508,0.011854610334539,0,0,0,0,0,0.303600583675243,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.135014560334399,0,0.372199645634569,0,0,0,0.0240826287431712,0,0.00477894267388572,0,0,0,0,0,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0.320780645920612,0,0.109959604625528,0,0,0,0.120632973842456,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.201350493092764,0.0944587824417075,0.143024476340942,0,0,0,0,0,0.0925556977906789,0,0,0,0,0,0,0,0,0,0,0,0,0.0709686398813621,0,0,-0.126616327566746,0,0,0,0,0,0,0,0.175483746962985,0.0411842790102226,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0162767555188676,0,0.195429939479489,0,0.0230961622907659,0,0.0207213944965959,0,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.0728904092103899,0.169696812358137,1.73472347597681e-18,0,0,0,0,0.257228507997806,0,0,0,0,0,0,0.0173790038821353,0,0,0,-3.46944695195361e-18,0,0,0.142759941301049,0,0,0,0,0,0,-0.0585161796990671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.198337958253313,0,0,0.249412218639123,0,0,0,0,0,0,0.0611104710781886,0.207815356591776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735383555168337,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128358560367725,0,0,0,0,-0.0679865480089769
X601166.CH.EQUITY,0,0,0,0.125525378526307,0,0.355450296273388,0,0.133650702860907,0,1.73472347597681e-18,0,0,0,0.015814355504391,0,0.0384051145398231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185715713359915,0,0,0,0,0.278481483644436,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.242722426118291,0.425560557715333,0,0,0,0,0,0,0,0,0.275381518151668,0,0.0408435607817845,0,0,0,0,0,0,0,0,0,0,0.0516315355953186,0,-0.100043281168822,0,0,-0.0137377622415713,0,0,0,0,0,0,0,0,0,0,0.0598983945565991,0,0,0.0699010299724793,0,0,0,0,0,0,0.0161965434075961,0
X601229.CH.EQUITY,0,0.0452154072178729,0,0,0.249797294655955,0,0,0,0,0,0,0,0,0.0581177836937888,0,0.44815705250096,0,0,0,0,-0.17765124736965,0,0,0,0,-0.113607521654542,-0.134379565452514,0.0126155906696066,0,0,0.180961199778148,0,0,0,0,0.0333926727101841,0.0820826342882835,0,0,0,0,0,0,0,0,0,-0.0318070303774251,0,-0.0658237229327888,0,0,0,0
