,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601788.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.14809895074558,0.170039542683317,0,0,0.00573821888093115,0,0.152684403392953,0,0,0,0,0,0,0,0,0,0,0,0.0771165852862139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198964710639588,0,0,0.0919301584184791,0,0,0.0680431629988184,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.12028341848359,0.374776856532626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383350459848463,0.0394388360113356,0,0,0,0,0,0,0.0556586388893692,0,0,0,0,0,0,0,0,0.103856477378358,0.123977202594182,0,0,0,0,0,0,0,-0.111219652344882,0,8.67361737988404e-19,-0.0109738464294822
X600000.CH.EQUITY,-3.46944695195361e-18,0,0,0.271526456203883,0,0.166763914484946,0,0,0,0,0,0.0396222698175058,0,0,0,0,0.433426128946001,0.00418370321050138,0,0,0,0,0,0.1856784182981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370650510018085,0,0,0,-0.0206473497038678,0
X600015.CH.EQUITY,0,0,0,0,0,-0.0593761477121634,0.709075530334334,0,0,0,0,0.0508927440753962,0,0,0,0,0,0,0,-0.0218982755972433,0,0.0161756993042104,0,0,0.0252262458351347,0,0.0360744540771878,0,0,0,0,0,-0.0358928296707987,0,0,0,0,0,0.105287895979575,0,0,0,0.0930911865082238,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.247619272016407,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,-0.118830719528259,-0.0617764096709148,-0.0897948946654724,0.688833459700642,0,0,0,0,0,0,0,0,0,0,0,0,0.0786503041055292,0,0,0,0,0,0,0,0,0,-0.0123890999245973,-0.235328440293193,0,0,0,0
X600036.CH.EQUITY,0,0.11136962050312,0.104209873716689,0,0,0,0,0,0,0,0,0,0,0,0.404594563665995,0,0,0,0,0,0.200628127039973,0.0274832544706287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537164374178198,0.0152708671372735,0,0,0.000406570620948172,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0.0324000406114157,0,0,0.859394266630816,0,0,0,0,0,0.0141322456655516,0,0,0,0,0,0,0,0.0442485682237567,0,0,0,0,0,0.0510584267530614,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416092413539441,0,0,0,-0.138372695313044,0.087393899333114,0,0,0,0,0.0535260888462079,0,-0.0165496653640176,-0.115544313994601,0,0,0
X601166.CH.EQUITY,0,0,0.0241921454349413,0,0.0742255619334154,0.198300947537129,0,0,0.502927063864758,0,0,0,0,0,0,0.126066745871951,0,0.0532233551414859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115612194431575,0,0,0,0,0,0.0536209085233248,-0.00316916321338193,0,0,0,0,0,0,0,0,0,0,0.0193237122193439,0,0,0
X601169.CH.EQUITY,0,-0.0912992758150586,0,0,0,0,0,0,0,0,0,0.000877379185253865,0,0,0,0.786099003048117,0.0739053251601954,0,0,0,0,0,0,0,-0.010269582322243,0,0,0.0935271738408823,0,0,0,-0.0359269697406585,0,0,0,0,0,0,0,0.0257194414559516,0.00535807056149601,0,0,0,0,0,0.0563401316857015,0,0,0,-0.0270907220644387,0,-0.00529480266752371
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.843902058257927,0.113602210846024,0.28569039704122,0,0.0629947535299422,0,-0.522188734490909,0,0,0,-0.0108521091547823,0,0,0,0.0374952419523313,0,0,0,0,0,0,0,0,0.260415078347288,0,0,0.00973586628699607,0,0,0,0,0,0,0,0,0,0,-0.216093565362652,0.133039727728144,0,0.0317876983673714
