,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.296196634494151,0,0,0,0,0,0.216303570122602,0,0,0,0,0,0,0,0,0.0642708814421279,0,0,0,0,0,0,0.315649267366532,0,0,0.0152189723484124,0,0,0.170198204653833,0,0.00887222019973502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0682334228587784,0,0,0,0.07526171798464,-0.0798044105318313
X002142.CH.EQUITY,0.386339092922052,0,0,0,0,0,-0.0421241587598857,0,0.0701355309580306,0,0,0,0,0.0168365416515687,0,0.297684553902633,0,-0.0327937633339695,0,0,0,-0.0895871094239882,0,0,0,0,0,0,0,0,0,0.0445010032329864,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0946904206793938,0,0.125770762738349,0,-0.0680905780282939,0,0,0
X600000.CH.EQUITY,0,0,0,0,2.16840434497101e-19,0.347962139353177,0.0290177962371489,0,0.0447028613398243,0.125366377567675,0,0,0,0,0,0,0,0.100814801994185,0,0,0,0.388947732534326,0,0,0.0773660448682475,0,0,0,0,0,0,0,0,0,0,0,0,-0.0809747950707392,0,0,0,0,0.233006828165869,0,0,-0.108755203498613,-0.0167144391667155,0,0,-0.125911920358549,0
X600015.CH.EQUITY,0.0547364984193821,0,0.0935732013249468,0,0.125155726608468,0,0,0.0251512120015664,0,0.465850379442972,0,0,0,0,0.0462487115063431,0,0.0674438033881455,0.0342794237661958,0.0170624898408593,0,0,0,0,0,-0.0123539653650977,0,0,0,0,0.0555002749116618,0,0,0,0,0,0,0,0,0.132935277658461,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.114855999495941,0,0,0,0.0547220767954919,0,0,0,0,0,0,0,0,0,0.208107729127032,0.109658932552964,0,0,0,0,0,0,0,0,0,0,0.141176484151209,0,0,0,0,0,0,-0.633892919498389,0,0.0329662700547934,0,0,0,0,0,0,0,0.0331314923037077,0.0529757365035726,0,0.234330192750703,0,0
X600036.CH.EQUITY,0,0.0184269169243153,0.393177132532333,0,0,0,0.26933708360619,0,0.0322247380415216,0,0,0,0,0,0.183970960525542,0,0,0,0,0,-0.0186864809695112,0.0907130741870169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218920438472256,0,-0.152088388628513,0.143910060825632,0.249967282595407,0,0.0286197776903463,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,-0.0539855241980908,-0.0161962602103444,0,0,0,0.966219715487204,0,0.00275193944052788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105988038323375,0,0,0,0,-0.0935695842261138,0,0,0,0,-0.948608150751039,0,-0.0879703159391244,0.523457884694989,8.67361737988404e-19,-0.0539962225993644,0,0.0290936099688005
X601009.CH.EQUITY,0,0,-0.0121455603366601,0,0,0,0,0,0,0,0,0,0,0,0.508896447171297,0.0320157441983646,0,0,0,0,-0.105931625931305,-0.297385911621069,0,0.151542838891436,0,0,0,0,0,0,0,-0.00946510000861841,0,0,0,0,0,0.217360718416249,0,0.485704001749537,0,0,0,0,0,0,0,0,0,0.0230752236880562,0
X601166.CH.EQUITY,0,0.156108126067542,0,0,0,0,0,0,0,0,0,0.260160392406257,0,0,0,0,0.0586742804987346,0,0,-0.060924775035163,0,0,0,-0.0475089946021624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.487648869160507,0,0,0,0,0,0,0.071654913190032,-0.0282395540857812
X601169.CH.EQUITY,0,0,0,1.27849533028354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235792278650725,0.299311188664316,0,0.0113800462905223,0,0,-0.0649424458842764,0,0,0,0,0,0.0278503419566878,0,0,0,0,0,0,0,0,-0.329447942578644,-0.108831457258595,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.0258035525319935,0.0363148154119974,0.0413882959408178,0,0,0,0,0,0,0,0,0,0,0.488943014483228,-0.0152530593440571,0,0,0,0,0,0,0,0.0849584463495607,0,0,0,0,0,0,0,0,0.0293251728760701,0,0.0765995159966155,0,0,0,0.104994709743605,0,0,0,0,0,0,0,0.16209792345127,0,0,0,0,-0.239575653962419
X601288.CH.EQUITY,0,0,0,0,0,-0.175048287110755,0,0,0.939965328689753,0,-0.172555268966557,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.428221975973416,0,0,0,0,0,0,0,0,0,0,0.112406807552096,-0.0797613073022845,0,0,-0.186051008299934,0,0,0,0.283947719185244,-0.243952808670794,0,0,0,0,0,0.400252064059668
X601328.CH.EQUITY,0,0,0,0.0374621929071781,0,0.55784728823937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458024952745651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.336223657221825,0,-0.114840825632686,0.0943946171188756
X601398.CH.EQUITY,0,-1.73472347597681e-18,0,0,0,0,0,-0.138704526218308,0,0,0.780836500488865,-0.345446788455265,0,0,0,0,0,0,0,0,0,-0.12715712572366,-0.0444478566311673,0,0,0,0,0,0,0,0,0,-0.112004544838127,0,0,0,0,0,0,-0.122655629152262,0.422406524642735,0,0,0,0,0,0.0467698256401711,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.00744069476726494,0,0.373666832819128,0,0,0,0,0,0,0,0,0,0,0.227731079195146,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.210738563683144,0.0729093165623841,0,0,0,0.360663649587824,0,0,0,0,0,0,0,0,-0.0117601060867553,0,0.0544899000306653,0,0
X601939.CH.EQUITY,0,0.465472694059752,0,0,0,0,0,0.313247041548565,0,0,0.0416054524209214,0,0,0.21583017666746,0,0,0,0,0,0,0,0,0,0,-0.00104511613536372,0,0,0,0,0,0,0.184907931327218,-0.136263736092005,0,-0.128348079143461,-0.0510949141106893,-0.000202713117003688,0,0,0,0,0,-0.134195970492667,0,0,0,0,0,0,0,-0.0466123759504676
X601988.CH.EQUITY,0,0.0949700769623392,0,0.321889208288404,0.0357976477310426,0,0,0,0.224527211944957,0.038917890895376,0,0.190359027921686,0,0.0774927817622484,0,0.0913429429429596,0,0,0.137872213703721,0,0,0,0,0.0428842069191808,0.104682816847851,0,0,0,0,0,0,0,0,-0.0159834553892194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.17390826687669,0.161132347281951,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.151405726187923,0,0,0,0,0,0,0,0.205575864867277,0,0,0,0,0,0,-0.00455066470245452,0,0,0.204056829367353,0,0.225354126021787,0,0,0,0,0,-0.287513067025301,0,-0.00345776682961517,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0168102313116823,0,-0.0503625856717707,0,0,0,0,0,0,0.19143039748029,0,0,0.335895807347496,0.277741203328738,0,0,0,-0.140817717545053,0,0,0,0,0,0,0,0,0,-0.073518133066473,0,0,0,0.0621221136863912,0,0,0,0,0,0.0626742521116254,-0.122570120118052,-0.0539830141954475,0,-0.126833034851092,0,0.0336663772175259
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0278800522048398,0,0,0,0,0,0,0.755152563190418,0,0,0,0,0.0877082414149076,0.147536761907672,0,0,0,0,0,0,0,0,0,0,0.0263252004304244,0,0,0,0,0,0.154341690730885,0.0326036435731669,0,0,-0.103286351755604,0,0,0,0.146362206640435,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360281645917861,0,0,0,0,0.180693774514357,0.072318349328933,0,0,0,0,0,0,0,0,0,0,0,0.177244991276635,-0.0123741966575717,0,0,0,0,0,0,0,0,0,0.216168475564005,0,0.104980300327736,0.279443852013885,-0.0491665288015616
X2884.TT.EQUITY,0,0,-0.0339557588264961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456874375949739,0,0.269331485718603,0,0.0957862754910857,0.149823154230169,0,0,0,0,0,0.219438580851387,0,0.0654270485300196,0,-0.394534089901565,0,0,0,0,0,0,0,0,0,0,-0.0103844653634712,0,-0.0545918287756932
X2886.TT.EQUITY,-0.0637664664539288,0,0,-0.122477833901887,0,0,0,0,0,0,0,0,0,-0.259498404351362,0,0.0697966474456143,0,0,0.0848240605989476,0,0,0,0,0,0.781404579661392,0,0,0,0,0,0,0,0,0,0,0.0651912888170471,0,0,0,0,0,0,0,0,0,0.275468772061567,0,0.0441082018266059,0,-0.020941623707091,0
X2891.TT.EQUITY,0.53060766348751,0,6.93889390390723e-18,0,0,0,0.148130480569557,0,0,0,0,0,0,0,0,0,0.0385256837950509,0,0,0,0,0,0,0,0,-0.15229674441696,0,0,-0.634722992615089,0,0,0,0,0,0,0,0,0,0.33676303303913,0,0.00901686414025487,0,0,0,0,0,0,0.103194262377623,0,0,0
X2892.TT.EQUITY,-0.153600767897701,0,0.0966381959598961,0,0,0,-0.0169236346789153,0,0.077617756435161,0.109647179232891,0,0,0,0.0346107040711542,0.0351420476943782,0,0,0,0,0,0,0.107834318553203,0.713752694089352,0,0,0,0,0,0,0,0,0,0,0,0,0.0614656840976784,0,-0.163333741154744,0,0,0,0,0.0615750833183933,0,0,0,0,0.159254683435099,0.039443579569393,0.0110923168522617,0
