,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000069.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.222767099112456,0,0.0498549621792897,0,0,0,0.0286150417966066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186519110957785,0,0.193450798193768,0.11738431549445,0.137242826881851,0,0,0,0.0753280511562417,0,0,0,0
X002142.CH.EQUITY,0.0477798643837183,0,0,0,0,0,0,0.409534911025886,0,0,0,0,0,0,0,0.105083324652579,0,0,0,0,0,0,0,-0.0232104955008672,0,0,0,0,0,0,0.0555077542636601,0,0.237658002619573,0,0,0,0,0,0,0,0.107032819764829,0,0,0,0,0,0.00490872630364048,0,0,0,0
X600000.CH.EQUITY,0,0.0422870329962617,0,0,0,0.224843178645373,0,0.0649785079221816,0.185188773747792,0,0.0889859767265323,0,0,0,0,0,0,0,0,0.123594188594688,0.0690727635702544,0,0,0.0223378837411169,0.00620215462038373,0,0,0,0,0,0,0,0,0,0,0,0,0.0487475430002113,0,0,0,0,0,0,0,0,0,0.0150913646569658,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0446262963551287,0.195086786818776,0,0,0,0,0,0,0,0,0.0848591778558348,0,0.0427070286930596,0.287595526736889,0,0.122303608304702,0,0,0,-0.0450813177725336,-0.0265437066989613,0,0,0,0,0,0,0,0,0.327396131773527,0.0674667791238612,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0863139904991557
X600016.CH.EQUITY,0,0.0375763285309303,0,0.229465081622914,0,0,0,0,0.085340064597622,0,0.0654006857755597,0.190577608771432,0.134354594476864,0,0.130013081831251,0,-1.38777878078145e-17,0,0,0,0,0,0,0.0624927568248313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.671926643830804,0,3.46944695195361e-18,0.158824771633706,0,0,0,0,0,0,0,0,0,0,0.0977886639403236,0,0,0,0,-0.0524062106090044,0,0,0,0,0.0312235033054609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190215445853095,0,0,0,0.0260818340828307,0,0,0,0,0.0283610706895337
X600919.CH.EQUITY,0,0,0,0,0,0,0,0.288297886534386,0,0,0,0,0,0,0.0650630764543067,0,0,0,0,0,0,0,0.00197006786451784,0,0,0,0,0,0,0,0,0.154239163028025,0,0,0.39074480018193,0,0.00926428816531058,0.0689683977032938,0,0,0,0,0,0,0,0,0.0153796498169999,0,0,-0.0903882134376899,0
X601009.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0.0485939135609863,0,0,0.54575025011675,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548563776135836,0,0,0,0,0,0,0,0,0,0.213167791252135,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.154287566204043,0,0.169847256251531,0,0,0
X601166.CH.EQUITY,0.0273490111772469,0,0.155895919503333,0,0,0.137381969842087,0,0,0,0,0,0,0,0.119593732068165,0,0.182129021674083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.053910436057408,0,0,0,0.0620210144384061,0,0,0,0.13301965111678,0,0.0120532560355942,0,0
X601169.CH.EQUITY,0,0,0,0.0196667275411037,0,0,0,0,0,0,0.10171597150351,0.138840891233054,0,0,0,0,0,0.145210279301148,0,0,0,0,0,0,0,0,0.138375581062255,0,0.070578420240753,0,0,0.0531824702587768,0,0,0,0,0,0,0,0,0.0647927825788118,0,0.0825291876661506,0,8.67361737988404e-19,0.0966106650409898,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.383748842064864,0.228592591918429,0,0,6.93889390390723e-18,0,0,0,0,0,0.0567615488826989,0.151543394973034,0,0,0,0,0,0,0,0,0,0.0312072755407365,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.225584570481494,0,0,0,0.0124364191691591,0,0,0,0,0,0,0,0,0,0,0,0.01439117192619
X601288.CH.EQUITY,0.233977836345555,0.0529193989623288,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0.223472906229246,0.0620316689802323,-3.46944695195361e-18,0.222281355892293,0.0106615362048944,0.0636797839279401,0,0,0,0.0481591048209299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296335445529062,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.206116644490084,0,0,0.160663918388874,0,0,0,0,0.214411669818271,0,0,0,0.015529779607509,0.121251791355201,0,0.28340285308754,0,0,0,0,0,0.000711257399788979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00670856440184751,0.0037659365571357,0.0405802811168959,0,0,0,-0.0299062842547996,0
