,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.0961632773855797,0,0,0,0,0.0335070542126191,0,0,0.405409379643618,0,0.0717988102560954,-3.46944695195361e-18,0,0.241606520578748,0,0,0,0.00804241602260659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0273710003038331,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.187038891120359,0,0,0,0.0869904186018255,0,0,0,0,0,-0.0083179805781359,-0.0143764191368964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1214854222613,0,0,0,0.360878460270962,0,0,0,0,-0.0610151936171874,-0.118127994661792,0.0187062586956433
X600000.CH.EQUITY,0,0,0,0.361030337892867,0.344037346399102,0,3.46944695195361e-18,0,0.0321482409916211,0.120043695728965,0,0,0,0,0,0,0,0,0,0.0212437882085168,0.00322406716082398,0.098359004736854,0,0,0,0,0.0320973428911218,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0206983828503293,0.262051662617123,0,0,0.0648749131560724,0.152361996713238,0,0,0.289095167856919,0,0,0,0,0.0111937933408981,0,0,0.0185933168406932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00783835041659675,0,0,0,0.109934241953289,0,0,0.0566519313980893,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.148038769696373,0,0,0.267712565846402,0,0.0530945459199853,0.370064007078474,0,0,0,0,0,0,0.0870767430879041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795123682433127,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.142242399145963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.258814813852183,0,0.0103295372485902,0,0,0,0,0,0,0,0.0364619276471844,0,0,0.0413720854823485,0,0,0,0,0,0,0,0,0,0.168169714903575,0,0,0,0,0,0,0,0,0.178583492976075,0.0281020688435197,0,0.0115321825430339,0,0,0
X600919.CH.EQUITY,0,0,0.179238694350683,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.324533732136118,0,0,0.357817647144221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736252067232841
X601009.CH.EQUITY,0,0,0.190526202798817,0,0.128199896767959,0,0,0,0.218738863424577,0,0,0,0,0,0,0.0753108051885891,0,0,0,0.206174430371536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10901979074296,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.188565177096013,0,0,0.0452344150296705,0,0.253358647197804,0,0,0,0.047672996211973,0,0,0.375956328278369,0,0,0,0,0,0,0,0,0,0,0.0448165414906235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264983561700113,0,0,0
X601169.CH.EQUITY,0,0,0.00873850581774784,0.286981420366515,0.00557642022500374,0,0,0,0,0,0.323719126268887,0,0.221056597314718,0,0,0,0,0.0544811968427668,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0682171968304884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.102769343279098,0.0241948732705153,0,0,0,0.0318629691822309,0.207154201035758,0,0,0,0,0.240776608796046,0,0,0.273907989701242,0,0,0.0696593065802894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0488387038355952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.125129819138662,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.304234977555803,0,0.0687555552349056,0.415483835754591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0508164312150684,0,0,0,0,0,0,0,0,0,0,-0.0124543391114923,0
