,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0855997662726571,0,0,0,0.368933006867782,0,0,0,0.0487980731546664,0,0,0,0,0,0,0.115727047598571,0,0,0,0,0,0.180456841024962,0,0,0,0,0,0,-0.142238124886574,0,0,0,0,0,0,0,0.0241209643489507,0,0.148402522832361,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.125551080424858,0,0,0,0,0.152108698798166,0,0,0.154835238935833,0,0,0,0,0,0,0,0.39758724155601,0,0,0,0,0,0,0,0,0,0.0652526224334762,-0.324306248596667,0,0.224764026951338,0,0,0,0,0,0,0,0,0,0,-0.0277224310211874,0,0,0.0500874482808215,0.109361801488426,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.271720325652631,0,0,0,0.119587687230765,0.0974434630467447,0.104818485323582,0,0,0,0,0,0,0,0.0510772116806509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0146966667407612,0.117307076104342,0.00393512159071034,0,0,0,0,0,0,0.062835407819718,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.198819757429563,0,0,0,0,0,0,0.0642495126402192,0.204977951398726,0,0,0,0,0,0,0,0,0,0,0.0605889805295241,0,0,0,0,0.313659178284153,0,0,0,0,0,0.0362455744505989,0,-0.0521283990267877,0,0,0,0.00405947785511394,0,0,1.38777878078145e-17,0.150345864638041,0,0,0,0,0,0,0,-0.166669076755661,0,0.0121012812909182,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,-0.270439141429415,0,0,0,0,0,0,0,0.07534836093261,0,0,0,0,0,0,0.305060774785957,0,0,0,0,0,0,0,0,0.206512025401152,0,0,0,0,0,0,0.22026958676155,0.106908933562884,0,0,0.179031549495196,0,0,0,0,0,0.186864280274257,0,0,0
X600036.CH.EQUITY,0.0966864092882202,0.149661607367284,0,0.18382211187574,0,0,0,0,0.0670171287421442,0,0,0,0.213475150049692,0,0,0,0,0.0597892918327697,0,-6.93889390390723e-18,0,0,0.0706495572545063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0387749284936445,0
X600919.CH.EQUITY,0,0,0.0265787261053789,0,0,0,0,0.194239754090906,0.0085268207165905,0,0,0,0,0,0,0,0,0.255117265903352,0,0,0.295832756533884,0,0,0.0805392876643057,0,0,0,0,0,0,-0.191074629466544,0,0,0,0,0,0,0,0,0,0,0,0,-0.0431151809253179,0,0,0,0,-0.0197559639112215,0,0,0,0
X600926.CH.EQUITY,0.0600808305093239,0,0.0274443574785889,0,0,0,4.33680868994202e-19,0,0.108668214260579,0.156986732560853,0,0,0,0,0,0.0633644014071742,0,0.311552295066139,0,0,0,0,0,0,0,0,0,0,0,0,-0.0713970605515955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.174074919253498,0,0,0,0,0,-0.0189175660534861,0.0286302083199421
X601009.CH.EQUITY,0,0,0.043336984548804,0,-0.0592012422566796,0,0,0.0322375225271748,0,0,0,0,0,0,0,0,0.164274130314133,0,0,0,0.228379039611177,0,0,0,0,0,-0.0364682627825958,0,0.189060188771086,0,0,0.0717620876601363,0,0,0,0,0,0,0.0375721653594645,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,-0.295804421440449,-0.381481550452368
X601166.CH.EQUITY,0.536629715414616,0.0508718905383496,0,0,0.0718543563769736,0.19101474530334,0,0.154955419111675,0,0,0,0,0.0751328226408901,0,0,0,0,0,0,0,0,-0.095504646711774,0.0388160619523551,0,-0.172141525031536,0,0,0,0,0,-0.0852404491785341,0,0,0,0.0527268120546208,0,0,0,0,0,0,0,0,0,0,0,0.051718081862844,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.0114029353744942,0,0,0.0115958749389649,0,0,0,0,0,0,0,0.205060615954119,-0.113983078895476,0,0,0,0,0,0.680701575804619,0,0,0,0.0534525140977118,0,0,0.0310808215402791,0,0,0,0,0,0,0,0,0,0.124673918165753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145489557831541,0
X601229.CH.EQUITY,0,0,0,-0.076707256879561,0,0,0,0,0,0,0,0,0,0,-0.105167793404794,0,0,0,0.980495019870215,0,0,0,0,0,0,-0.0347093691188386,-0.0288894740848954,0,0,0.012417116141237,-1.73472347597681e-18,0,0,0,0,0.0630408185065544,0,0,0,0,0,0,0.159530697559896,0,0,0,0,0,0,0,0,0,0
