,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.511443837240514,0,0,0,0,0,0,0,0,0.120129083013526,0,0,0,0,0,0,0,0,-0.0359167249833567,0,0,0,0.176236026959195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139203417349776,0,0,0,0,0.0373517227892315,-0.13357010872864
X002142.CH.EQUITY,0.315831479610094,0,0,0,0,0.0143105940739132,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.270336950187406,0,0,0,0,0,-0.0617595822677982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.455910924414828,0,0.0900691524727259,0.00492941397572575,0,0,0.00417261048117726,-0.12710603406136,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.147006923736743,0.109424127656612,0,0.228946218439389,0.0208560246265627,0.0221650195391026,0,0.270945324430754,0,0,0,0,0.0536734085826312,0,0,0,0.311557318069841,0,0,0.149380253500074,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00986512236644936,0,0,0,-0.171004902083066,0,0,-0.159470572851096,0
X600015.CH.EQUITY,0,0,0.1491443706482,0,0.155141589365103,0,0,0.067881383393285,0,0.481725045355449,0,0,0,0,0,0,0.0517115612068404,0.0678264326811949,0,0.02760789904029,0,0,0,0,0,0,0,0,0,0.0607532844567718,0.112936538441961,0,0,0.089419453430786,0.0199566084466026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0973762538960904
X600016.CH.EQUITY,0,0,0.227192350366637,0,0,0,0.0364695117561919,0,0,0,0,0.170646541131136,0,0,0,0,6.93889390390723e-18,0.225232065881962,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,-0.159910587667686,0,0,0.357506195717149,0,0,0,0,0.0169546114254698,0,0,0,0.125581532826684,0,0.247145559810236,-0.153424956858866,0
X600036.CH.EQUITY,0,0,0.320050096781841,0,0,0,0.203883297536326,0,0,0,0,0,0.177348371057825,0,0.180387936074968,0,0,0,0,0,0,0.0650377011122608,0,0,0.055359410296601,0.193906311666664,0.198809190355167,0,-0.0976379716778196,0,0,0,0,0,0,0,0,-0.208401590477493,0,0.31693070364989,0,0.0817487988068295,0,0,0,0,0,0.0563503885687976,0,0,0.0114434109209123
X600919.CH.EQUITY,0,-0.121553539024154,0,0,0,0.939964402951888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00315447300594872,0,-0.0169102946110542,0,0,0,0,0,0,0,0,0,0,0,0,0.113788886977953,0,0,0,0,0,0,-0.992678750489596,0,-0.0592975280576747,0.404738774502095,0,0,0,0.0903844109865599
X601009.CH.EQUITY,0.263966204786806,0,0,0,0,0,0,0,0.305374806666553,0,-0.150875903047441,0,0,0,0,0,0,0,0,0.0645219266471759,0,-0.485591855717065,0,0.0227638495519723,0,0,0,0,0,0,0,0,-0.0723091721188787,0,0.111778276631898,0,0,0,0,0.343256586103026,0,0,0.111906347631362,0,0,0,0,0.183655423443557,0,0.155304557949014,0.20415341315461
X601166.CH.EQUITY,0,0,0.265555795620761,-8.67361737988404e-19,0,0,0,0.212695203009657,0,0,0,0.300795577845732,0,0,0,0,0,0,0,0.0519325101513508,0,0,0,0,0,0.115093975289705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00333601620435803,0,4.33680868994202e-19,0,0,0,0,0.0450498189632095,-0.0183455684437757,0,0
X601169.CH.EQUITY,0,0,0,1.14800123553639,0,0,0,-0.156450961859446,0,0,0,0,0,0,0,0,0,0,0.154917480771091,0,0,-0.262358657221793,0.106939666922899,0,0.118341974936232,1.73472347597681e-18,0,0,-0.114490249402537,0,0,0,0,0,0.186257143423607,0,0,0,0,0,0,0,-0.193904422957119,-0.357461325271821,0.0790398495439546,0,0,0,0,0,0
