,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601901.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.263785219277728,0,0.0147620116021055,0,0,0,0.0428556545459065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00969992370476745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240876795298521,0.0575350102307888,0.160499057290172,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.0253560140071502,0,0,0.0739010219585596,0,0,0,0.412614265598492,0,0,0,0,0,0,0,0.0801596329375493,0,0,-0.000578987881076595,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.254774729890789,0,0,0,0,0,0,0,0,0.12068720447243,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.12181375833518,0,0,0.336366692104904,2.16840434497101e-19,0.286316443861339,0,0,0,0,0,0,0,0.085522760212986,0,0,0,0.0579827606372239,0,0.0413838864683261,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143210816230116,0,0,0,0,0,0.0127166763604364,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,-0.0121935648455458,0,0,0.219164443949294,0,0,0,0,0,0,0,0,0.00520079601247095,0,0.214089375952182,0.337659822492189,0,0,0,0,0,-0.164331263348951,-0.0894023411791603,0,0,0,0,0,0,0,0,0.160859185359597,0,0,0,0.235756195573424,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,-0.0367621650996005,0.188467957650842
X600016.CH.EQUITY,0.0175930443501662,0.00594537619471571,0,0.268006644867281,0,0,0,0,0.182758615882057,-1.73472347597681e-18,0.116801146995862,-8.67361737988404e-19,0.178651563329958,0,0.0894962195382945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0802470588170727,0,0,0,0,0,-0.00702074106358512,0,0.0150408170894471
X600036.CH.EQUITY,0.678201889823901,0,0,0.168331917165582,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.0924250623628169,0,0,0,0,-0.067999876737761,0,0,0,0,0.0469186467434963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0.02407092392683,0.00887501928105792,0,0,0.0425570256542598,0,0,-0.0069403086610989,0.0489745315019524
X600919.CH.EQUITY,0,0,0,6.93889390390723e-18,0,0,0,0.341531600393844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120692298135457,0,0,0,0,0,0.129772181021087,0,0.38104062949996,0,0,0,0.057795959854625,0,0,0,0,0,0,0,0,0,0,-0.135878605983657,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.488412164070676,0,0.168156042032206,0,0,0,0,0,0,0.0913109974775681,0,0,4.33680868994202e-19,0,0.0250405644531362,0,0,-0.0888643080487822,0,0,0,0,0,0,0,0.23262767100147,0,0,0,0,0,0,0,0.0534116250312909,0,0,0,0,-0.0267177954121502,0,0,0,0,0,0.267740417285822
X601166.CH.EQUITY,0.0959225734061603,0.0527820676705538,0.149133761008593,0,0,0.188833674248514,0,0.0442534499433312,0,0,0,0,0.129565448575837,0,0,0.197775169267944,0,0,0.0302306253288685,0,0,-0.0385373049453694,0,0.00361439460934792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112074321631591,0,0,0,0,0,0,0,0,0.0430420902447606,0,0
X601169.CH.EQUITY,0,0,0,0.122652340803916,0,0,0,0.0614014463709014,0,0,0.221524037148325,0.0876209488826562,0.265368620908711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12829908790557,0,0,0.0287756434216184,0,0,0.0328620739384323,0
