,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601236.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601696.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0989191169987773,0,0.206848064875262,0,0,0,0.298359037306842,0.0949787917287746,0,0.0246072055556834,0,0,0,0,0,0,0,0,0,0,0,0,0.140283868980208,0,0,0,0,0.036085636255648,0,0,0,0.0615454788203085,0.0663535453471619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.479231834602498,0,0,0,0,0,0.0860978114599178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546368555220375,0.0179927644137742,0,0,0,0,0.0462640289151762,0,0,0,-0.0517844021069175,0,0.204179104948109
X600000.CH.EQUITY,0,0,0,0,0.0163448019353434,0,0.081022115968963,0,0,0,0.171370801363557,0,0.364986957263065,0,0,3.46944695195361e-18,0,0.10518796108051,0,0.17628006425538,0,0.030725478061941,0,0,0,0,0.0514615538784178,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.307925021464861,0,0,0,0,0.444229622111466,0,0,0,0,0,0,0.137538034451882,-0.151083941067916,0,0,0.13258624092856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101564113568289,0,0,0,0,0,0,0,0,0,0,0.0410821230552552,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0775106106362864,0,6.93889390390723e-18,0.318593972577977,0,0.0711859194126645,0,0.255209508174154,0.168726701216331,0,0.0596255822021317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00203954385857824,0,0,0,0,0,0.0551714631528691,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.155427410485399,0,0,0,0,0,0,0.248655257304163,0,0,0,0,0,0,0,0,0,0,0,0.014031511553004,0,0,0,0.252799323378109,0,0,0,0,0.0652034936383407,0,0,0,0,0.0942914607542439,0,0,0,0.0403544726173543,0,0,0.0262064532461015,0,0,0.0576475788862172,0,0,0.0407735541179903,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.00614916478868288,-1.73472347597681e-18,0,0,0.169630633588674,0,0.208938014699684,0,0,0.194882400938507,0,0,0.0443275138506033,0,0,0.0255444903967843,0,0,0,0,0,0,0,0,0.259603219910452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0228769206475704,0,0,0,0.0863740754326001
X601009.CH.EQUITY,0.0778160427165252,0,0.0182585680406933,0,0.434230518183818,0,0,0,0,0.0166151153507965,0,0.0292042466257986,0,0.00695731593886157,0.0642723305573631,0,0,0,0,0.199172456480991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0474643442085026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0487828420069241,0,0.0727482478393915,0.0386231011682581,0,0.175109024294473,0,0.247416727204026,0,0,0,0,0,0,0.278231616478837,0.0793709595892008,0,0,0,0,0,0,0,0,0.0587787817271804,0.0438420835754858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.243584626464337,0.301784554276399,0,0,0.012498916645843,0,0,0,0,0,0,0,0,0,0.0224494932379072,0,0,0.127710086080935,0,0,0.00406536065334745,0,0,0,0,0.0296001429428056,0,0,0,0.0493987273045032,0,0,0,0,0,0,0,0,0,0,0.053730625044534,0.163979209702689,0,0,0,0,0,0,0,0,0
