,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.250810740516018,0,0,0,0.0777230716875267,0,0,0,0,0,0,0,0,0,0,0,0,0.174343413554725,0,0,0,0,0.0207877940596398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301327584437559,0.0467006469057136,0,0.0225248072486921,0,0,0,0,-0.0354208951015433,-0.0546961606522209
X002142.CH.EQUITY,0,0,0.0150556424829649,0,0,0.298500994890237,0,0.192147239326573,0.0180182485497087,0,0,0,0.0286690808128228,0,0,0,0,0.118928652197159,0,0,0,0.0400082721152551,0.0420840026396275,0,0,0,-0.122319251248932,-4.33680868994202e-19,0,0,0.0258509246411734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145556560325833,0,0,0,0,0.0163949672156518,0.00512294695455811,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.0214307796305988,0,0,0,0,0.331920114523448,0,0,0.175205191515831,0,0.0912667866956038,0,0.034704505879711,0.227497753947718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00696358839119339,0,0,0,0,0,0,0.0325702170840603,0,0,0,0,0,0.0894563791447211,0
X600015.CH.EQUITY,0,0,0.127978020173997,0,0.0525749182235455,0,0,0,0,0,0.223886673712502,0,0,0,0,0,0,0,0,0,0.105499246661656,0,-0.00646177247175903,0,0.540370522906892,0,0,0,0,0,0,0,-0.052442237242307,0,0,0,-0.0422210796707916,0,0,0,0,0,0,0,0,0.0740930085086721,0,0,0,-0.0854208307480216,0,0,0
X600016.CH.EQUITY,0,0,0,0.194161756449101,0,0,0,0,0,0,0,0,0,0,0,0.361200429734244,0,0.0786024122312346,0,0,0,0,0,0.248480562095751,0,0,0,0,0,0,0.0268204185752362,0,0.0499900277317543,0,0,0,0,0,0,0.0464947543410704,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.395415594205114,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0714066435494754,0,0,0,0,0,0,0,0,0,0.190343689494153,0,0,0,0.0525300354398644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203051697474577,0,0,0.0530691947257866,0,0,0
X600919.CH.EQUITY,0,0,0,0.0589168176976286,0,-3.46944695195361e-18,0,0.412909680620683,0,0,0,0,0,0.244289631559906,0.100830457728203,0,0,0.0674652815851716,0,0.0210484472455956,0,0,0,0,0,0,0,0,0,0,0,-0.0323752920721218,0,0,0,0,0,0,0,0,0,0,-0.10758403310648,0,0,0,0,0,0,0,-0.086734987389409,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0.461970299164898,0,0,0,0,0,0.123139141328042,0.190594906370615,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00646904739574136,0,-0.0780054298638303,0,0,0.137679879681622,0,0,0,0,0,0,0,0,-0.0600306844845562,0,0,0,0,-0.0710561958067915,0,0,0,0.0481702421973695,0
X601009.CH.EQUITY,0.0863249287973557,0,0,0,-0.345072922964429,0,0.72408312492302,0.0810840901464017,0,0.0359228707190075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131465702022106,0,0,0.0588465190845348,0.0565845974251524,0,0.165904934829133,0,0,0,0,0,0,0,0,0,0,0,0.201135802758636,0,0,0,0,-0.177887415204667,0,0,-0.181077032326747,0,0
X601166.CH.EQUITY,0.228212963902033,0,0,0,0,0.129890615701589,0,0,0,0,0,0,0,0.138428990966262,0,0,0,0,0,0.107373570681504,0,0,0,0,0,0,0,0,0,0,0.0834484806572023,0,-4.33680868994202e-19,0,0.147475980136033,0,0,0,0,0,0,0,0,0.0603502807064415,0,0,0,0,0.0227662734213232,0,0,-0.0210017225825742,0
X601169.CH.EQUITY,0,0,0,0,0.136525994298589,0,0,0,0,0,0,0.129946967618241,0,8.67361737988404e-19,0,0,0.169181893105977,0.0211086803193031,0,0,0.0908909938840297,0,0,0,0.381226085179468,0,0,0,0,0,-0.0841625160718571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678447098373181,-0.00702771420987224
X601229.CH.EQUITY,0,0,0.346725163367608,0.0826032073383577,0,0,0,0,0,0,0.262414700381299,0,0,0.024775298664853,0,0,0,0,0,0,0.00507203656785472,0,0,0,0,0,0.0574597352195694,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.111423261415744,0,0.141196609511723,0,0,0,0,0,0,0,0.0871730036364877,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,-0.0576239402724542,-0.100265832829743,0,0,0,0,0,0,0,0.111996968600972,0,0,0,0,0.6971425749353,0.212793211972238,0,0,0,0,0,0,0.143156837222316,0,0,0,-0.0120872486820576,0,0.044714509607866,0.0552403603810519,0,0,0,0,0,0,0,0,0.0331177886365362,-0.0369729971359116,0,0,-0.158958918501885,0,0,0,0,8.67361737988404e-19,0
X601328.CH.EQUITY,0,0,0,0,0,0,0.0425996580276456,0.205278319670209,0,0,0,0.240597670411245,0.40602438977371,0,0,0,0.0658800869306355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.098201648081601,0.0241864034763101,0.00624129333001251,0,0,0,0,0,0,0,0.0154812577146356,0,0,0,0,0,0,0,0,0,0,0,-0.0894098334973904
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.419588160614527,0,0,0,0.0635408785075801,0,0.542588456802975,0,0,0.128834318406591,0,0,0,0.0474337779514534,0.021498279449931,0,0,0,0,0,0,0,0,0,-0.115021902521819,0,0.0245288492700505,0,0,0,0,0,-0.107519327406063,0,-0.00156497447111367,4.33680868994202e-19,0,0.0560651202197555,0,0,0
X601577.CH.EQUITY,0,0,0,0.0918544459561269,0.019511669025982,0,0,0,0,0,0,0.0545021128892694,0,0,0,0,0,0,0,0,0.160505900109992,0,0.0674983370260511,0.120760697847556,0.301076326122731,0,0,0,0,0,0,0,0,0,0,0,0,0.154570506030887,0,0,0,0,0,0,0.0537369164834285,0,0,0,0,0,0,0,0
