,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.331410248164921,0,0,0,0.1072969371015,0,0,0,0.0396648049317329,0,0,0,0,0,0,0.289724593256073,0,0,-0.178330976458501,0,0,0,0,0,0,0.174301797580657,0,0,0.139503138553686,0.0730806047408246,0,0,0,0,0,0,0,0,0,0,0,-0.0225177790247296,0,0,0.0360328421930707,0.0814291874134648
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.219840136837798,0,0,0.399890081091359,0,0.026765163227443,0.209657095524882,0.00269534777666578,0,0,0,6.93889390390723e-18,0,0,0,0,0.0247101404810324,0.0301903576654048,0,0,0,0,0,0,0,0,0,0,0,0,0.0463185883550913,0.0311568743657543,0,0,0,0,0,0,0,0,0,-0.026036873505942,0
X601328.CH.EQUITY,0,0,0.701543432479333,0,0.182869332077649,0,0,0,0,0,0.0521843063151716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155468699826778,0,0,0,0.0124654727765677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0.165601727303727,0,0,0,0.337946999390761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787841737505904,0.0821823512184652,0,0,0,0,0,0,0,0,0,0,0,0,0.186323921327238,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.274520169673686,0,0,0,0,0,0,0.433383519284033,0,0,0,0,0,0,0,0,0,0.250011732385689,0,0,0,0,0,0,0,0,-0.0730462423582095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257705409793469,0,0,-0.166694610356593,0,-0.0453742634517933,0,0,0.112810734632953,0.112893606628256
X601939.CH.EQUITY,0.0141310089167033,0,0.185007613901539,0,0,0,0,0,0,0,0.115735488346189,0,0,0.49954095376371,0,0,0.00913114439941851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920440512695024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11394318736259,0,0,0
X601988.CH.EQUITY,0,0,0,0,0,0,0,0,0.0297970832506431,0,0,0.0656550539640508,0,0.0432512576029635,0,0.449767375618797,0,0,0,0,0.163369226509387,0,0,0,0,0.023375658002671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147740632001134,0,0.0144717111898882,0,0.0606274242890109,0,0,0,0,0,0.0530382163140286,-0.0676532411935899
X601998.CH.EQUITY,0.0683920321987984,0,4.33680868994202e-19,0.0318761307352156,0,0,0.0768786745515331,0,0,0,0,0,0,0,0.246018370543904,0.26967522752849,0,0,0,0.335136724233766,0,0,0.0174897981713093,0.101445736591589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0764269347157689,0,0,0,0,0,0,0,0,0,0,0.0851859673637307,-0.0769165388073795
X601658.CH.Equity,0,0.0250508239686086,0,0,0,0,0,0.360407855671423,0,0,0,0,0,0,0,0,0,0,0,0.168547993317848,0,0,0,0,0,0,0,-0.211843303683057,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.390873337849948,0.250667743744671
X601916.CH.Equity,0,0,0,0,0,-0.235496665933485,0,0,0,0,0,0,0,0,0,0,0,0.906530486010867,0.120905279276677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213508212072363,0.0744327857864024,0,0,0,0.104669467886301,0,0,0.0170332023284221,0,0,0,0,0,0,0,0.0673807706354407,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.00418982405818593,0,0,0,0,-0.0432350211308202,0,0,0,0,0,0,0.602056117743999,0.155576453043193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0477725166932838,0.091050755736871,0,0,0,-0.111930790365825,0.135523174843605,0,0,0.0052972984892704,0,0.000805061134909648,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817489550342356,0,0,0,0,0.529925354563073,0,0,0.144257874449558,0,0,0.0297391466187316,0,0,0.0823282128403748,0,0,0,0,0.0349046676127942,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580121807518101,0.040556923658732,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.023678351061535,0,0,0,0.162234931288406,0,0.339134076887925,0,0.0356492130472692,0,0,0,0,0.607357311397351,0,0,0,0,-0.0635265519486857,0,0,0,0,0,0,-0.194640211092077,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.176790310985265,0,0,0,0,0.0810490518119238,0
X2880.TT.EQUITY,0,0,0,0.140206158694738,0,0.143198878973993,0.148282105236328,0,0,0,0,0,0,0,0.0929052428093194,0,0,0,0,0,0,0.136636363912077,0,0,0,0,0,0,0.0575917648667272,0,0,0,0,0,0,0,0,0,0,0,0,0.0273480988953118,0,0,0,0,0,0,0.0660518149501633,0,0,0,0
X2884.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773708601269029,0,0.158456714856694,0.38582057741924,0.110160842390057,0,0,0,0,0,0,0,0,0,0,0,0.0701121643274365,0,0,0,0,0,0.153413456279524,0,0,0.0295994847549594,-0.0350948888245932,0.00870669218617852,0.202090067439513,0.209833127742944
X2886.TT.EQUITY,0,-0.262682887522187,0,0,0,0,-0.144105209598559,0,0,0,0,0,0,0.534144792247365,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0568534624178996,0,0.183145101302318,0,0,0,0.157278483115198,0,0,0,0,0,0,-0.120674725028877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126928260510534,0,-0.10630433450425
X2891.TT.EQUITY,0,0.102544168371367,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269088216372975,0,0,0,0,0,0.0123524170524592,0,0,0.0781594963684239,0.0337151502297187,0,0,0.372980305433335,0,0,0,0,0,0,0.00488169148851516,0,0,0,-0.138516302924088,0,0,0,0,0,0,0,0,0,0,0,0.0335578151866908,0
X2892.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126459261306071,0.125440570780267,0,0,0,0.466776469960081,0,0.150133448677208,0,0,0,0.0594234557590335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.170071334108907,0
X5880.TT.EQUITY,0,0,0,0,0,0,0.00314921978548573,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.17142307547724,0.538363360944162,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.0546159590122674,0,0,0,0.281390120722594,0,0,0,0,0,0,-0.0137888073320029,0,0,-0.0363366717564477,0,0
X000166.CH.EQUITY,0,0,0.0347163344835072,0,0.0100485388056896,0,0,0,0,0.19225369733278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408259100609673,0.100270199403893,0,0.0868590310214236,0,0.107584156336572,0,0.371365986304614,0,0,0,0,0,0,0.0529648498464931,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0.242140530627763,0.138430946766435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00642325945374708,0,0,0,0,0,0.184951473797191,0,0,0,0,0.202209826902662,0.209591940072089,0.0784496840202869,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0406062196254324,0,0
X002736.CH.EQUITY,0,0.0587810549722381,0,0,0,0.0472100699680459,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412504229658997,0,0.373457213459966,1.73472347597681e-18,0,0,0,0,0.18790293273462,0,0.0306493089001835,0.196900864550383,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313899975419309
X300059.CH.EQUITY,0,0.0802935181779718,0,0,0,0,0.157572512964167,0,0,0,0.0783013818597592,0,0,-0.136358766359878,0,0,0,0,0,0,0,0,0.0569828778440165,0,0,0,0,0.0239805149880957,0,0,0,0,0,0,0.608500778120373,0,0.13528774524595,0,0,0,0,0,0,0,0,0,-0.0161787324395167,0,0,0,0,0.116015778748164,0
X600030.CH.EQUITY,0,0,0,0,0.0713996170492542,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0941792324847759,0.0324406863212185,0,0,0,0,0,0,0.592757469859098,0.0723858096287348,0.00508694191493599,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0.000905644834565008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177668358966504,0.0772758908212395,0,0,0,0,0,0,0,0,0,0,0,0,0,0.337528071503389,0.0380168723362265,0,0,0,0,0,0.216516589188733,0.0885789569518356,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389670969408264,0,0,0.00729283961031203,0,0,0,0,0,0,0,0,0,0,0,0.302757129746437,0,0,0,0,0,0.494225490654763,0,0,0,0,0,0,0,0,0,0,0.0374257136122823,0,0,0,0.0721346113771882
X601066.CH.EQUITY,0,0,0,0,0,0.137140676838307,0,0,0,0,0,0,0,0,0,0,0,0,-0.118335915453965,0,-0.0513014924348335,0,0,0,0,0,0,0,0,0,0.45792203032928,0,0.196554580390983,0,0,0.176238330269915,0,0,0,0.0644061667946337,0,0,0,0,0,0.0484377597911726,0,0.120748296060004,0.00825558077220662,0,-0.191184359176023,0,0
X601211.CH.EQUITY,0,0,0,0,0.189804779488553,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339599376868716,0,0,0.0567027728760548,0,0,0,0,0,0,0,0,0,0.162454434716742,0.0727681654682444,0,0.174580866125968,0.180300657012671,0,0,0.128396694970988,0,0,0,0,0,0.0207431870814194,0,0.0183090052216772,0,0,0.011343519839775,0,0,0
X601688.CH.EQUITY,0,0,0,0,0.198994543219842,0,0,0.191080846091556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331150777953971,0.128271166441577,0,0,0.165880898352557,0,0.146424013219176,0,0.0499257320143566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601881.CH.EQUITY,0,0,0,0,0,0,0,0,0.386696100983455,0,0.161259762824554,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476994195418696,0,0,0,0,0,0,0,0.11710553196706,0,0,0.317930185242713,0,0,0,0,0,0,0,0,0,0,-0.0127596417996924,0,0,-0.0737227826127798,-0.263958169604871,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0154479052153392,-0.139481618095981,0.0687537210889251,0,0,0,0,0,0,0,0.711562782617179,0,0,0,-0.0277991153357735,0,0,0.0239419388965958,0,0.0579887101104558,0,0.0659908804814531,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112479966244181,0,0,0,0,-0.0702900152122751,0.00717541534362456
X601318.CH.EQUITY,0,0.221418666069878,0.34338914190837,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13242961430758,0,0,0,0,0,0,0,0.0160420338112972,0,0.265374667758956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0722072382654162,0,0,0,0,0,0.113369585263848,0
X601319.CH.EQUITY,0.189077713377875,-0.12491097236921,0,0,0,0,0.0432984737603609,0,0,0,0,0,0,0,0,0.165115796877106,0,0,0,0,0,0,0,0,0,0,0.0069150219886477,0,-0.128278816170932,0,0,0.118019369275078,0,0,0,0,0.122561409059329,0,0,0,0,0,0,0.434141813080747,0,0,0,0,0,0,0,0.102867292167365,0
X601336.CH.EQUITY,0,0,0,0.297235562157448,0,0,0,0,0,0,0,0,0,0,0.11307078877222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397421251359118,0,0,0.158357195837492,0.119663288022705,0,0,0,0,0,0,0,0,0.145021324678946,0,0,0,0,0.135089190129834,0,0,0.0121635464067357,0.0576008994256345,0.0254004647731016
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0.026479896849794,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0439081042914697,0,0,0,0,0,0,0,0,0,0,0,0.110735217097581,0.0476190914219588,0,0,0.104805004640093,0,0.339122251912961,0,0,0,0.264776006982681,0,0,0
X601628.CH.EQUITY,0,0,0,0,0.024188495823787,0,0,0,0,0,0,0,0,0.205527986889161,0,0,0,0,0,0,0,0,0,0,0.102666128633983,0,0.132636135105763,0,0,0,0,0,0,0,0,0,0,0,0.322484287844779,0,0,0,0,0,0,0,0.0446777547643601,0,0,0,0,0,0.0558946422937383
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0.0343347204809107,0,0,0,0,0,0,0,0,0,0,0,0.0430066604066534,0,0,0,0,0,0,-0.0118764238534575,-0.172994783347884,0,0,0,0,0,0,0,0,0,0,0,0.556825191247663,0,0,0,0,0,0,0,0,0.432839145653731,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205276910336148,0.137328901553278,0,0,0,-0.169561953660935,0,0,0,0,0,0,0,0.0393399879049654,0,0,0,0,0,0,0,0,0,-0.000123514477403785,0,0,-0.0358173428806819,0,0,0,0.16293885655413,0,0,0,0,0.440719813943621,0,0,0.00937061612792823,0.251588194671668
X2882.TT.EQUITY,0,0,0,0,0,0.0948777690315756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265089024698912,0,0.0489917212364229,0.00867400428367324,0.129533638344718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845603795104552,0,0,0,0.26231815675206,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.187617325109824,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,0,0,0,0.132420887595236,0.0607101915819276,0.234997371340715,0,0,0,0,0,0.111844765720386,0,0,0,0,0,0,0,0,0,0.102669527098229,0,0,0,0,0,0,0,0.111876735119466,0,0.0410380388399077,0,0.0636098968232068,-0.0299381115473926,0
MKRturn,0,0,0,0,0,0,-0.161986575553139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0202917601688341,0.148211033631056,0,0,0,0,0,0,0,0,0,0,-0.741723196494864,0,0,0,0,0,0,0,0,0,0.719450508465113,0,0.0892618893020238,0.235044264813926,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.0638883838916308,0,0,0,0,0,0.133408658610859,-0.00640617735358001,0,0,0,-0.0452477076506898,0.0728457253033543,-0.100258874641154,0,0,-0.0262040863380266,-0.170629242264731,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587378149878273,0,0,0,-0.096042910831866,0,0,0,0,0,0,0.209471509472821
RealEstateDiff,0,-0.237616355854434,0,0,0,0,0,0,0,0,0,0.235184101974051,0,0,0,0,6.93889390390723e-18,0,0.445177748580574,0,0,0,0,0,0,-0.113419851656834,0,0,0,0,0,0,-0.349527812657618,0,0,0,-0.0640321968440894,-0.0564149369920209,-0.0640471808468864,0,0,0,0,0,0,0.18295481572113,0,0.189801382409426,0,0,0,0.264282718687264,0
