,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600958.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.239043452181744,0,0,0,0,0,0,0,0,0.200974136214018,0,0,0,0,0,0,0,0.0975502566197823,0,-0.131424627674388,0,0,0,0.211045616289534,0,0,0,0,0,0,0.274160202912428,0.0360602539625175,0.114981258244205,0,0,-0.334469175300017,0,0,0,0,0,0,0,0,-0.0165734609638169,0,0,0,0,-0.0292818097303159
X002142.CH.EQUITY,0.212190245156613,0,0,0,0,0,0.0405781668901957,0,0.0949737277247118,0,0,0,0,0.019847144332618,0,0,0.109414255809369,0,0.0436555633841018,0,0,0,0,0,0.0248017384825712,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0961949908220223,0,0,0,0,0,0,0,0,-0.0139937967752331,0,0
X600000.CH.EQUITY,0,0.152968456732769,0,0,0.0381176277428749,0.309376903736793,0,0,0,0,0,0,0.430216914366459,0,0,0,0.0199927478901693,0,0,0,0,0,0.0853965033212976,0,0,0,0,0,0,-0.00269713536563327,0,0,0,0,0,0,0,0,0,0.0601397195349148,0,0,0,-0.00376031061465345,0,0,0,0,0,-0.0288050660630493,0
X600015.CH.EQUITY,0.0204743951167947,0,0,0,0,0,0,0,0,0.278955381592887,0.00809833136632974,0,0,0,0.397279200018159,0,0,0.000317967922149678,0,0.0391095606410661,0,0.210170908118126,0,0,0,0,0,0,0,0.0383219204145025,0,0,0,0,0,0,0,0,0,0,0,0.126974158776048,0,0,0,0.0258306542102376,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.00205073904655818,0.201576267096898,0,0,0,0,0,0,0,0,0.534011642815819,0,0,0,0.144286993434497,0,0,0,0,-0.0729531420226265,0,0,0,0,0,0,0,0,0,0,0.071877952732261,0,0,0,0,0,0,0,0.12113437365417,0.070998152151372,0,0,0,0,-0.00955905365878567,0,0,-0.180098651179127,0.0502561025941015
X600036.CH.EQUITY,0,0.225972322879366,0.195069873248525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703528972124485,0,0.213653802511575,0,-0.0345863650782379,0.0187998057679089,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0223158674106614,0.399671877071822,0,0.0154429013149565,0.0346293305179055,0,0,0,0,-1.73472347597681e-18,0,0.00749603611738981,0
X600919.CH.EQUITY,-0.0113047215575017,8.67361737988404e-19,0,0,0.0564901580197663,0,0,0,0,0.164748302278968,0.0925817278320782,0,0,0.162109032066703,0,0,0.320446763385308,0.116429843144163,0,0,0,0,0,0.0239115663261115,0,0,0,0,0.154315518600743,0,0,0,0,0,0,0,-0.0719076643684863,0,-0.0993594246564783,0,0,-0.109609827370669,0,0,0,0,0,0,0,0.0259833649717453,0.00834192864118686
X601009.CH.EQUITY,0.422831759834242,0,0,0,0,0,0,0,0,0,0,0,0,0.153866061489378,0.327956048261123,0,0,0,-0.126853031092146,0,0,0,-0.0137173691106102,0,0.0467061398655005,0,0,0,0,0,0,0,-0.121438483767113,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.207540327103422,0.0870347489294059,0,0,0,0,-0.020620704900136
X601166.CH.EQUITY,0,0.279589495728051,0,0,0,0,0,0,0,-0.242413198878247,0,0,0,0.0306311848201081,0,0,0.433964708498551,0,0,0,0,0,0,0,0,0.0277119338112486,0,0,0,0,0,0,0,0,0.0478246408513651,0,0,0,0,0,0.0474604488887743,0.283247106910929,0.236468629234237,0.0460691186793917,0,0,0,-0.0369774367072579,0,0.269368109329531,0
X601169.CH.EQUITY,0,0,0.215483604098757,0.434693111549462,0,0,0,0,0,0,0,0,0.361903238702842,0,0,0,0.0206861459942124,0,0,0,0,0,0,0.125207354455587,0,0,0,0,-0.0369739335024875,0,0,0,0,0,-0.00423573147257562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103366146452604,0,0.0342561710854857
