Var1,sriskv2_mean,srisk_mean,srisk_not_floored_mean
18-Dec-2019,3726.61352527079,3624.7775408505,1031.78777358888
19-Dec-2019,3779.25875155894,3680.26531257369,1094.00884747208
20-Dec-2019,3597.29563333547,3478.21348529711,889.872363685246
23-Dec-2019,3976.58756908573,3924.30638718339,1369.90260001451
24-Dec-2019,3997.98770050924,3919.14597087179,1371.65079590351
25-Dec-2019,3741.79567992507,3640.32085090406,1038.02934708749
26-Dec-2019,4058.95433369452,4015.22858315739,1454.18742588918
27-Dec-2019,4010.38776009355,3927.79609466015,1375.94703401268
30-Dec-2019,3820.46016302611,3747.19394637838,1171.70176078963
31-Dec-2019,3871.55238485138,3827.58891915164,1257.78399587835
02-Jan-2020,4279.40758662845,4222.88774952253,1546.9760630148
03-Jan-2020,4355.71976188762,4290.45132646159,1626.28941753692
06-Jan-2020,4297.48812135076,4235.16129380675,1536.20994500089
07-Jan-2020,4447.20071122815,4405.17113934454,1771.62095851962
08-Jan-2020,4468.74775234249,4399.37809014192,1762.16251574803
09-Jan-2020,4509.04705005282,4473.79738865239,1799.19894915924
10-Jan-2020,4476.66505165817,4456.89245405958,1778.37930398474
13-Jan-2020,4473.08704574412,4400.40441244036,1751.59157335933
14-Jan-2020,4391.30696559422,4358.28501152025,1694.61501716072
15-Jan-2020,4612.45846089345,4577.90150067044,1956.68662984728
16-Jan-2020,4363.93951101585,4290.03146109777,1635.11200259317
17-Jan-2020,4593.53093404834,4569.88936696658,1935.50461319408
20-Jan-2020,4339.15787537107,4269.2904152102,1590.66058558667
03-Feb-2020,5479.18794286065,5467.55371835172,2988.00950283035
04-Feb-2020,5116.38692379206,5098.55052215537,2557.79286384468
05-Feb-2020,5402.25652148746,5380.63107413079,2888.54523344773
06-Feb-2020,5294.82593806981,5284.55226511475,2757.68273420625
07-Feb-2020,5479.84011112023,5466.22385744043,3012.02692132843
10-Feb-2020,5214.25111452523,5182.19842481537,2623.28633244057
11-Feb-2020,5298.63993275574,5288.8391292497,2777.72402161745
12-Feb-2020,5148.14658940391,5135.32943241178,2625.65964511843
13-Feb-2020,5244.6925642606,5233.92483256467,2719.36684268352
14-Feb-2020,5095.32125418901,5077.87813157029,2549.13422275534
17-Feb-2020,5121.66837766047,5108.78502468619,2542.29832299892
18-Feb-2020,5168.08781906828,5159.99631805304,2620.47528459365
19-Feb-2020,4925.62978758601,4888.88852536223,2312.83399079613
20-Feb-2020,4740.60830565448,4716.06752994774,2096.35427967014
21-Feb-2020,5085.25960724179,5043.12416137615,2515.87296894214
24-Feb-2020,4967.10654078104,4938.74961425063,2369.4648790925
25-Feb-2020,5161.17680923789,5135.76041437885,2605.02284566112
26-Feb-2020,5365.52805421809,5354.01582543334,2873.00762130172
27-Feb-2020,5444.41310100162,5438.09709744769,2991.57206009999
02-Mar-2020,5230.04452708624,5219.87854283524,2675.71710691561
03-Mar-2020,5304.23198545445,5293.11371947191,2808.82340075526
04-Mar-2020,5292.41087271746,5280.54194070814,2771.84894714434
05-Mar-2020,5279.61485653307,5270.21975589403,2732.68293253618
06-Mar-2020,5203.91507100126,5188.92609974157,2639.2725354743
09-Mar-2020,5721.71170294158,5708.25924270771,3314.90772535573
10-Mar-2020,5417.63184790988,5405.19339147328,2922.45155459503
11-Mar-2020,5466.69660337962,5452.0721216724,3010.06402840176
12-Mar-2020,5558.94163987454,5549.38279248964,3128.25090391481
13-Mar-2020,5786.63791486139,5769.76992285404,3431.22742770771
16-Mar-2020,5847.1444704404,5832.84158647225,3545.96280651595
17-Mar-2020,5803.02018685569,5773.43408580292,3534.14366003659
18-Mar-2020,5950.55802657075,5923.69120432201,3693.45209846946
19-Mar-2020,6322.29467649003,6300.07709006146,4328.09555602948
20-Mar-2020,5929.47202442821,5902.26283951936,3700.67909709421
23-Mar-2020,6536.21607788485,6515.32771108111,4542.67917073357
24-Mar-2020,5845.64557676899,5829.4535401735,3554.79315003391
25-Mar-2020,6062.36972953054,6043.5007183781,3867.21461668917
26-Mar-2020,6239.20483798643,6217.96864670756,4096.64095827065
27-Mar-2020,6131.16577214088,6101.04867690786,3936.48610196122
30-Mar-2020,5969.07168912776,5956.09428789975,3749.22251705766
31-Mar-2020,6026.05147260622,6008.63102199539,3824.97347480215
01-Apr-2020,6432.30293223825,6416.73724321281,4263.19100860935
07-Apr-2020,6350.17759706712,6332.6680966002,4161.47937475579
08-Apr-2020,6386.62296349572,6365.72483401764,4229.41440082034
09-Apr-2020,6590.08399218706,6569.25967967147,4478.55433000646
14-Apr-2020,6434.74194604751,6418.27367301223,4177.34663829732
15-Apr-2020,6416.84692592059,6396.7009035506,4181.58051320008
16-Apr-2020,6643.0382497022,6619.94447508342,4532.64958223288
17-Apr-2020,6407.40932851837,6389.78966761543,4144.31413338594
20-Apr-2020,6688.93028682175,6670.92311238167,4493.7473398254
21-Apr-2020,6522.4744222477,6503.51012208705,4309.84305554182
22-Apr-2020,6528.87925376452,6500.03492661479,4333.7807635827
23-Apr-2020,6491.9378352881,6469.92080920481,4241.53721401984
24-Apr-2020,6555.99544257897,6529.20195283548,4330.25995652331
27-Apr-2020,6223.61130022024,6206.48921460262,3849.64779797667
28-Apr-2020,6453.26926544204,6437.12356491865,4162.59341329064
29-Apr-2020,6150.59170828308,6137.79570866361,3749.9013394938
30-Apr-2020,6431.09460710196,6415.76584050078,4118.86636248215
06-May-2020,6419.91215020752,6405.45166972214,4095.7962989682
07-May-2020,6452.89267333345,6437.9215147411,4134.93366966978
08-May-2020,6418.29465120335,6402.2795247834,4078.25593483384
11-May-2020,6278.51869285659,6262.8244462695,3942.45073472554
12-May-2020,6445.04057224533,6429.91139041425,4156.61758516555
13-May-2020,6325.4609460341,6313.18153841258,3939.07295981112
14-May-2020,6699.56547540959,6686.00311943303,4497.98004449699
15-May-2020,6574.40972536743,6559.89369781021,4377.18166067262
18-May-2020,6494.32323107803,6481.62824422845,4210.00618274714
19-May-2020,6301.94944893996,6286.93372941791,3938.12694485163
20-May-2020,6119.11726883427,6098.0971050467,3718.76622320307
21-May-2020,6453.64144055681,6441.72750449938,4190.74021476787
22-May-2020,6664.03332941477,6651.68006631724,4430.58759183113
25-May-2020,6843.56771766535,6827.9515457348,4714.0471323869
26-May-2020,6542.87473619805,6516.11906954861,4304.0004812023
27-May-2020,6690.4809187939,6677.68506466901,4512.35667804787
28-May-2020,6488.32684133616,6475.87986201311,4270.83292651851
29-May-2020,6686.04404959552,6672.49994996776,4541.96761990301
01-Jun-2020,6475.4451231189,6460.33235456713,4211.47166636195
02-Jun-2020,6436.94998723919,6421.19153233527,4117.72579846642
03-Jun-2020,6587.53968326649,6565.13968975264,4575.87204531353
04-Jun-2020,6613.80083704684,6588.09823081066,4606.06933849715
05-Jun-2020,6308.39876952552,6281.42818487362,4188.05415333018
08-Jun-2020,6360.96635426708,6336.96185764623,4202.23809738194
09-Jun-2020,6511.31349948154,6481.3940180119,4481.72162825654
10-Jun-2020,6186.21123283987,6160.88175556834,4042.11179727819
11-Jun-2020,6343.29260907632,6311.73858549808,4242.43697115116
12-Jun-2020,6471.82991947421,6445.99976918425,4381.19185777399
15-Jun-2020,6438.97586732667,6412.46388439823,4378.45152338147
16-Jun-2020,6532.99036396165,6510.05734188236,4484.49598634721
17-Jun-2020,6395.76781375191,6339.09097819569,4342.65501907703
18-Jun-2020,7092.11438464243,7072.53434482905,5289.46791523482
19-Jun-2020,6598.13309705719,6580.32178543356,4565.54094770272
22-Jun-2020,6563.70660003872,6546.20138357903,4606.69624324681
23-Jun-2020,6758.24176002531,6736.98164151422,4790.94915567294
24-Jun-2020,6440.44907124851,6420.78875975836,4415.33603206791
29-Jun-2020,6474.36997437394,6433.3685243075,4477.24630207308
30-Jun-2020,6753.76235260759,6727.53313591595,4807.63500290878
01-Jul-2020,7293.9460875753,7271.01813182333,5188.72562028218
02-Jul-2020,7273.31009249751,7241.75607215352,5155.54197878014
03-Jul-2020,7037.0535122499,7008.08033284584,4739.73916627102
06-Jul-2020,6329.90233299404,6286.4956970861,3853.68733543621
07-Jul-2020,6611.31254502456,6570.6731753987,4166.95849379175
08-Jul-2020,6395.95607605929,6344.15551417411,3893.69511784244
09-Jul-2020,6482.36004759825,6423.43061156448,3975.29218380886
10-Jul-2020,7039.4595003663,6972.50464942412,4726.8271306031
13-Jul-2020,6862.62995323744,6820.79403179781,4422.97939219821
14-Jul-2020,7064.71225423883,7025.38966758432,4781.70504733355
15-Jul-2020,7287.39152419698,7251.7399971257,5020.1429967259
16-Jul-2020,7495.74163912891,7459.4402984073,5327.0100695368
17-Jul-2020,7141.49838599343,7111.03303419021,4827.64321215727
20-Jul-2020,7121.53022212762,7086.06330849876,4792.38044791464
21-Jul-2020,6823.9925776613,6776.67552565806,4397.86283769443
22-Jul-2020,7059.52338324694,7015.1537158013,4704.23758956693
23-Jul-2020,7350.74434457393,7309.52246132143,5110.96350377131
24-Jul-2020,7345.33772929806,7315.30241117774,5174.39322967401
27-Jul-2020,7516.87762915772,7479.72373899439,5421.95419758024
28-Jul-2020,7490.12030980433,7462.66301968483,5353.28803890247
29-Jul-2020,7129.0997353125,7087.85524297018,4896.84694280758
30-Jul-2020,7620.81463090177,7587.99004923028,5491.68147490241
31-Jul-2020,7444.78768169663,7415.73832702556,5259.09759641207
03-Aug-2020,7323.94522257911,7292.84274353131,5043.83905242988
04-Aug-2020,7394.27754657264,7366.32664453393,5188.59358054687
05-Aug-2020,7402.87735878816,7371.38125471978,5175.51254264174
06-Aug-2020,7573.28746012825,7535.65864525243,5366.54284263213
07-Aug-2020,7380.48419755991,7351.18447186384,5163.95878598122
10-Aug-2020,7505.76892522696,7451.37160116795,5242.31729811511
11-Aug-2020,7456.48269854702,7407.75086920201,5247.20353276459
12-Aug-2020,7224.59473006188,7171.21806362146,4964.00212841571
13-Aug-2020,7438.61329324369,7397.42400633333,5202.62605646681
14-Aug-2020,7433.85201567936,7400.20254781142,5116.2636713756
17-Aug-2020,7259.29930850054,7208.44297869381,4859.95739309255
18-Aug-2020,7011.86596869354,6961.37923704195,4498.161433286
19-Aug-2020,7237.66661311889,7158.19778114165,4893.79483833968
20-Aug-2020,7431.96085124753,7395.02284259151,5194.7548779022
21-Aug-2020,7477.54394565369,7417.16745019029,5207.8285823801
24-Aug-2020,7383.29751244802,7345.28447929195,5108.43386495923
25-Aug-2020,7440.22479419769,7378.84139645054,5200.01126374843
26-Aug-2020,7614.54914697877,7585.47010919507,5436.93687680532
27-Aug-2020,7465.48931602177,7431.20831753555,5278.51375461905
28-Aug-2020,7441.84605970822,7383.56634041167,5138.74249029904
31-Aug-2020,7573.56009327102,7519.88174186985,5192.87754015894
01-Sep-2020,7708.99730912562,7646.60120080033,5508.29554465037
02-Sep-2020,7969.91783377353,7901.27311719445,5727.65189993325
03-Sep-2020,7661.77859731109,7619.9830476755,5326.93271830965
04-Sep-2020,7834.10590052132,7798.31829076591,5614.5053587474
07-Sep-2020,7837.65172403827,7784.16799872879,5681.03855154476
08-Sep-2020,7527.04236991371,7469.73472567776,5144.33317648977
09-Sep-2020,7765.58670250761,7726.4287450139,5434.15251571953
10-Sep-2020,7734.39310929017,7661.18229078269,5416.71912112774
11-Sep-2020,7708.4804990776,7657.55976440157,5329.80757408657
14-Sep-2020,7553.08501469544,7515.02764248775,5202.22113374848
15-Sep-2020,7648.53804747492,7585.63058655328,5224.43072931347
16-Sep-2020,7468.09590660063,7420.12010739747,4984.98998432529
17-Sep-2020,7573.42621497458,7522.01569425043,5187.51630433474
18-Sep-2020,7554.33968865247,7504.7193725558,5036.82404182454
21-Sep-2020,7686.90453612907,7636.15851793043,5207.80107010459
22-Sep-2020,7525.20182476802,7476.58652225563,5014.45167428886
23-Sep-2020,7835.737864936,7789.19905495749,5454.77605057442
24-Sep-2020,7927.69846841997,7871.77452262452,5598.24208750254
25-Sep-2020,7867.7131664855,7824.07381296488,5490.44246623188
28-Sep-2020,8019.13995108015,7980.86063365093,5787.70827069276
29-Sep-2020,7896.18948315762,7853.29460820504,5550.88793279293
30-Sep-2020,7936.05756844908,7892.04217668691,5563.98666508159
09-Oct-2020,8425.75631293705,8377.50767210989,6030.7703118826
12-Oct-2020,8316.10255481673,8275.65985456711,5979.80274123896
13-Oct-2020,8362.71607630664,8313.1977121004,5929.48926074731
14-Oct-2020,8367.42345878507,8317.42615467903,6058.3808275317
15-Oct-2020,8527.4638088759,8475.18627734701,6316.87532543469
16-Oct-2020,8137.42323765209,8087.90731164206,5663.63408726986
19-Oct-2020,7943.20281768524,7906.20940649679,5359.86332142525
20-Oct-2020,8054.51125789684,8023.00135492874,5564.01927261296
21-Oct-2020,8239.14491009793,8189.85499564023,5858.92869256658
22-Oct-2020,8187.12008210379,8146.67060185273,5799.96540842533
23-Oct-2020,7767.25477744271,7737.87252120379,5093.17314269143
26-Oct-2020,8068.57037301804,8026.72850228504,5602.11202883025
27-Oct-2020,8343.63847693013,8295.51102464841,6016.77622429944
28-Oct-2020,8017.74493632016,7975.75652360991,5579.7146471502
29-Oct-2020,8281.54347612017,8246.39407904346,5957.59407508481
30-Oct-2020,8377.98894292518,8343.7141136607,6050.66978106455
02-Nov-2020,8050.30002109637,8013.37056914375,5598.26740387966
03-Nov-2020,8237.71545226393,8184.15139259608,5917.95487719829
04-Nov-2020,8269.47580568742,8232.1848188157,5902.0680541423
05-Nov-2020,8205.49596758045,8172.34726773368,5905.23109949905
06-Nov-2020,7767.76138270401,7730.07025068704,5238.39411639233
09-Nov-2020,8042.68332139633,7997.94344627446,5685.45290893826
10-Nov-2020,8097.91067775729,8052.45354527506,5613.21345329314
11-Nov-2020,7359.77902608785,7316.91762447934,4665.48426097687
12-Nov-2020,7619.5602785503,7589.09621779881,5077.16129504484
13-Nov-2020,7889.33750587425,7849.28970375125,5416.99537742316
16-Nov-2020,7826.09409150376,7786.63517571663,5370.2014481248
17-Nov-2020,8006.33994593272,7958.07796424952,5533.01320880293
18-Nov-2020,7588.12729975388,7558.39006099944,4951.60396606182
19-Nov-2020,7834.97524942042,7803.38713993858,5235.94720275719
20-Nov-2020,7591.21045896661,7559.13244090604,4869.50053389815
23-Nov-2020,7146.74500277483,7113.51155332346,4283.98649226652
24-Nov-2020,7597.29497336384,7560.79588066907,4994.06313312406
25-Nov-2020,7601.55709691289,7570.08277434501,4959.19515008905
26-Nov-2020,7512.89775965397,7479.56477763693,4845.82491312462
27-Nov-2020,7201.67702473674,7173.53895471209,4535.15354636727
30-Nov-2020,7146.04349723611,7112.9992656717,4335.96660785163
01-Dec-2020,7405.60908284564,7385.22001229874,4747.06920854413
02-Dec-2020,7307.88064951931,7286.76911017675,4540.74887456842
03-Dec-2020,7246.91546865895,7217.14785884194,4490.71905926074
04-Dec-2020,7125.6905944457,7095.91948944486,4339.37257251087
07-Dec-2020,7774.8092629938,7726.59531482972,5260.78990459733
08-Dec-2020,7519.795833854,7476.89201179855,4839.58052237892
09-Dec-2020,7546.85283974581,7507.73807004559,4901.38966928914
10-Dec-2020,7453.96974057509,7390.50785512088,4712.62152944135
11-Dec-2020,7668.6916431039,7632.82920067532,5078.08153245923
14-Dec-2020,7777.1556532133,7741.18004168454,5220.60010922774
15-Dec-2020,7679.64580303988,7642.88631753259,4997.11800560997
16-Dec-2020,7671.77684916926,7636.96203013418,4987.85738124955
17-Dec-2020,7801.22541458508,7767.25371466821,5253.80466400857
18-Dec-2020,7818.38033496202,7785.13664362003,5252.93446197622
21-Dec-2020,7746.71822460757,7708.98519477574,5144.28576683798
22-Dec-2020,7839.05984713302,7795.69070408938,5296.25566301969
23-Dec-2020,8034.92586435552,8009.56678428779,5494.52459968547
24-Dec-2020,7867.26255412682,7822.01116839047,5345.85355838961
25-Dec-2020,7956.19577140137,7917.19470931317,5498.89878586816
28-Dec-2020,7600.75617718123,7559.14151947542,4916.94443086766
29-Dec-2020,7437.84798200808,7413.92888262422,4646.42439718873
30-Dec-2020,7782.43421797566,7755.03557044643,5231.12105411076
31-Dec-2020,7474.90393716967,7422.64795720057,4796.14356414663
04-Jan-2021,8018.54758633717,7994.93521250977,5277.81254520977
05-Jan-2021,8070.0474484446,8024.77313105294,5464.87971070658
06-Jan-2021,8084.46670459736,8048.76111296402,5337.99788409914
07-Jan-2021,7979.94966325405,7946.02829966198,5213.08570704998
08-Jan-2021,7918.70315503913,7873.71300131467,5171.72643469709
11-Jan-2021,7735.00438713977,7678.63698433153,4848.53640230589
12-Jan-2021,7896.85581235345,7866.86791065216,5081.75138667667
13-Jan-2021,7960.18089073851,7928.69123863065,5170.94694937914
14-Jan-2021,7904.12696472409,7869.8885229776,5078.669849936
15-Jan-2021,7613.00934136857,7555.06200204427,4657.50086054359
18-Jan-2021,7687.73396292983,7664.76153334183,4683.93433648564
19-Jan-2021,7319.13320349792,7259.00670378485,4252.56237212789
20-Jan-2021,7658.30853545858,7561.87192209844,4632.85384469251
21-Jan-2021,7313.35838945277,7267.30069686472,4301.20238957789
22-Jan-2021,7826.12584462279,7772.19267351409,4999.91876427851
25-Jan-2021,7661.31142965772,7608.3887892732,4730.60147000204
26-Jan-2021,7748.86734326198,7693.41440880519,4713.59575290747
27-Jan-2021,7623.48921535174,7547.41437288072,4629.36587473417
28-Jan-2021,7250.73830085078,7215.71703933639,4246.56905660283
29-Jan-2021,7487.15757928547,7457.08225720298,4715.49168772923
01-Feb-2021,7491.94296752144,7462.20719970311,4544.97771738283
02-Feb-2021,7601.93763019926,7559.2755399422,4697.53824760116
03-Feb-2021,7594.0439169187,7544.54458766079,4626.42214479823
