,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.379360233263121,0.0410482043863424,0,0,0,0,0,0.0734598696852766,0.0399661319554276,0,0,0,0,0,0,0,0,0,0,0,0,0.00340168323415293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.234513740424179,0,-0.141389579399403,0,0.0223385552599928,0,0,0,0.153467458667171,0,0,0,0.0283756798341838,-0.0465626450002428
X002142.CH.EQUITY,0.240189843210458,0,0,0,0,0,0.150954450652126,0,0.0462967614985204,0,0,0,0,0.291572879686101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13014854103056,0,0,0,0,0,0.114810685401233,0,0.141169535149143,0,0,-0.162871612412024,0,0,0,-0.00470767441912308,0,-0.038955756622972,0,0,0,-0.115192251113291,0
X600000.CH.EQUITY,0,0,0,0,0,0.188220040061149,0,0,0,0.101700958892528,0,0,0.156085279551544,0,0,0,0,0,0,0,0,0,0,0,0.230046955140509,0.0700445900898747,0,0,0,0,0,0,0.078565115313999,0,0,0,0,6.93889390390723e-18,0,0,0.299891973283403,0,0,0,0,0,0,0,0,0,0,0.0377275920143336
X600015.CH.EQUITY,0,0,0.192067395794288,0,0,0,0,0.476292453118692,0,0.0954472957404568,0,0,0.0252454523875991,0,0.0527121712205762,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339604477664057,0,0,0,0,0,0,0,0,0,0,0.0768944190780741,0,0.0723185043774678,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.120297960932947,0.0862586576242802,0,0,0,0,0,0,0,0,0.0627708580219557,0,0.203118531334268,0.0229326724110467,0,0,0,0.206437450543241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522708529368277,0,0,0,0,0,0,0,0,0,0.155845844771828,-0.184423631376489,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13579765789715,0,0,0,0,0,0,-0.17036005834321,0,0,0,0.158129776453513,0,0,0,0,0.581861781560728,-0.163652094987731,0,0,0,0,0,0.301385279913591,-0.129541381702583,0,0.0727088719078776,0.269869864044079,0,0,0,0,0,0,-0.102384514574329,0.0471397762288063,0,-0.0128201720491312,0.0433546637498026
X601166.CH.EQUITY,0,0.285309099036462,0,0,0,0,0,0,0,0.022475752557888,0,0,0,0,0.296691526273473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119332604799258,0.169471107253883,0,0,0,0,0,0,0,0,0,0,0,0.166335848341268,0,0,0,0,0.17294544316262,-0.115658731932494
X601169.CH.EQUITY,0,0,0,0.767903343976786,0,0,0,0,0,0,0,0,0.158003264033296,0,0,0,0,0.130561837040225,0,0,-0.104960319422543,0,0,0,0,0.144879370710849,0,0,0,0,0.0287133226863406,0,-0.0037497510133869,-0.497685153955351,0,0,0,-0.136136605553971,0.370861352380206,-0.0192425731353002,0,-0.00588109302127617,0,0,0,0,0,0,0,0,0,0.0437821114850897
X601229.CH.EQUITY,0.12937936201823,0.124520135764363,0.0878885485003313,0,0,0,0,0,0,0,-0.074778862523348,0.48672532549235,-0.0663653651445769,0,0,0.0669598807760659,0,0,0,-0.058118964299209,0,0,0,0,0,0.129074945294264,0,0,0,0,0,0,0,0,0,0.161155971663368,0,0,0,-0.0501497976656398,0,0,0,0,0,0,0,0,-0.00795529181863667,0,0,-0.176047236833414
X601288.CH.EQUITY,0,0,0,0.167027225229815,0,0,0,0,0,0,0.012453082567076,0,0.129416721444363,0,0.230463970080395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0527497389380992,0.311913381249717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589776970585818,0,0,0,0,0
