,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.131973326677381,0,0.0313850338599977,0,0,0,0,0,0,0,0,0.0487058530281298,0,0.0758230003368277,0,0,0,0,0,0,0.139139920550714,0,0,0,0,0,0,0,0,0,0.110443883722629,0.102656189266972,0,0,0,0,0.128219421233714,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.168831541239351,0,0,0,0,0,0,0,0,0,0,0,0,0.271998574446827,0.0790205633982963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195093315226051,0,0,0,0,0.122405872957636,-0.0897496625049546,0,0.0467977841037524,0,-0.114304265411336,0,0,0,0,0,0,0,0.22173246456428,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0785714565435471,0.322637882163051,0,0,0,0.190820875821571,0,0,0,0,0,0,0,0.0301749589404976,-1.38777878078145e-17,-0.0462362227659694,0,-0.307722444307841,0,0,-0.0148861072941921,0,0,0,0,0,0.138492175077524,0,0,0,0,0,0,0,0.297217569342167,0,0,0,0,0,0,0,0.0743049727066891,0,0,0,-0.0926828317184632
X600015.CH.EQUITY,0.196270819521342,0,-0.245151783595324,0,0,0,0,0.0228089193444258,0,0,0,0,0,0,0,0.451423764690525,0,0,0,0,0,0,0,0,0.0865425315299592,0,0,0,0,0,0,0,0,0,0,0,0,0.252692742041047,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.220424599794155,0.144178078547009
X600016.CH.EQUITY,0.170235357137035,0,0.239925007607137,0,0,0,0,0,0,0.103415922859395,0,0,0.0884560932150601,0,0,0,0,-0.00817948447013959,0,0,0,0,0,0,0,0,0,0,0,0.0252121100955843,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.140538848723683,0.0567236277598364,0,-0.0461296934299827,0.0489103346494587,-0.0848857103170415,0
X600036.CH.EQUITY,0,0,0,0.179864018787335,0,0,0,0,-0.0159064731283449,0,0.510343556482403,0,0.0258205677809594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291988676348026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,-0.0206079424793414,-1.73472347597681e-18
X601166.CH.EQUITY,0,0,0.288215889371697,0,0,0.0704901830370383,0,0,0,0.230311457892674,0,0.131442671471135,0,0,0,0,0,0.0283877216467447,0,0,-0.00579753516261963,0,0,0,-0.133171985453918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175479513384315,0,0,0,0,0,0,0,0,0,0,0.0254273509459851,0,0.00404535821766947
X601169.CH.EQUITY,0,0,0,0.742280352040693,0,0,0,0,0,0.101291415839554,0,0,0.269774199494544,0,0,0,0,0,0,0,-0.0924016803576534,0,0,0,0.00199509720497677,0,0,0,0,0,0,-0.349472384757756,0,0,0,0.149038475128217,0,0.658907685598633,0,0,0,0,0.0449927758668825,0,0,-0.0351591890881626,0,0,0.0333604620443237,0,0.0636803879325881,0
X601229.CH.EQUITY,0,0.129260129342691,0.0784121892497763,0,0,0,0,0,0,0,0,0.484986906764346,0,0,0,0,0,0,0,0,0,0,0,0.161567028541435,0,0,0.0328383239998274,0,0,0,0,0.00684677210387452,0,0,0.0826093393004214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.227960920618725,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.638575394315934,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.208197977277914,-0.306309315868162,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0412956393140492,0,0.0384481774069195,0,-0.0162829566351278,0,0,0,0,0
