,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0084966538388283,0,0,0,0,0.0725559156314685,0,0,0.314232016986096,0,-1.73472347597681e-18,0,0,0,0.250211522338846,0.0629461567078485,0,0,0,0,0,0,0,0,0,0,0.089450870993651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560195930458694,0,0,0.130512180679053,0,0,0,0,0.105396289318734,0,0.0448652888267926,0
X002142.CH.EQUITY,0.0169141227590641,0,0,0,0,0.302023625407703,0.0468582653129371,0,0.0144309644537964,0,0,0,0,0,0.299141623845159,0,0,0,0,0,0,0.225199717374521,0,0,3.46944695195361e-18,0,0,0,0,0.0804061950957974,0,0,0,0,-0.0821575776099111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222484541860507,-0.0200802725580802,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0.240574086675308,0,0.0379478716855043,0,0.314776368600653,0,3.46944695195361e-18,0,0,0,0,0,0.0125203622488835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634891907709176,0,0,0,0,0,0,0,0.0332065654922413,0.0697938387882896,0,0,0,0,0,0.0806858163843929,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.267752969055938,0,0.019464979434265,0,0,0,0.0949803897040263,0,0,0.175696824940874,0,0,0.0480962487212439,0,0,0,0,0,0,0,0,0.0552210847023827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0590120235806278,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.428625475641148,0,0,0,0.525572062097282,0,0,-0.0967584776319895,0,0,-0.0679090948962879,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188600544388126,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.262619635706905,0,0,0,0,0,0,0,0,0.368018462311473,0,0,0,0,0,0,0,0,0,0,0,0.202251272614869,0,0,0,0,0,0,0.137073630186807,0,0,0,0,0.0509938070411372,0.162637070356249,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0585077715836113,0.38589329904307,0,0,0,0,0,0,0,0,0,0,0,0.0511443025504954,0,0,0,0,0,0.44485351740665,0,0,0,0,0,0,0,0.0578178154644549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0241371261562339,0.170880210929495,0,0,0,0,0,0.0330939853395796,0
X600926.CH.EQUITY,0,0,0.0235105654896828,0,-2.16840434497101e-19,0,0,0,0.142178720510527,0,0,0,0.0604697502639819,0,0,0,0,0.123033355031764,0,0,0,0.327640823605474,0,0,0,0,0,0,0,0,0,0,0,0,0.208371583149608,0,0,0,0.0846087426577149,0,0,0,0.0413129151738267,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0,-1.73472347597681e-18,0,-0.0453019648938126,0,0.441489588814214,0.270528425948396,0,0.0773504391710872,0,0,0,0,0.0736111933211566,0,0,0.0848653578961513,0,0.0033820903833674,0,0,0,0,0.0609713324167984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171375772758992,0,0.00987221817427565,0,-0.324514053029625,0,0
X601166.CH.EQUITY,0.102371710390148,0,0,0,0,0,0,0,0.250664017766899,0,0,0,0,0,0,0,0.0104527163037007,0.298253627960561,0,0.0893469487071383,0.0234293907422191,0,0,0,0,0,0,-0.099777613964926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328644917988788,0.259757124166751,-0.0123650231129612,0,-0.0238923643103618
