,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X601318.CH.EQUITY,0.431655868634961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0631232290443871,0.0882260502531506,0,0,0,0,0,0,0,0,0,0.203136077153733,0,0,0,0,0,0,0.241303024395683,0.104753444674621,0.0271087893849304,0.0465375272605436,0,0,0,0,0.0553555098274731,-0.0218146728292223,0
X601319.CH.EQUITY,0,0,0,0,-0.0507148258340037,0,0,0,0,0,0,0,0.337223349340242,0,0,0,0,-0.00450653076953656,0,0.0671094582445665,0,0,0,0,0,0,0,0,0,0,0,0.00909042801002865,0,0,0,0,0,0,0,0,0,0,0.239526720817031,0,0.0175772362743004,0,0.178654277045328,0,0,0,0,0.0321289949431793,0.0699470004920827
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0.00440947863800549,0,0.0390853049038196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135672513090731,-0.0246049280023045,0,0,0,0,0,0.165829099510673,0,0,0,0,0,0,0,0.408405506802553,0.118807829076855,0,0.00617516486312587,0.343653641997509,0,0,0,0,0,0,-0.0310193492823708,0
X601601.CH.EQUITY,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.00938390551963217,0,0,0,0,0.139442928850847,0,0,0,0,0,0,0,0,-0.0290964055851835,0,-0.0433113637977575,0,0,0,0,0,0,0,0,0.112567905097956,0,0,0,0,0.670795146499345,0,0,0,0,0,0.0268556889735122,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.16706227194986,0,0,0,0,0.245016539058977,0,0,0,-0.0494422150758537,0,0,0,0,0,-0.0582439073318668,0,-0.0648364372446618,0,0.123560039522822,0,-0.0590328886585846,0,0,0,0,0,-0.0752368764255726,0,0,0,0,0.319500571895798,0.424056109489299,0,0.159120006345146,0,0,0,0,-0.00727477231953851,-0.105003779461874,0.0537343891272721
X1299.HK.EQUITY,0,0.00364424080060446,0,0,0,0,0,0,0,0,0.0639037324096768,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658550665825042,0.234040778600158,0,0.0929987313708601,0,0,-0.219964368712423,-0.122669743255643,0,0,0,0,0,0,0,0,0,0,0,0.110259520373085,0.12563693172648,0,0.0608243051857368,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.372527360770681,0,0,0,0,0,0,0.0913701544470679,0.00375231405058984,0,0,0.118650691310303,0,0,0.0638807902204578,0,0,0,0,0.233566072482232,0,0,0,0,0,0,0,0,0,0,0,0.500624650218161,0,0,0.0686122375567068,0.0138149012774806,0
X2883.TT.EQUITY,0,0,0.0261754057052338,0,0,0.109470710319934,0,0,0,0,0,0,0,0,0,-0.0223303660099269,0,0,0,0,0,0,0,0,0,0,-0.00816493442609225,0.193943393201213,0,0.104271684654592,0.0680760813485609,0,0,0,0,0.0474353940320581,0,0,0,0.240788804037405,0,0,0,0,0,0,0.330080826171006,0,0,0,0,0.0230555394549025,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.011066606403834,0,0,0,0,0,0,0,0,0,0,0.185744268776044,0.0515799608059539,0,0.103981746971505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0658845030696786,0.150986164989447,0,0.16338853015643,0,0,0,0,0,0,0.0728977279325479,0,-0.0580098796108029,0
X267.HK.EQUITY,0,0,0,0,0.129887652097748,0,0,0.0412642587734876,0,0,0,0,0,0.119481002165739,0,0,0.0086114567040191,0,0,0,0,0.217821946918307,0,0,0,0,0,0,0,0.126174729171366,0,0.121990361711268,0,0,0,0,0,0,0,0.168239280361791,0,0,0,0,8.67361737988404e-19,0,0,0,0.00978631198646295,0,0,0,0
MKRturn,0,0,0,0,-0.026487283486015,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0625872518229073,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,-6.93889390390723e-18,0,0,0.115383296417192,0,0,0.00940440785601521,0,0.156999011444239,0.105244695452448,0,0,0,0,0.104039070154453,0,-0.0806687898855863,0,0,0,0,0
TED,0.218208179146523,-3.46944695195361e-18,0.0208997271534792,0,0,0,0,0,0,0,0,0,0,0,-0.453954426204617,0.465375033647079,0,0,0.0272213401133066,0,0,0,0,0,0,0,0.148728477717601,0,0,0,0.130390192303318,0,0,-0.431581193787497,0,0,0,0,0,0,0,0.109099438375043,0,0,0.0570888568777599,0,0,0,0.00463710167656436,0,-0.223005369758941,0,-0.0708401383330658
RealEstateDiff,0,0,0,0.24068321729065,0,0,0,0,0,0,-0.440843933295833,0,-0.102637082337146,0,0,0.024064423064079,0,0.33846875329074,-0.441995732978333,0.147312238062867,0.19225170588234,0,0,0,0,0,0,0,0,0,-0.05073009792291,0,0,-0.180252006671387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00176748559924176,0
