,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.125533863977154,0.121968368016602,0,0.11613206058423,0.12888605849888,0,0,0,0,0,0,0,0,0,0,0.0751776986214407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123683857666597,0,0.0486047369910753,0.0685153045972896,0,0,0.0445078729732563,0,0.0332581117291437,0,0,0,0,0,0,0.0142730205278897,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.171308116352063,0.583191789506059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281619348431612,0,0,0,0,0,0,0.059700367100849,0,0,0,0,0.0258485275497159,0,0,0,0,0,0,0,0,0,0.247091570385142,0,0,0,0,-0.0230136646591964,-0.212906690105676,0,0,0,-0.0437000103864178,-0.00967531274255033
X600000.CH.EQUITY,0,0,0,0,0.167858586597147,0,0,0,0.145157674385118,0,0,0,0.176253670664347,0,0,0,0,0,0,0,0,0,0,0,0,0,0.265238047819128,0,0,0,0,-0.0141570709932074,0,0,0,0,0,0,0.0787174233094374,0,0.692808912446839,0,-0.122929041033417,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.151828125252741,0,0,0,0.110563285576732,0,0,0.0498427535617273,0.125942546160982,0,0.0423436286049544,0,0,0,0,0,0.184928490886326,0,0,0,0.145190542142003,-0.0672802340799577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.117779157745806,0,0,0,0,0,0,0,0,0,0,0,0,0.0221372686808498,0
X600036.CH.EQUITY,0,0.211608723288888,0.139659571080939,0,0,0,0,0,0,0,0,0,0.365962463057516,0,0,0,0,0.135083992808699,0.0310251969290411,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,-0.0230150808824407,0,0,0,0.0184741770472936,0,0,0,0,0,0,0,0,0,0,0.075491076876487,0,0,0,0.071790167026122,0,0
X601166.CH.EQUITY,0.0852695839009709,0,0.0671036974269996,0.0561327568256934,0.024996672401351,0,0,0,0,0,0,0.0244372733422187,-3.46944695195361e-18,0.544288664858676,0.0535787389773006,0.0707338838257434,0,0,0,0,0,0,0,0,0,0,0.00466832888119898,0,0,0,-0.0338966065424501,0.0255037369596798,0,0,0,0,0,0,0,0.021025314151149,0,0,0.0738887135710967,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,-0.0226248683956494,0,0,0,0,0,0,0,0,-0.0480774205225127,0,0,0.808306834828078,0.0499724702944871,0,0,0,0,-0.0339150307664308,0,0.0786846001784284,0,0.00351586450267481,0,0,-0.0228139307646202,0,0,-3.46944695195361e-18,0.0246645691313394,0,0,0,0,0,0,0,0,0.101346444932859,0,0,0,0,0,0,-0.00842676303420045,0,0,0,-0.0128977212913307,0,-0.0178182478284149
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.932307000608289,0,0,0,0,0,0,0,0.429099470326195,0,0,0,0,0,0,0,0,0,0,0.254971597512645,0,0,0,0,0,0,-0.0538768011495484,0,-0.185182197972301,0,0,0,-0.354673569647142,0,0,0,0,-0.059867797808706,0,0,0.0845871372875512,0,0.0261971546871398
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0188826012172065,0.0154912070102267,0,0.881820601999798,0,0,0,0,0.0533659134968661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100332635503688,0,0,-0.0753261996337743,0,0,0.0454530097576243,-0.148421291955268,0,-0.00920969015674464,0,0,0,0,0,0,0,-0.0408843762731837,0,-0.00538694341478966
X601328.CH.EQUITY,0,0,0.0445970794798216,0.414988293475643,0.0457353016003657,0,0,0.252363616926194,0.0669118936462865,0,0,0,0,0.0211636315159853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00763919008260851,0,0,0,0,0,0,0,0,0,0,0
