,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.104907114544911,-2.77555756156289e-17,0,0,0,0.0657467216441,0,0,0.268189217258799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171965463184527,0,0,0,0,0,0,0.248983676072661,0.130782325285145,0,0,0,0,0,0,0,0,0,0,0,0.0623912053281422,0
X002142.CH.EQUITY,0.0582532666063505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.371289440743218,0,0.06553491594745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00403922340834077,0,0,-0.0531394342817453,0.139187734336918,0,0,0,0,0,0,0.0309994752782401,0.180049752347029,0,0.0354738339479716,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.198741530920716,0,0,0,0.12412898784977,0,0.330027958126301,0,0.0421968023565948,0,1.38777878078145e-17,0.172706556803928,0,0,0,0,0,0.120722980001667,0,0,0,0,0,0,0,0.00618335786371881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.342038749648409,1.73472347597681e-18,0,0,0,0,0.27707656252671,0.0883260077407989,0,0,0,0,0,-0.0827303385340759,0.0363273912182655,0,0,-0.0264762998319894,0,0,0,0,0,0,0,0,0,0,0,0.0557925222219434,0,0,0,0,0,0,0,0,0.296286374340491,0,0,0,0,0.00987429016226096,0,0,0
X600016.CH.EQUITY,0,0,0.00316119260439601,0.0215546256146034,0,0,0,0.179212391390441,0,0.0427596962370436,0.254930832003393,0,0,0.0944862473288197,0,0.353589075603363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0391388982965093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000359350725511601,0,0
X600036.CH.EQUITY,0,0.070973548926592,0,0,0,0,0.421268948823823,0,0,0,0,0,0,0,0,0,0,0.0484643790284747,0,0,0.255321818309706,0,0,0.0540236513132689,0,0,0,0.133151976470297,0,0,0,0.00660036750326813,0,0,0,0,0.00971572662250551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162691588393402,0
X601166.CH.EQUITY,0.0253397581168121,0,0.0347415182296354,0,0,0.163871445803883,0,0.223526795703272,0,0,0,0,0.310230487795895,0.109382135750207,0,0,0,0,0,0,0.0792628299827176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0671707107875309,0,0,0
X601169.CH.EQUITY,0,0,0.148497975821681,0.317664795328719,0,0,0,0,0.0519919740143851,0,0,0,0,0,0,0.170429670261144,0.0310489558046302,0,0,0,0,0,0,0,0,0.123022227957317,0,0,0,0,0,0,0,0.10431658969026,0,0,0,0,0,0,0.0899941670013055,0,0,0,0,0,0,0,0,0,0,0.0172793020542268,0
X601229.CH.EQUITY,0,0,0.288217744769222,0.248123160172055,0,0,0,0,0,0,0,0,0.151961425502947,0,0,0,0.328747960286911,0,0,0,0,0.043901301966174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.031412962241366,0,0,0,0,0,0,0,0.0861900189639168,0,0.0923597717177455,0.362548205244624,0,0,0.303962407172046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836421931036404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0252426245986486,0
X601328.CH.EQUITY,0,0,0.204918465961715,0,0.18812444765488,0,0,0.183144314389757,0,0.327879171472017,0,0,0.0596115675831613,0,0,0,-0.0247413492437374,0,0,0,0,0,0,0,0,0,0,0,0.0137367042218022,0,0,0,0,0,0,0,0,0,0,0,0.0666994887837263,0,0,0,0,0,0,0,0,0,0,0.0381067429143487,0
X601398.CH.EQUITY,0.123148342539416,0,0,0,0,0.0703119485160779,0,0,0,0.111003997548657,0,0,0.19658663382103,0.134274443698679,0,0,0.0501874381809416,-0.0723863007498313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.335506527105768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.0285047020323548,0,0,0,0,0,0.432806929706486,0.0750408079281112,0,0.100560294421864,0,0,0,0,0,0.379976411888205,0,0,0,0,0,0,0,0,-0.0300539503693659,0,-0.0229102150409687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0322295033858729,0
X601939.CH.EQUITY,0,0,0.485647500680743,0,0,0.0432115002039585,0,0,0,0.0724691537816903,0,0.293468665121036,0,0,8.67361737988404e-19,0,0.0586126469338739,0,0,0,0.026901312775237,0,0,0,0,0,0,-0.0116583049373125,0,0,0,0,0,0,0,0,-0.0751805683017775,0,0,0,0,0.0554087034501916,0,0,0,0,0,-0.062808875226067,0,0,0,0,0.0501186888499609
X601988.CH.EQUITY,0.137989116312924,0,0,0,0,0,0,0,0,0.416333581292773,0.22963239242478,0,0,0.0341428980258184,0,0,0,0,0,0,0,0,0,0.0733897378088083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0696838055824254,0,0,0,0.0162215709264582,0,0,0,0,0,0,0,0.00570930903513319,0.0888878934679882
X601998.CH.EQUITY,0,0,0.117102005436333,0,0,0,0,0.556944614326526,0,0,0,0,0.133280528816846,0,0.223252724172517,0,0,0,0,0,0,0,0,0,0,0,0,0.00406936070790915,0,0,0,0,0,0,0,0,-0.0401631036467128,0,0.00857374619065655,-0.0330251523162637,0,0,0,0,0,0,0,0,0,0,0,0.0116488129958055,0.0204947519657938
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0126242291922436,0,0,0,0,0,0,0,0,0,0.236238713415255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.662560848037744,0,0,0,0,0,0.20494129152192
X11.HK.EQUITY,0,0.032153696633528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.70194415390437,0.378572342957425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929439202722887,0,0,0,-0.131078241183979,0,0,0,0,0,0,0,0,0,0,0,-0.234641709862943
X2388.HK.EQUITY,0,0.0557776055850746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.444732525980396,0,0.073380536291621,0.0577319773292724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0637811535770185,0,0,0,0,0,0,0.299348637874271,8.67361737988404e-19,0,0,0,0,0.0773226272951354,0.0133647294631177,0
X5.HK.EQUITY,-0.0749311228419109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.889752761746462,-0.652769851206629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225343779043014,0,0,0,0,0,0,0,0.430998364913584,0,0,0.13269576574461,0.611560765652947,0
X2886.TT.EQUITY,0,0,0,0.13330946693141,0,0,0,0,0,-0.0189017277353028,0,0,0,0,-0.13573681831125,0,0.161284939214922,0.0187889538134425,0,0,0,0,0,0,0,0,0,0,0,-0.105567844547398,0,0,0,0,0,0,0,0.543274845813627,0,0,0,0,0,0.323209419620581,0,0,0,-0.0229795673729661,0,0,0.1398700623541,0.159333362168589,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341431773863426,0.00550436664903278,0,0,0,0.197925673965223,0.165787763872479,0.252070948920238,0.169835942758896,0,0.177047704075092,0,0,0,0,0,0,0,0,0,0.00546608501368673,0,0.0374456965059,0,0,0,0.0214535654574851,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288223157285876,0,0.0461116920613045,0.0173302014148372,0.658947738001155,0.0861423474466256,0.0698649482312102,0,0,0,0,0,0,0,0.000684518992670243,0,0,0,0,0.0889683341606079,0,0,0,0,0,0,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14998206816628,0,0,0,0.32683795546638,0,0,0.0610426224471008,0,0.334676757980429,0.109106414191009,0,0,0,0,0,0,0.00438616503724237,0,0,0,-0.118713496814128,0,0,0,0,0,0,0,0,0,0.0411041381391722,0
X600030.CH.EQUITY,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00612470202308598,0,0,0,0,0,0.235350995800553,0.207094422133345,0.00975273323958847,0,0,0,0,0.187506922537697,0.252629945122507,0,0,0,0.0252598477950245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,-0.0344047524864286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183877691692734,0.252861003855306,0,0.02939778627417,0,0,0,0.0346751170543314,0.431094381824374,-0.00199461934160163,0,0,0,0,0,0,0,0.0484586467612921,0.0786887003584685,0,0,-0.0569194829126299,0,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442620581824616,0.108351599232304,0.337021224795609,0.0279769233344232,0.109947425788959,0.222664503004443,0,0,0.0301560474094356,0,0.0461811320691638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586657553210771,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0606802796440615,0,0,0,0,0,0,0.101767127691768,0,0,0,0,0,0.602930516581597,0.214890800229799,0,0.119578854769632,0,0,0,0,0,0,0.228806802759004,0,0,0,0,0,0.154036907355506,0,-0.128122306871561,0,0,0,0,0,0,0,0,0,-0.179079363562988,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.124510194352529,0,0,0,0,0,0,0,0,0,0,0,-0.0245148216079297,0,0.156194599338987,0.273764050515875,0.0571241198309923,0.0704811301911769,0.299153038598908,0.0664836906963103,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102273148169879,0,0,0,0,0,0,0,0,0,0.031487436075594,0,-0.035173878372645
X601688.CH.EQUITY,0,0,0,0,0.0303363251703262,0,0,0,0.216462226074755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777347688715073,0.10565009375601,0.265748566319457,0.138396387737758,0,0,0,0,0,0,0.0557912261136869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0486566907260649,0,0,0,0
X388.HK.EQUITY,0.0351149816107722,3.11147004512133e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456494740057324,0,0,0,0.224336614585206,0,0,0,0,0.445614740716529,0,0.00715802406596096,0,0,0,0,0,0,0.00337980582152327,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0.18552591483332,0,0,0.235072127083548,0.175380426918362,0.153601411919959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0799683024346344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0200776981335754,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.0543243784516498,0.0250717546040313,0,0.312392653282936,0,0,0,0,0.00799273922700736,0,0,0,0,0,0,0,0,0,0,0,0,0.245395568525424,5.42101086242752e-20,0,0,0,0,0.139708865467161,0.0684943435523804,0,0,0.039128273994672,0,0,0,0,0,0,0,0,0.0618195437433893,0,0,0,0,0
X601336.CH.EQUITY,0.147947332807326,0.0747417395174649,0,0,0,0,0.0735593185196123,0.0927279765456474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202703986902628,0.108381151136717,0,0,0,0,0.119294362100319,0,0,0.122649388942813,0,0,0,0,0,0,0.0106719576960126,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.145834129761976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701110953196622,0.350087302066414,0.0614912324379734,0,0,0.0772948728229547,0.112042968243491,0.0922182299055128,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.00761997314778512,0,0,0,0,0,0.342118677383003,0,0,-1.73472347597681e-18,0,0,0,0,0,0.202248874210548,0,0,0,0,0.0218705119581638,0,0,0,0,0,0.155356004202354,0,0,0,0,0,0.0541499296742117,0,0.0130821958137316,0,0,0,0,0,0,0,0,0,0,0,0.0659203115213062,0,0,-0.0507102813312452,0.06297603331015,0,0
X1299.HK.EQUITY,0,0,0,0,0,0.0214010638360379,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.132312298324619,0,0,0,0,0,0.0804603231359331,0,0,0,0,0,0,0.234728809623479,0,0,0,0,0,0,0.196555022632616,0,0,0,0,0.170681465132962,0,-2.77555756156289e-17,0.0255919836184714,0.0914235716256275,0,0.159695470939945,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323420070369309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148767619354147,0,0.151204685054103,0,0.201518627922595,0,0,0,0,0,0,0,0,0,0,0,0.17829582732658,0.122763961925896,0
X2882.TT.EQUITY,0,0,0.139555714204604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0982136539438574,0,0,0,0,0,0,0,0,0,0,0,0.134029466413635,0,0,0,0,0.604037088936018,0,0,0,0.0788330308770332,-0.0628750129299222,0,0,0,0,0,0,0,0.0567925691986782,0,-0.0581983208293497
X000002.CH.EQUITY,0.0165544962460251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266025740008141,0,0,-0.0188180576998258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.532802459876957,0.0769608553751663,0.146042692993651,0.163796129615738,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.0263546482260167,0.185748753928486,0,0,0,0,0,0,0,0,0,0,0,0,0.0436796269687248,0.035049236665979,0,0,0,0.170366430240397,0,0,0,0,0,0,0,0,0,0,0,0,0.14586356053006,0,0.0611871572498469,0,0,0,0,0.199693782605301,0,0,0.0735871838485933,0,0,-0.0749331206388881
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.126113783138502,0,0,0,0,0.0424395081315718,0,0,0,0,0,0,0,0,0,0.0795170520909688,0,0.00523293824984841,0,0,0,0.0838158098207776,0,0,0,0,0.190082917964146,0.45369900380421,0,0,0,0,0,0,0.0354032353975492,0,0,0,0,-0.0774869738670151,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106551426603173,0,0,0,0,0,0,0,0,0,0,0,0,0.352360194248465,0,0,0,0,0,0,0,0.266892362746848,0.43530156149388,0.10080273028773,0,0,-0.0658947214826733
X1113.HK.EQUITY,0,0,0,0.289622010981054,0,0,0,0,-0.144551500664212,0,0,0,0,0,0,0,0.0350406423518512,0,0.110966380843728,0,0.0212914158425678,0,0,0,0,0,0,0,0,0,0,0,0,-0.0419115666613423,0,0,0,0,0,0.144222485345638,-0.151390133779098,0,0.0405225242518404,0,0.233870741584212,0.234548076439715,0.222007490525736,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.086011619829785,0,0,0.0290196218683761,0,0,0,0,0,0,0.103014868192367,0,0,0,0,0,0.086400184000461,0,0,0.0899576623334424,0,0,0,0,0,0.314971284793944,0,0,0,0.370938132883944,-0.07836317588144,0.256145808201998,0.019827779536544
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.24743482346582,0,0,0,0,0,0,0,0,0,0.0589179939977712,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0891122614439843,0,0,0,0,0,0,0,0.0203249739545266,0,-0.0724984431803999,0,0,0.269101870239157,0.184502518210885,0,0,0,0,0.244470535511056,0,0,0
