,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.241188941917086,0,0,0,0.0845176168018911,0,0,0,0,0,0,0,0,0,0,0,0,0.182478465491259,0,0,0,0,0.0283571636566805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.330348831715564,0,0,0.0253263128467214,0,0,0.0177578915693692,0,0,-0.0184551454258163,-0.0225692671558399
X002142.CH.EQUITY,0.0919211709697189,0,0,0,0,0.24454276513225,0,0.12448988645984,0,0,0,0,0.133812813564538,0,0,0,0,0.0287208295264697,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0440842384010621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234345258574911,0.0780758092106198,0,0,0,0.0531488745296652,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.260921485851197,0.0275906756169711,0.098516033251471,0,0,0,0,0,0.0635013566787736,0.0297227379252146,0.244665813852643,0,0,0.0308941136065699,0.0517997642844679,0.0420263082519575,0,0,0,0,0,0,0,0.0598074566515027,0.123024423041313,0,0,0,0,0,0,0,0,0,0.0947190087441938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.316205867774527,0,0.0154769813250568,0,0,0,0,0,0.2337852053439,0,0,-6.93889390390723e-18,0.0710290912254462,0,0,0,0,0.0700928672298316,0,0,-4.33680868994202e-19,-0.107313101563599,0.391226141810009,0,0,0,0.0692096044255352,0.0124479462723676,0,0,-0.114029501643388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0743506835373888,-0.0518365459042014,-0.0166513982535699,0
X600016.CH.EQUITY,0,0,0.0231890842554957,0.169695584283934,0,0.0628000648107566,0,0,0,0,0,0,0,0,0.204681674548042,0,0,0.205388025740101,3.46944695195361e-18,0,0.14855407187702,0,0,0.121869579807218,0,0,0,0,0.00366956405865836,0,0,0,0.0625335200300457,0,0,0,0,0,0.0425023790020644,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.186635226650661,0.306911577217125,0,0,0.0256570213904047,0,0,0,0,0.0503477738457235,0,0,0,0,0,0,0.0431956314191105,0.104665005474785,0,0,0,0,0,0,0,0,0.170296219889187,0,0,0,0.12859563218933,0.00897386182595182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,0,0,0.160751279443875,0,0,-8.67361737988404e-19,0.194644171497627,0,0,0,0,0.212821605007635,0.0654891958545084,0,0,-8.67361737988404e-19,0,0,0,0.0173791362579188,0,0,0,0,0,0,0,0,-0.0862022010997737,0,0,0,0,0,0,0,0,0,0.0032579845058604,0,0,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0.130876506848392,0,0.164207066048105,0,0.248798682961466,0,0.0607060608623279,0,0,0,0,0,0,0,0,0.0242314660147173,0,0,0,0.0183417554603538,0,0.0512121453821106,0,0,0,0,0,0,0,0,0,0,0.00410473821922987,0,0,0,0,0,0,0,0,0,0,0.0701560227804635,0,0,0.0736225518337201,0,0,0.0365915641037197,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0512718218154425,0.124851363724971,0,0,0,0,0,0.231417914236442,0,0.121890038216914,0,0,0,0,0,0,0,0,0.232393674470545,0,0,0,0.0388500230135738,0,0,0,0,0,0,0,0.0258584507080993,0,0,0,0,0.215572768921591,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.0568914724695464,0
X601166.CH.EQUITY,0.021145437705281,0,0,0,0,0.107668142509195,0,0,0.0771110237952553,0,0,0,0,0.151825916525639,0,0,0,0,0,0.0793750041557669,0,0,0,0,0,0,0,0,0,0,0.079544137937756,0,0,0,0,0,0,0,0,0,0.119409892892584,0,0.137605050943447,0,0,0,0,0.0728313298965451,0.131231767976942,0,0,-0.0221002557116923,0
X601169.CH.EQUITY,0,0,0,0,0.219151384397546,0,0,0,0,0,0,0.0737436646387101,0,0,0.0828376173491735,0,0.212340601715404,0,0,0,0.112205539058355,0,0,0,0.278423155155645,0,0,0,0,0,-0.100509157404178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0552127147969592,-0.0399783783016284,0
X601229.CH.EQUITY,0,0,0.328428145023245,0,0,0,0,0,0,0,0.185059914205331,0,0,0.104181059596608,0,0.0220297382796463,0,0,0,0,0,0,0,0,0.129974793192248,0,0.0521130511955691,0,0,0,0,0,0,0,0,0,0.200142513711896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.0657414794686665,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.462068224978027,0.0038525722321309,0,0,0,0,0,0,0,0,0,0,0,0,0.154711767531863,0,0,0,0,1.0842021724855e-19,0,0.0149995642858639,0,0.0903365729025626,0,-2.16840434497101e-19,0,0,0,0,0,0,0.162487055259404,0.112011618030916,-0.0903244022079589
X601328.CH.EQUITY,0,0,0,0,0,0,0.0893672525189298,0.0608244487896251,0,0,0,0.36868080753848,0.440104329119763,0,0,0,0.0126358778986407,0,0,0.0180932035315856,0,-0.0540227431202443,0,0,0,0,0,0,0,0,-0.0235478921321299,0.0186006142555237,0.035988323554551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0300883920727939,0,0,0,0.0760571416298671,-0.121054208385681
