,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0.228207071279686,0,0,0,0,0,0,0.318105878767147,0,0,0,0,0,0.209284976912477,0,0,-0.00802263231274887,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156874121638312,0,0.0404414163383556,0,0,0,0.147119243383455,0,0,-0.164446729967476,0,0,0,0,0,0,0,-0.045134443869448,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.0302653138578794,0,0.516870575391579,0.0991305388064621,0,0,0,0,0,0,0,0,-0.079069233933776,0,0,0,0.115267627751165,0,0,0,-0.018333746803845,0,0,0,0,0,0,0,0,0.208076945634804,0.126270815605043,0,0,0,0,0,0,0,0,0,0,0,-0.0569758281783993,0,-0.042902101178686,0,-0.160285024536893,0
X600000.CH.EQUITY,0.147614119210441,0.0762037420668427,0,0,0.289114399627436,0,0,0,0,0.0609596249827548,0,0,0,0,0,0.176821729006374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0121791228449056,0,0,0,-0.127091657471552,-0.0367274404431351,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.0505042049262534,0,0,0,0,0,0,0,0,0.124208861762564,0,0,0,0,0.28581637593646,0,0,0.0906760153761104,0.14850777122523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0964370500048489,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,-1.0842021724855e-19,0,1.0842021724855e-19,0.0815778891139734,0.454371363725331,0,0,0.171282141456049,0,0.0447222661593747,0.0729716207023672,0,0.0750106275899929,0,0,0,0,0.071213214377806,0,0,0.0238246217870677,0,-0.0747011955179894,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00280377445334865,0,0,0,-0.0531498372949068,0,0,0,0,0,0.0181778859880043
X600036.CH.EQUITY,0,0,0,0,0.113340064663499,0,0,0,0,0.221251137776944,0.26438952412363,0.0238354608279894,0,0,0,0,0,0,0,0,0,0.133603183085939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00847892762633668,0.0403401890395905,0.123692620180378,0,0.1139916288525,0,0,0,0,0,-0.0572849337743366,0
X600919.CH.EQUITY,0,0,0,0,0,0,0,0,0.229159220251566,0,0,0,0.144211832891733,0,0,0,0,0,0,0,0.375541329360719,0,0.13006902950986,0,0,0,0,0,0.122472829023956,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235142997326485,-0.174280638764079
X600926.CH.EQUITY,0,0.149891461390513,0.0256781124364537,-0.0716395094995551,0,0,0,0,0,0.593692393322658,0,0,0,0,-0.238563859229221,0.0424459657342125,0,0.074977477268173,0,0,0,0,0.04730693815453,0,0,-0.0494285721945585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601009.CH.EQUITY,0,0.0280987809837032,0,0.179350765638893,0,0.159174328837395,0.129332331986855,0,0,0.031063286832877,0,0.109138335337893,0,0,0,0,0,0,0.146332995518029,0,0,0.054202038990597,0,0,0,0,0,0,0,0,0,0.0174367225504002,0,0.000246948805652038,0.0248788373655985,0,0.0344660345811215,0,-0.0242685555998129,0,0,0,0.238753800121843,0,0,0,0,-0.0316053503009447,0,0,0.0784110726727754,-0.169884192534052,0
X601166.CH.EQUITY,0.450512132850366,-0.0195654765820384,0,0,0,0.14062351724549,0,0.299867460717196,0,0,0,-0.049607096760141,0,-0.0370258400941763,0,0,0,0.00668250323505068,0,0,0.0724874598301352,0,0.0690635337166353,0,0,0,0,0.275302109420016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507364724628814,0,0.076479691208627,0,0,0,-0.0487811805674246,0
