,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.100443559013965,0,0,0.479247672062981,0,0,0,0.0914482845375692,3.46944695195361e-18,0,0.163355314418768,0.207627713406829,0,0,0,0.107070813099286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162198140825686,0,0,0,0.0605508245917204,0,-0.0943370675815265
X002142.CH.EQUITY,0,0,0,0,0.817998642752914,0,0,0,0,0,0,0,0.0058420981856494,0,0,0,0,0,0,-0.0472426438656627,0,0.235064832677112,0,0,0,0,0,0,0,0,0.0137150415047288,0,0,0,0,0,-0.228661963415732,0,0,0.0701622598002267,0,0,0,0,0,0,0,-0.217212687530719,0,0,0.112086052775991,-0.0151029026477575,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0127971975818668,0,0.00494959819760695,3.46944695195361e-18,3.46944695195361e-18,0.598649131004649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0464022594077867,0,0,0,0.248329503026069,0,-0.018465388288679,0.660120043423208,0,-0.0840203053117439,0,0,0,0,0,0.00819568660698796,0,0,-0.0691150036890518,0
X600016.CH.EQUITY,0,0.0992013603099295,0,0,0,0,0,0.013285738410135,0.0257311512744325,0,0,0,0,0,0.192969378608389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070603342619355,0,0.0952392938211543,-0.0265684504383188,0,0,0,0,0.320271342846193,0,0,0,0,0.0214622266283585,0.0405141964973976,0.115293949451116,0,0,0,0
X600036.CH.EQUITY,0.266660668678163,0.253508835826549,0.121978212611666,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081663529533699,0.000782197138209388,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247150588042726,0,0,0,0,0.0488699795856213,0,0,0,0,0.056494260571018,0,0,0,0,0,0.00910078100931154,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0.250118863114518,0.0330846796827808,0,0,0,0.0205620809331071,0,0.0935162990607507,0.387596593746065,0,0,0,0,0,0.0192373051872697,0,0,0,0,0,0,0.0549863381578639,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258596051035023,0.00903795362735092,2.16840434497101e-19,0,0,0,0,0,0,0.0353481655861431,0,0
X601169.CH.EQUITY,0,0,0,0,0.0345304916375721,0.168455093129101,0,0,0,0,0,0,0,0.688792089349253,0.067614754045245,0,-0.0346428221638714,0,-0.0631464768226779,0.0716376431019348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0764518490687507,0,-0.0356817633349443,0,0,0,0,0,0,0,0,-0.0785561936888115,0,0,0,0.120306409087107,0.0139416777862717,0
X601229.CH.EQUITY,0.0662757683873079,0,0.0610857535593187,0,0.261894176295639,0,0,0,0,0,0,0.264911536036115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.296331522270212,0,0,0,0,-0.0499130649160783,0,0.14960065640722,0,0,0,0,0,0,0,0,0,0,0,0.15617798455537,0
X601288.CH.EQUITY,0.0210715286842997,0,0,0,0,0,0,0,0,0.621461087632633,0.161186421019084,0.0239661600503113,0.00243825206244361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0689105219453777,0,0,0.015640763381312,0,0,0,0,0,-0.0483296048906453,-0.0494354856602305,0,0,0,0,0,0,0,0,0,0,0,0.0411459023335462,-8.67361737988404e-19,0,0
X601328.CH.EQUITY,0.00846638895557851,0,0.212502545847285,0.250058608778659,0.0209676932183876,0,0.0505667842775288,0,0,0,0,0,0.106766277590293,0,0,0.0548127037498657,0,0,0,0,0,0,0,0,0,0,0,0,0.191340811956656,0,0,0,0,0,0.0887303586568765,0,0,0,0,0,0,0,0,0,0,0,0,0.0371357895490327,0,0,0,0,0
