,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0630702256423799,0.351265984430336,0,0,0.29772919029408,0,0.0149001262099952,0,0.130260172795006,0,0,0,0,-0.0235515201311729,0.0397671754045899,0,0,-0.0211281277071441,0,0,0,0,0,0,0,0,0,0,-0.132665597350441,0,0,0,0,0,0,0,0.0627864255907905,0,0.123242605461208,0,0,-0.236018000427692,0,-0.010715774944718,0,0,0,0,-0.0106955373985762,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,-3.46944695195361e-18,0,0.332138994448206,0,0,0,0,-0.0399159935262828,0,0,0,0,-0.139973993823017,0,0,0,0,0,0,0,0,0,-0.0303334201103546,0.0356652913993571,0,0,-8.67361737988404e-19,0,0,0.028525958840596,0,0,0,0,0,0,0,0.158081310919595,0,0,0,0,0,0,0,0,-0.178461470748844,0.0136084856373921
X600000.CH.EQUITY,0.293930494477596,-6.93889390390723e-18,0,0,0.0435279633174787,0.118504658838337,0,0,0,0,0.0673189790414074,0,0,-0.0462850034621746,0,0,0,0,0,0,0,0,0,0,0,0,0.116026785162395,0,0,0,0,0,0.0956551356678758,0,0,0,0,0,0,0.0830150344669554,0.240806629768146,0,0,0,0,0,0,0,0,0,-0.0548210812103071,0,0
X600015.CH.EQUITY,0.205712077230101,0,0.12434754933078,0,0,0,0.180515903453223,0,0,0,0.313527678092106,0.0543815221940291,0,0,0,0,0.0901389389275037,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.014789881982267,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0690225687982792,0,0
X600016.CH.EQUITY,0.2656021152996,0,0,0.00341854881915789,0,0.0814935358775093,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159470161523886,0,0.0946271702185942,0,0,0.982739156017695,0,0.348869606260659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.112057273754818,0,0,0,0.0436406118681636,0,0.047860542994188,0.273988589595907,0,0.00411094258845758,0,0,0,0,0,0,0,0,0.144960664446383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0585896658589211,0,0,0,0,0.00787791442274695,0,0.138493964121946,0.173085919396984,0,0,0,0,0,0,0,-0.06108648230698,0
X600919.CH.EQUITY,0,0.063025194869447,0,0,0,0.198363130170206,0,0,0.0721740921910249,0,0.0657154930539099,0,0.0260883031705635,0,0.0295798397808955,0,0,0,0,0,0.214995311525874,0,0.0295946043872192,0.107454220761798,0,0,0,0,0,0,0,0,0,0.122159284242975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234670793338389,0,0
X600926.CH.EQUITY,0,0.220040430188011,0,-0.0272820107907423,0,0,0,0,0,0.504364458135429,-0.195905483544403,0,-0.00655284843974855,0,0,0.239679190243024,0,0,-0.0104608674524725,0,0,0,0.0483563535269034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140014033567768,0,0,0,0,0,0,0,0,0,0,0,0,0.0511269511525768,0
X601009.CH.EQUITY,0,0,0,0,0,0,0.0994121096527895,0,0,0.105261172305051,0,0.194290012096463,0,0,0,0,0,0,0,0,0,0.00347035422889377,0,0,0,0,0,0,0,0,0,0.17712416002473,0,0,0,0,0,0,0,0,0,0,0.0402913408852403,0.0653767453843156,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.377939128898878,0,0,0,0,0.1160756731233,0,0.247369809329803,0,0,0,-0.0105397635469367,0,0,0.045928021541226,0,0,0.0117727493382827,0,0,0,0,0.131270771671428,0,0,0,-0.19200378789744,0.0996960410392401,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.140408855039838,0,0.0645975955658647,0,0,-0.00696609079509936,0
