,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.145611545215405,0,0,0,0.200955211827992,0.21082048055031,0,0,0,0,0,0,0,0,0,0.0950635690111131,-0.14026065721844,0,0,0,0,0,0,0,0,0,0.0891831672355578,0,0,0,0.108840082050677,0,0,0,0,0,0,0,0,0,0,0,0.135216928294061,0,0,0.078315579236904,0,0,0,0,0,0
X002142.CH.EQUITY,0.372743865646006,0,0,0,0,0,0,0,0.365547048667935,0,0,0,0,0,0,0,0.0438672361671934,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448698421438389,0,0,0,0,0,0,0,-0.00202563218869604,0,0.110104121138979,0,0,0,0,0,0,0.00473627380284638,0,0,0,-0.043203303615443,0
X600000.CH.EQUITY,0.0833266236253516,0,0,0,0.0301988096031339,0,0,0,0.0558504800489413,0,0,0.210481038887976,0,0.0879262254910743,0.0925055900979747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0222454899055222,0,0.0969483831646673,0.0272905553137515,0.0103865594056494,0,0,0,0,0,0,0,0,0.0469616849786878,0.0642489064750774,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.0363613094026016,0,0,0.0161527924152724,0,0.209705279313798,0.262179073385579,0,0,0,0,0,0.108240799678931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220659904351756,0,0,0,0,0,0,0,0.139076280520466
X600016.CH.EQUITY,0,0,0.140004842445555,0.0108915125393158,0,0,0.0624994879498756,0.0592049546762398,0.12723791312042,0.095800972627338,0.168941088602059,0,0.153807619131356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140992463112453,0,0,0,0,0,0,0.103880473027999
X600036.CH.EQUITY,0.0920471572914925,0.0906640809771811,0,0,0,0,0.278306881739015,0,0,0,0,0,0.186830516613045,0,0,0,0,0.010109100291883,0,0,0.0157206530069885,0,0,0,0,0,0,0,0,0,0,0,0,0.172107556949033,0,0,0,0.105900461068457,0,0,0,0.043359883303614,0,0,0,0,0,0,0,0.0161002123754662,0,0,0
X601166.CH.EQUITY,0.0403987025769898,0,0.000609612053249838,0.107361655338296,0,0.430030109817829,0,0.0361509694426928,0,0.00209270405944733,0.0431819071343732,0,0.214675279216669,0,0,0,0,0,0,0,0.0432497896222525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392934839632185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.116896877406237,0,0.468114028886132,0.0384943732164102,8.67361737988404e-19,0,0,0,0,0,0,0,0.0158740933345201,0,0.0601764864447387,0.039041483580445,0,0,0,0,0,0,0,0,0.086574784114485,0,0,0,0.168265390997991,0,0,0,0,0,0,0,0,-0.0160587508820246,0,0.120303019239902,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150375507929744,0,0,0,0.073066424337602,0,0,0,0,0,0,0.328902092562449,0,0,0.127486901967279,0,0,0,0,0,0,0,0.190708898659779,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.145809166233941,0,0.0914231794723698,0,0,0,0,0,0,0.372216289294275,0,0,0.215057177045505,0,0,0,0,0,0,0,0.00474234805786488,0,0,0,0,0,0,0.0830458942229558,0,0,0.031246248935705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.521875449327445,0,0.0718993306627116,0.219559362358332,0,0,0,-0.110067006056325,0,0,-0.0457525523453759,0.107535117960645,0,0,0,0,0,0,0,0.173967955476689,0,0.0193325715783184,0,0,0,0,0,0,0,0,0.0377406039563849,0,0,0,0.0711804776986943,0,0,0,0,0,0,0,0,0
