,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.236707974313101,0,0,0.552634391686069,0,0,0,0,0,0,0,0.0609501010774408,0,0,0,0.069803071759388,0.0510801948219552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016594730800245,0,-3.46944695195361e-18,0,0,0,0,0.00856841643111406,0,0,0,-0.263040333535314,0,0,0,0,0,0
X002142.CH.EQUITY,0.16977586081731,0,0,0,0.471456340058635,0,0,0,0,0,0,0,0,0.0760128891415997,0,0.039357506534599,0,0,0,0,-0.0177022241686445,0.139308905275817,2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0,0,0,0.137083172176434,-0.2440382581088,0,0,0,0,0,0,0,0,0,0,-0.245426251474925,0,0,0.15037603607575,0,0
X600000.CH.EQUITY,0,-0.0202637167433927,0,0,0,0,0,0,0,0,0.0347943162794314,0,0,0,0,0.595256038421052,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,-0.0424752710603768,0,0,0,0.247476217420776,0,0,0.583514041829929,0,-0.0832039034833998,0,0,0.110407790370693,0,0,0,0,0,-0.0968327648421702,0
X600016.CH.EQUITY,0,0.0953746512355696,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.048327935944621,0.269156140639873,0,0,0,0.00417158209220937,0,3.46944695195361e-18,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.112006019961999,-0.0414011981332616,0,0,0,0,0.328509693996272,0,0,0,0,-4.33680868994202e-19,0.0690750899982468,0.109720551455758,0,0,0,0
X600036.CH.EQUITY,0.276152542069317,0.235112694375622,0.107570991872622,0,0,0,0,0,0,0.0195424158900929,0,0,0,0,0,0,0.076360413480073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25691554889515,0,0,0,0,0.0506691600974301,0,0,0,0,0.0651702340271904,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0,0,0.0372357607374739,0,0.00741651604073951,0,0.236539063967172,0,0,0,0.0878906265908,0,0,0,0,0.0905854693934222,0,0,0,0,0,0,0.134323351415929,0,0,0,0,0,0,0.113768559132768,0,0,0,0,0,0.0565832032767825,0.0381727660491334,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0.204961427371094,0.0673344275757744,0.0626035424114626,0,0,0,0.0381342617343163,0,0.15739315018021,0,0,0,0.111881155354431,-6.93889390390723e-18,0,0,0,0.0541139297562921,0,0,0,0,0.0673514154487311,-0.0555526995262638,0.0476208576524839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0.187496360543974,0.253066491932838,0,0,0,0.0879673358561652,0,0,0,0,0,0,0,0,0,0.00636024031836178,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.36236111194229,0,0,0,0,0,0,0.0834096142207073,0,0,0,0,0,0,0,0,0,0,0,0.168711993333487,0
X601288.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.178272101859493,0.207020956378348,0,0,0.148512524247601,0.217507251822731,0,0,0,0,0,0,0,0,0,0,0,0,0.16228096798138,0.0224625423772283,0,0.0349020815881302,0,0,0,0,0,-0.0107514946806121,-0.0738026087860229,0,0,0,0,0,-0.0414685925692289,0,0.119925015259621,0,0,0,0.0214483674079677,0,0,0
X601328.CH.EQUITY,0.00655393128919882,0,0.133773118957522,0,0,0,0.085449178091712,0,0,0,0,0,0.0219911315231118,0.140882775310884,0,0.136616000950843,0,0,0,0,0,0,0,0,0,0,0,0,0.285846404362384,0,0.0401055184573858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1170268482079,0,0,0,0,0
