,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.124841877269262,0,0,0,0,0.189616114873743,0,0,0,0,0,0,0,0,0,0,-0.0456787533524568,0,0,0,0.0687810077639627,0,0,0,0,0,0.102480914919533,0,0,0,0.253315263082241,0,0,0,0,0,0,0.0764580051107178,0.110138286711238,0,0,0,0.115155224087872,0,0,0,0,0,0,0,-0.170424482009707,0
X002142.CH.EQUITY,0.285075614530454,0,0,0,0,0,0,0,0.367944420561753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083337403798016,0,0,0,0,0.0372152078378999,0,0,0,0,0,0.085846505383318,0.0315832695709409,0,0.0034124975162539,0,0,0
X600000.CH.EQUITY,0.0876555690030962,0,0,0,0.157930168920742,0,0,0,0,0.0688277396686956,0,0.045966485808299,0,0.137474874474153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878346469938629,0,0,0.0841805818938241,0,0,0,0,0.157766520179094,0,0,0,0,0,0,0,0,0.0107246023832315,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.057077343914117,0,0,0,0,0.198995198902154,0.216460206770178,0,0,0,1.38777878078145e-17,0.0487250748893989,0.181316033796336,0,0,0,0,0,-0.0459892611800315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.24728421585049,0,0,0,0,0,0,0,0.121046309292617
X600016.CH.EQUITY,0,0,0,0,0,0,0.101013688148523,0.069089009378108,0.128371137404918,0.1519243466678,0.306830358383949,0,0.0025090124425408,0,0.00586878517863071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167768018968432,0,0,0,0.213074020940624,0,0,0,0,0,0,0.0619444913092288
X600036.CH.EQUITY,0,0.283071259222156,0,0,0.008324371784002,0,0.183956234217971,0,0,0,0,0,0,0.0700518512026563,0,0,0,0,0,0,0.094769869280788,0,0,0,0,0.0509103835072802,0,0,0,0,0,0,0,0.0664275030410918,0.283838841547457,0,0,0.020924997844503,0.00525256212140953,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0376471041740872,0,0,0.106946899975019,0.0297171194221676,0.376005895454676,0,0,0.0415555839774259,0,0.0477373042696866,0,0.243020876105014,0,0,0,0,0,0,0,0.0789377917994924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0143836491331639,0,0,0,0.0292332924384696,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.146071154090225,0,0.471073356473083,0.0412049994463661,0,0.146516370531325,0,0,0,0,0,0,0,0,0,0.158791310193367,0,0,0,0.0202266395931126,-0.0588310773307755,0,0,0,0.163939830422214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00842283147550498,0,0,0,0,-0.0128278201754016,0,-0.0438632916614476,0
X601229.CH.EQUITY,0,0.0381282944929391,0,0,0,0,0,0,0,0,-0.0224513425230036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25268878813823,0,0,0.263089400108188,3.46944695195361e-18,0,0.0454808524133562,0,0,0,0,0.174035938618447,0,0,0,0,0,0,0.132426784938588,0,0,0,-0.0353555098709482,0
X601288.CH.EQUITY,0,0,0.190601127108518,0,0.0461647442506301,0,0,0,0,0,0.00185804246484512,0.297037431622342,0,0.095423800008447,0.176949950253795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123628391260372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
