,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.134585687576805,0,0.0562046607406044,0,0,0,0,0,0,0,0,0.0585128326865738,0,0.0865772120862858,0,0,0,0,0,0,0,0,0.0617818522686839,0,0,0,0,0.0307908811295124,0,0,0.0822486165833047,0.140790017527048,0,0,0,0,0.137896913851027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.240548080044379,0,0,0,0,0.207343828945265,0,0,0,0,0,0,0,0,0,0,0.00704278901445262,0,0,0,0,0,0,0.239696271974473,-0.182207911436228,0,0,0,0,0.238826383311961,0.0796610489298318,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.0557703927830483,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.545415729134021,0,0.0585080046493131,0,0,0,0.085933944529303,0.0578016369052971,0,0,0,0,0.048577950984968,0,0,0,-0.122244638997636,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.153579399494942,0,0,0,0,0,0,0.206428397589263,0,0,0,0,-0.026339180792738
X600015.CH.EQUITY,0,0,-0.362231948042319,0,0,0.030709724684278,0,0,0,0,0,0,0.524287349168448,0.0192366607919922,0,0.414123524197256,0,0,0,0,0,0,0,0,0.0865408869572767,0.181353123149629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295068507580728,0,0,0,0,0,0,0,0,0,0,0,0.191486971683766
X600016.CH.EQUITY,0.0750688963931374,0,0.145561918243836,0.260529327940657,0,0,0,0,0.183302345706355,0,0.0904289001017065,0,0.024169956043836,0.0196374863663924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0509945411608452,0,0,0,0,0.10691336402942,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0644988992195479,0
X600036.CH.EQUITY,0.6334882809068,0.109876536844853,0,0.159093688049669,0,0,0,0,0,0,0,0,0,0.0297432100548705,0,0,0,-0.144401003944906,0,0,0,0,0,0,-0.000603801055728373,0,0,0.0889987558650968,0,0,0,0,0,0,0.133844672204771,0.017909843809018,0,0,0,0,0,0.210517253353562,0,0,0,-0.0212259593827701,0,0,0,0,0,0.0387327846687385
X601166.CH.EQUITY,0,0.0596439268891898,0.22189665898607,0,0,0.111546044600489,0,0,0,0.251809413508435,0,0.14728685633641,0,0,0,0,0,0.034792684763932,0,0,0,0,0,0,0,0,0,0,0,-0.0247384827715715,0,0,0,0,0,0,0,0,0.0595773816424828,0,0,0,0,0,0,0,0,0,0,0.065105973392128,0,0
X601169.CH.EQUITY,0,0,0,0.12865031393449,0,0.321173504638936,0,0,0.125015501247297,0.0185943290964046,0.115468173932441,0,0,0,0,0.143880371236723,0,0,0,0,0,0,0,0,0,0.0258497979111391,0,0,0,0,0,0,0.054984003104423,0,0,0.0240973589609178,0,0,0,0,0,0,0.0552099357554776,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.364959835533045,0.381371386225619,0,0.271138935296291,0,0,0,0,0.00136889718941883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0379462088265888,0.0270860859964978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738837426561677,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.293474875623856,0,0,0,0,0,0.237719172849514,0,0,0,0,0,0,0,0,0,0,0,0,0.0202594655174228,0,0,0,0,0,0,0.131216758471313,-0.127318510597016,0,0,0,0.13612772495683,0,0,0,0,0.0384409309873239,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.360019282357846,0,0,0.0457725973270557,0,0.0413521407899985,0,0,0,0.458990939913629,0,0.131208775949628,0.0194661481070843,0,0,0,0.0429593220733595,0,0,0,0,0,0,0,0,0.04449223533247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.172190221190303,0
