,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.238705961675744,0,0.0309482361781282,0.0323965658274318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207717727038626,0,0,0,0,0.0602361083638535,0,0.212781299831558,0.128848164761192,0.106202044798231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.25800415074326,0,0,0,0.254749940581483,0,0,0,0.0331886561418235,0,0,0,0,0,0,0,-0.121643393953003,0,0,0,0,0,0.239612253572075,0.0621414071926584,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108523361872624,0,0,0,0,0.0470009900367872,0,0,0,0,0,0,0,0,0.0108821585937492
X600000.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0.205664550799456,0.301641570052656,0,0.168398629409412,0,0,0,0,0,0,0,0.0974692448690641,0.0599883284461464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0626052901924053,0,0,0,0,0,0,0,0.0181850040931937,0,0,0,0,0.0377137086921091,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0897753494964347,0,0,0,0,0,0,0,0,0.00987596292074206,0.395865910126715,0,0,0,0,0,0,0,0,0.217378851279365,0.0309423353308385,0,0,0,0,0.147044622650107,0,0,0,0,0,0,0,0,0,0,0.15374085189344,0,0,0,0,0,0,0.0503784396010913,0,0,0.131479801874459
X600016.CH.EQUITY,0.0140622932995134,0.00269171290106024,0.0485334015466716,0.297146635014492,0,0,0.191873115063248,3.46944695195361e-18,0.0808964307951431,0,0.172492433143148,0,0.0631921349288958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0789733541338909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112042895036107
X600036.CH.EQUITY,0.715411952418536,0,0,0.0671536568419489,0,0,0,0,0,0,0,0,0.0282199645953302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-1.73472347597681e-18,0.0737771142544859,0.0246505377315959,0,0,0.0534174904394865,0,0,0,0,0,0.0949245798560972,-0.0238737469078667,0,0,-0.0075572804635517,0,0,0,0,0,0.00166319800082871
X601166.CH.EQUITY,0,0.0854090145514638,0.228429331259198,0,0,0.174304110648178,0,0,0,0,0.0957340296494326,0.051189435716077,0,0.156307701267258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0548848286209596,0,0,0,0,0,0,0,0,0,0,0.0406730189833515,0,0
X601169.CH.EQUITY,0,0,0,0.0881246653338016,0,0,0,0,0.300236306535121,0.133287009141576,0.144645400225959,0,0,0,0.114301320520452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288037962445153,0,0.00629224791192328,0,0,0.124636017621671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.423398512056038,0.359515515310509,0,0.0308357427517159,0,0,0,0,0,0.112308492691476,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141404513539016,0,0,0,0,0,0,0,0,0.0175214581038209,0,0,0,0,0,0,0,0.0421265126706028,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.154306878820546,0,0,0,0,0,0,0,0,0,0.159722878349589,0.0653929115809381,0,0.241756519776556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128023478010486,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.125672322068458,0,0,0,0.0436651590866176,-0.0139131374221995,0,0,0,0,0
