,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.176323315744081,0,0,0,0.104307907538178,0.213112446700469,0,0,0,0,0,0,0.0142506135679181,0,0.207849452792225,0,0,0,0,0,0,0.0888715247365776,0,0,0,0,0,0,0.0754756564619084,0.05547637997231,0.0891937691394838,0,0,0,0,0,0,0,0.0263814383904152,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.339593208737205,0,0,0,0,0.505775135651183,-1.38777878078145e-17,0,0,0,0,0,0.0529864121874492,0,0,-0.117006921486792,0.107915765721856,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822576670236328,0,0.205093316430268,0.0645045835794949,0,0,0,-0.222783281236759,0,-0.185079561456758,0,0,0,0,0,0,0,0,0,0,-0.0926195762298786,-0.00245865960239458,0
X600000.CH.EQUITY,0.151014624419568,0,0,0.178324278596398,0,0,0.0559306318089845,0,0,0,0.37500065085675,0,0,0,0,0,0,0,0,0,0.0481109992247575,0.110903251062421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,1.38777878078145e-17,0,0.359864540838579,0,0,0,0,0.0769504483464048,0,0,0,0,0.0229405260716519,0.0618334218716318,0.0320573177226559,0.137074771233805,0,0,0,0,0,0,0,0,0,0.135806770792703,0,0.0320524457721899,0,0,0,0,0,0,0,0,0,0,0,0.072971743672308,0,0,0,0,0.0280546950691871,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0424582563911064,0,0,-8.67361737988404e-19,0.651771411374248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213805719979237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620083343050055,0,0.0145102822666124,0,0,0,0
X600036.CH.EQUITY,0.174481029156324,0,0,0,0,0,0.26383575530326,0,0,0,-1.38777878078145e-17,0,0.114280521342236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00913959972157238,0,0,0,0,0,0,0,0,0.220672339225371,0,0,0.0680181833226665,0,0,0,0.07445536686821,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.229231234524309,0,0.237218587067449,0,0,0,0,0,0,0.498623593349259,0,0,0,0,0,0,0,0,0,0,-0.0230469497646039,0,0,-0.00959188961065008,0,0,0.0139877001501244,0,0,0,0,0,0,0,0,0,0.0710244899495825,0,0,0,0,0,0,0,0,0,0,0,0.0700886354231029,-0.118690112653602
X601169.CH.EQUITY,0.0688069899455025,0,0.241107709490008,0.0184710505644044,0,0,0,0,0,0,0.0788412759275263,0.244532628758243,0,0,0,0,0,0,0,0,0,0.015763562595042,0.0353577644383465,0,0.103155115266519,0,0,0.0553192783922269,0,0,0,0,0.157985989642223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.0291698773839055,0.0398371888206964,0,0,0,0.292091133563225,0.137109314376386,0,0,0,0,0,0.0410389770654646,0,0,0.0561227496868633,0,0,0,0,0,0,0,0,0,0,0.144168056010131,0,0,0,0,0,0,0,0,0,0,0,0.131512452956374,0,0,0,0,0,0.112067420826738,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0166404094053452,0,0,0,0,0,0,0,0,0,0,0.322408402493436,0,0.0857754942749974,0.468667240926607,0,0,0.012205551755556,0,0,0,0,0,-0.0200674735555057,0,0,0,0,0,0.0379724327623699,0,0,0,0,0,0,0.0606297587776892,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0223593651871601,0
X601328.CH.EQUITY,0,0,0.665823265772281,0,0.154692577503784,0,0,0,0.0941660844969328,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00840487010011487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0411933294802726,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,-1.38777878078145e-17,0.107455607612792,0,0.0875566973485471,0,0,0,0.237817601922097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234594486916132,0,0.0383114684508502,0,0,0.128697075037498,0,0,0,0,0.239724994303569,0,0,0,0,0,0,0,0,0.0939667045352924,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0.156962732866484,0.0362638935118124,0,0.305575083443702,0,0,0.0336644427896093,0,0,0.0368052083581383,0,0,0,0.221937972813673,0,0,0,0,0,0,0.11773657136594,0,0,-0.0208545722487491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0.0445702315290354,0.429008176251875,0,0,0,0,0,0,0.271798610507408,0,0.0609614311361609,0,0,0.0510824594389077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0667750187305838,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-3.46944695195361e-18,0,0,0,0,0,0.0954467797129677,0,0,0,0,0.37240530431525,0,0.000240849155486857,0,0,0,0.0246315846847552,0,0,0,0.302608512897311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.158486579177827,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.26809158158058,0.28287071658752,-0.0707967415268875,0,0,0,0,0,0,0.17768034198892,0,0.146695609987079,0,0,0,0,0,0,0,0,-0.0298451592839156,0,0,0,0,0,0,0,0,0.215591040665391,0,0,0,0.0209947857917051,0,0,0.0544566391647778,-0.0370339269737665,0,0,0,0,0,0,0,-0.0781934102126975,0,0,0.0921598979931693,0
X601658.CH.Equity,0,0,0,0.39341397686931,-2.77555756156289e-17,-0.295943091142322,0,0,0.558703311056851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0349874603941293,0,0.0495026165229456,0,0,0,0,0,0,0,0,-0.178421184531772,0,0.234670848658175,0,0.0781354590892914,0,0,0,-0.320884754701382,3.46944695195361e-18,0,0,0,0,0,0,0.173474043228296
X11.HK.EQUITY,0,-0.0537655390086329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.608404767620693,0,0,0,0,0,0,0,0,0,0,0.0118161378247947,0,0,0,0,0,0.158914188454239,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0791701354484628,0.0800414927251257,0,0,0,0,0,-0.018535687473112,-0.0484707933012078
X2388.HK.EQUITY,0,0,0.0557312343577028,0.0207557120208372,0,0,0,0,0,-6.93889390390723e-18,-8.67361737988404e-19,0,0,0,0,0,0,0.364091962435311,0,0,0.095634188281279,0,0,0,0,0,0,0,0,0.0270430435434971,0,0,0,0,0,0,0,0,0,0.0617264763458069,0,0,0.123164808436539,0.00159019645663342,0.0879699803325873,0.0173698357888734,0.0307679177946592,0.111955159644344,0,0,0,0,0
