,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.209817108866093,0,0.053176761272471,3.84398510607604e-05,0,0,0,0,0,0,0,0,0,0.102565529526004,0,0,0,0,0,0,0,0,0,0,0,0,0.0157427140990894,0.120251608391652,0,0.186133631476931,0.148456554409162,0.0517322601002415,0,0,0,0,0,0,0,0,0,0,0.00295310879793526,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.357427474893148,0,0,0,0.0651308367689582,0,0,0,0.0568289151668029,0,0,0,0,0,0,0,-0.111839572944884,0,0,0,0,0,0.246806567365126,0.0665240775904348,0,0,0,0,0,0,0.0609039428027114,0,0,0,0,0,0,0.0712386989160055,0.0489686066709831,0,0,0,0.0203323187216459,0,0,0,0,0,0,0,0,0.0912168863300754
X600000.CH.EQUITY,0,0.05801146105775,0,0,0.038795914732323,0.181282557199604,0.241620956664177,0,0.205717060168068,0,0,0,0,0,0.0227470411089733,0,0.0901026750637711,0.0566092895439469,0.000478341688602099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075188004132303,0,0.00736358349481644,0,0,0,0,0,0,0,0,0,0,0.0351157204545274,0,0,0,0,0
X600015.CH.EQUITY,0,0.0165693384912936,0,0,0,0.0909446420700184,0,0,0,0,0,0,0,0,0,0.455166576082743,0,0.0739356992395688,0,0,0,0,0,0,0.156993963004846,0.0599838335844255,0,0,0,0,0.088783636686872,0,0,0,0,0,0,0,0,0,0,0.17209528330757,0,0,0.0485751802531678,0,0,0,0.0369525714360572,0,0,0.163557229932748
X600016.CH.EQUITY,0,0.0110356055452924,0,0.327967854211162,0,0,0.292019167926667,0,0.0220456664841572,-1.38777878078145e-17,0.149138131717535,0,0.0832182808066103,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00902562325977633,0,0,-0.0277953993264122,0,0.0814200404515592,0,0,-0.00364051394799587,0,0.0207487639564988
X600036.CH.EQUITY,0.789035571774402,0,0,0.0148507092333187,0,0,0,0,0,0,0,0,0.00546887834296065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0099481310485793,0,0,0,0,0,0,0,0,0,0,0,0,0.0685091157007838,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0845205390775128,0.231446235485868,0,0,0.175669790542167,0,0,0,0,0.0978078569868489,0.0518014737182751,0,0.160168257225004,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0555752312537985,0,0,0,0,0,0,0,0,0,0,0.0405594327119839,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.0629301469565725,0,0,0.0531899885289098,0,0,0,0,0,0,0.241572623079173,0,0,0,0,0,0,0,0,0,0.18119145599277,0,0,0.035466289982716,0,0,0,0.192122932940363,0,0,0.0672219683705412,0,0,0,0,0,0,0,0,0,0.125417455805107,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.327585198574533,0.193986906604413,0,0,0,0,0,0,0.0934920044475149,0.12787305993489,0,0,0.0838780406522452,0,0,0,0,0,0,0,0,0,0,0.195501784497495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X601288.CH.EQUITY,0.224683542054106,0.0720434521648585,0,0,0,0,0,0,0,0,0.211322473035162,0.0133705956345111,0,0.288850102569791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0500539398096787,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131297681457921,0,0,0,0,0,0
