,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.190557031773425,0,0.148053845727306,0,0,0,0.120072711628211,0,0,0,0,0,0,0.105395725352601,0,0,0,0,0,0.0502851711828515,-3.46944695195361e-18,0,0.0556823559767061,0,0,0,0.0434449974462666,0,0,0,0.058473355338568,0.0826949537755722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.24080712413517,0,0,0,0,0,0,0,0,0,0,0,0,0.120870855492626,0,0,0.0654451558254519,0,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0.328197587440529,0,0.0208001732040585,0,0.0358766656823222,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.0729666795203798,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.0477157422952912,0.465742221463983,0,0,0,0.191682685020991,0,0,0.0830505108105696,0,0,0,0.0594416588671481,0.0247383176568155,0,0,0,-0.310607717226052,0,0,-0.015735822546762,0,0,0,0,0,0,0,0,0,-0.0696419944928631,0,-0.0367920110032471,0,0.189712771930856,0,0,0,0,0,0,0,0.0805670127472351,0,0,0,-0.117992296257409
X600015.CH.EQUITY,0.120730431037442,0,-0.182895199647778,0,0,0,0,0,0,0,0,0,0,0,0,0.617687595863353,0,0,0,0,0,0,0,0,0.0703379363217982,0,0,0,0,-0.0208653964251343,0,0,0,0,0,0,0,0.0976190501003161,0,0,0,0,0.0609040645928938,0,0,0,0,0,0,0,-0.427043149914882,0
X600016.CH.EQUITY,0.0321450464750218,0.145719702702898,0.165891697666662,0.265890574849381,0,0,0.0235482874074621,0,0,0,0,0,0.0739146263001234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.00536866072828125,0,0
X600036.CH.EQUITY,0,0.19366473558015,0,0.272271746655501,0,0,0,0,-0.0600807674801555,0,0.505681250799078,0,0.0546093503929909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0253059644366253,0,0,0,0,0,0,0,0,0.13332623402559,0,0,0,0,0
X601166.CH.EQUITY,0.151430617473354,0,0.281006694833257,0,0,0.0767848383437135,0,0,0,0.248081411573435,0,0.0457741838455298,0,0.0439918152351924,0,0,0,0.0132104364197986,0,0,0,0,0,0,-0.118608175045509,0,0,0,0,0,0,3.46944695195361e-18,0.00703835239571921,0,0,0,0,0,0.0447588140437407,0,0,0,0,0,0,0,0,0,0,0.0621184390366763,0,0.00798920350085728
X601169.CH.EQUITY,0,0,0,0,0,0.124188769819192,0.0233904566185598,0,0.255981907382418,0.0543031043668272,0,0,0,0,0,0.289157295880026,0,0,0,0,0,0,0,0,0,0.0914574846188102,0,0,0,0,0,0,0.0311752639134308,0.034929381697019,0,0.0481891925442594,0,0,0,0,0,0,0.0392191649376014,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.176078578477837,0.150054438066737,0,0,0,0,0.0109432677543462,0,0,0,0.463154529689257,0,0,0,0,-0.013663702379398,0,-0.0220707121647938,0,0,0,0,0.191282378915426,0,0,0.068331403026321,0,0,0,0,0,0,0,0.0899355748670748,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.191461989252899,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.822555694730879,0,0,0,0.0339884589465176,0,0,0,0,0,-0.0940612086561865,0,-0.157416576911776,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11477165307792,-0.227933894347919,0,0,0,0,0,0,0,0,0,0,0.131898018546127,0,-0.239480210915203,0,0,0,0,0
