,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2801.TT.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X2892.TT.EQUITY,X5880.TT.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X2888.TT.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.0179162638179503,0,0,0,1.38777878078145e-17,0.0625918983651982,0,0,0.308591121626555,0,0,0,0,0,0.218677517949061,0.068055731735912,0,0,0,0,0,0,0,0,0,0,0.0955067080711546,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643770259945604,0,0,0.139814562847455,0,0,0,0,0.100801558010005,0,0.0359809230727242,0
X002142.CH.EQUITY,0,0,0,0,0,0.120156852667008,0.116832746742741,0,0.0988181462764587,0,0,0,0,0,0.292633640854545,0,0,0,0,0,0,0.206071348544444,0,0,0,0,0,0,0,0.133711903743754,0,0,0,0,-0.0979519051604693,0,0,0,0,0,0,0,0,0,0,0,-0.0786478210039988,0,0,0.00446712785564315,0.3839561269037,-0.0146324026417929,0
X600000.CH.EQUITY,0,0,0,0,3.46944695195361e-18,0,0,0.238103873102397,0.0456964450176075,0.0421911730648275,1.73472347597681e-18,0.214373671272686,0.0391523922927778,0,0,0,0,0,0,0.0144652232610803,0,0,0,0.0838157273485557,0,0,0,0,0,0,0,0,0,0,0.15020433933086,0,0,0,0,0,0,-3.46944695195361e-18,0,3.46944695195361e-18,0,0,0,0,0,0.102670567857847,0,-0.0370635366643709,0
X600015.CH.EQUITY,0,0,0,0,0.136064692424716,0,0.00749472990543643,0,0,0,0.0156053631846688,0,0,0.224749508550423,0,0.1383547981397,0.132344209569514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884638026514151,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34301135237349,0,0,0.0805082167830273,0.461978570511569,0,0,-0.183202484033354,0,0,-0.108338014019524,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128011698988329,0,0,0,0,0,0,0.167002093145777,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.227645118698937,0,0,0,0,0,0,0,0,0.280836440596609,0,0,0,0,0,0,0,0,0,0,0,0.201757410469338,0,0,0,0,0,0,0.230347703327163,0,0.159077317146225,0,-1.38777878078145e-17,0.0122984786053248,0.11775113149023,0,0.036516785124679,0,0,0,0,0,0,0
X600919.CH.EQUITY,0.0508555932359224,0.414484235530627,0,0,-1.38777878078145e-17,0,0,0,0.0329929389080533,0,0,0,0,0.0692927849635585,0,0,0,0,0,0.404246665406867,0,0,0,0,0,0,0,0.0762684406459751,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.182504930642217,0,0,0,0.0114972829687691,0,0.0698626173128632,0
X600926.CH.EQUITY,0,0,0.0376665682871714,0,0.0736183536008993,1.73472347597681e-18,0,0,0.157742095489378,0,0,0,0,0,0,0,0,0.106577603322258,0,0,0,0.333477017728113,0,0,0,0,0,0,0,0,0,0,0,0,0.182130445153988,0,0,0,0.0894891327936754,0,0,0,0.0483867742670191,0,0,0,0,0,0,0,-0.0207661859697039,0,0
X601009.CH.EQUITY,0,0,0,0,-0.0977333612916526,0,0.41274394146013,0.355178753826684,0,0.141139753136412,0,0,0,0,0.021293506039802,0,0,0,0,0.0844390176992864,0,0,0,0,0.0407121069606964,0.111099058366262,0,0,0,0,0,0,-0.0310260498669995,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140698159131613,0,0,0,-0.178848464306442,0,0
X601166.CH.EQUITY,0.0960322827524731,0,0,0,0,0,0,0,0.220064775386636,0,0,6.93889390390723e-18,0,0,0,0,0.025447129298645,0.216436858855604,0,0.11539753962076,0,0,0,0,-0.0644660772982197,0,0,-0.0243032411282998,0,0,-0.0922039185697408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314733138279219,0,0,0
X601169.CH.EQUITY,0,0.114420912331106,-8.67361737988404e-19,0,-6.93889390390723e-18,0,0,0,0,0,0,0.133911322522176,0,0.0605182318129928,0,0,0,0,0.0828241841690157,0,0.190020640129575,0,0,0.244651730838524,0,0,0,0,0,0,0,0,0,0,0.0472141545266173,0,0.133617984516039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0202922841074316
X601229.CH.EQUITY,0.15363300140858,0,0,0,0,0,0,0,0,0,0.336255871769734,0,0,0,0.0913809308974796,0.141895038414144,0,-0.137769896407507,0,0,0,0,0,0,0,0,-0.102140609427742,0,0,0,-0.0177885450218476,0,0,0,0,0,0,0,-0.00949570419848986,0,0,0.0472322594302456,0.315694902970629,0,0,0,0,0,0,0.158091294089155,0,-0.0592320331622291,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.00747059919598025,0.109388716616094,0,0,-1.73472347597681e-18,0,0,0,0.363503029366313,0,0,0.00291487160412703,0.325993698939345,0,0,0,0,0,0,0,0,0.0846499590384273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678407441065619,0,0.112469375545366,0,0,-0.0118200671997499,0,0,0
X601328.CH.EQUITY,0,0,0,0,0.0206828154032289,0,0,0,0,0,0.416911883121898,0,0,0,0.0502661854426537,0,0.0767509278953095,0,0.0327958981715319,0.132974826421976,0.0624291080231111,0,0,0,0,0,0,0,0,0.0187755485526282,0,0,0,0,0,0.164021890463993,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,-0.0344845022544305,-0.0117071420035906,0,0,0,0
X601398.CH.EQUITY,0,0.325480774229227,0,0,0,0,-0.0943276128233796,0,0,0,0,0,0.43122660573166,0,0,0,0,0,0.156357665685181,0.20859705543438,0.126622834164518,0,0,0,0,0,0,-0.00608134205283842,0,0,0,0,0,0,-0.142108343171449,0,0,0,0,-0.180958682471345,0,0,0,0,0,0,0.0592368925648331,0,0,0,0,0,0
