,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0.245040444769957,0,0,0,0.103762989052533,0,0,0,0,0,0,0,0,0,0,0,0,0.139852492281779,0,0,0,0,0.0272462973210844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314959301245535,0.0220667717057075,0,0.0202504021722374,0,0,0.0429453952603337,0,0,-0.0440686812259396,-0.0521593389824266
X002142.CH.EQUITY,0.0268322519166374,0,0,0,0,0.27974320414755,0,0.186322722004047,0,0,0,0,0.150181401947354,0,0,0,0,0.0661839598231454,0,0,0,0,0,0,0,0,-0.067931271476643,0,0,0,0.0111238085895599,0,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0514190895196634,0,0,0,0.0523082828184026,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,4.33680868994202e-19,0.111608728443108,0,0,0,0,0.471983096384408,0.106008324018152,0,0,0,0,0.0790603823349824,0,0.114233409290121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00885375311290548,0,0,0,0,0,0,0,0,0,0,0,0.0351207395499211,0.0863812255742199,0,0
X600015.CH.EQUITY,0,0,0.161204237616387,0,0.153112498063393,0,0,0,0,0,0.142366772574585,0,0,0,0,0,0,0,0,0,0.153390008233743,0,-0.122053217688188,0,0.494392642555705,0,0,0,0.0559267698219331,0,0,0,-0.11395078717942,0,0,0,-0.0560879734108273,0,0,0,0,0,0,0,0.115323221497424,0,0,0,0,-0.0229527444854731,-0.0183049532988513,0,0
X600016.CH.EQUITY,0,0,0,0.254356350774302,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.312499047255911,0,0.137919392990956,0,0,0,0,0,0.221496349091383,0,0,0,0,0,0,0.0399526648930469,0,0.0215073966862374,0,0,0,0,0,0.054750867630738,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.352480137366067,0,0,0,0,0,0,0,0,0.0379784244847928,0,0.00114809368109294,0,0,0,0,0.00525780736356356,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0859934635090027,0,0,0,0.124437881577181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879890740951359,0,0,0.0302153911749491,0,0,0,0
X600919.CH.EQUITY,0,0,0,0.0493902922043065,0,0,0,0,0.0897240425515159,0,0,0,0,0.208803672272853,0.186186477724544,0,0,0.142977819929057,0,0.105223366974818,0,0,0,0,0,0,0,0,-0.0673596797301642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0630568240812128,0,0.0180247620889608
X600926.CH.EQUITY,0,0,0,0,0,0,0.0150853825876569,0,0.133336032161661,0,0,0,0,0.214055876946183,0,0,0,0.139236490781205,0,0.0643041819993665,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0114839677411788,0.0903868865386349,0,0,0,0,0,0,0,0,0,0,0.0309356110424856,0,0,0.157871764474111,0.00391289007432488,0,0.0222635756264184,0
X601009.CH.EQUITY,0.116103383586731,0,0,0,-0.325840415752063,0,0.615437451341059,0.0943010119071967,0,0,0,0,0.00968292922021346,0,0,0,0,0,0,0,0,0,0,0,0.136419001651899,0,0,0.0674330596922144,0.0719570458434455,0,0.137974186111518,0,0,0,0,0,0,0,0,0,0,0.219039876360751,0,0,0,0,-0.151543311497261,0,0,0,-0.153599849777112,0,0
X601166.CH.EQUITY,0.00131098830335479,0,0,0,0,0.125653735831989,0,0,0.00657023161543288,0,0,0,0,0.213647543957982,0,0,0,0,0,0.0551100721520293,0,0,0,0,0,0,0,0,0,0,0.0486021736145636,0,0,0,0,0,0,0,0,0,0.16508791409944,0,0.115274897510739,0,0,0,0,0.01376475223795,0.144699801583367,0,0,0,0
