,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0,0,0,0,0,0.0716926655524773,0,0,0,0,0,0,0,0.148454721712296,0,0,0,0,0,0.0615240861995605,0,0,0,0,0,0.145588794216926,0,0,0.23238452387343,0,0,0,0.0259811434986679,0,0,0,0,0,0,0,0,0.0396909366111958,0,0,0.0328109212038051,0,0,0,0,-0.0261708182404201,0
X002142.CH.EQUITY,0.133025197452726,0,0,0,0,0.0172776138421594,0,0,0.0420841825464855,0,0,0,0,0.230076966630146,0.0413628224918941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460288982908146,0,0.0638692264456377,0,0,0,0,-0.118707946303527,0.0375356932380743,0,0,-0.2268130123775,0,0,0,0,0,-0.0379683413138386,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0.264590201787471,0.186311595593215,0,0,0,0.269244984077672,0,0,0,0,0,0,0,0,0,0,0,0,-0.279519875029206,0,0,0,0,-0.167013279581513,0,0,0,0,0,0,0,0,0,0,0,0.161362655050021,0,0,4.33680868994202e-19,0,0,0,0.13603294962144,0,0,0,0
X600015.CH.EQUITY,0,0,0.0986224542920145,0,0.0693267260836928,0,0,0.431549649897652,0.0287109294847485,0,0,0,0.0765630086658605,0,0,0.0996482566453232,0,0,0,6.93889390390723e-18,0,0,0.186970524578483,0,0.0495575233304941,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0917743192679357,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0760916281776446,0.505924126450041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205477139257656,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0.186252329244022,0,0,0,0,-0.166143967222102,0,0,0.37515562327105,0,0.138875145490806,-0.0339621850896891,0.0213578748270053,0,0.0480231734387181,0,0,0,0,0,0,0,0,0,0,0.0014388477110273,0,0.449172441350269,0,0,0,0,0,0,0,0,-0.0993126521159292,0,0,0,0,0,0,0,0.330422848110566,-0.0079250383334717,0,0,-0.0693923703888681,0.217236922345933
X601166.CH.EQUITY,0,0,0.180272337063012,0,0,0,0,0,0,0.218493747499997,0,0.0539160861534194,0,0,-0.0631666343897323,0,0,0,0,0,0,0,0,0,0,-0.249175815330969,0,0,0,0,0,0,0,0.0696403416966473,0,0,0,0.125735848178133,0,0.203211531029493,0,0,0,0,0,0,0,0.104215259566616,0,-0.0817649180897831,0,-0.084554617758331
X601169.CH.EQUITY,0,0,0,0.779919246280141,0,-0.158766569149314,0,0,0,0,0,0,0,0,0,0.0157625776820396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0739031541679556,0,0,0,0,0,0.596701041694768,0,0,0,0,0.0329996581637806,0,0,0,0,0.0674332162264098,0,0.0428340502880913,0
X601229.CH.EQUITY,0,0.122582119837048,0,0,0,0,0,0,0,0,0,0.485116697579961,0,0,0,0.0629849246365967,0,0,-0.0908414272407529,0,0,0,0,0,0.370250915291573,0,0,0,0.034236776181672,0.0400705564621229,0,0,0,0,0,0.136417962660288,0,0,0,-0.0205224955582789,0,0,0,0,0,0,0,0,-0.0286861689984123,0,-0.16680217802292,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.765152118440957,0,0,0,6.93889390390723e-18,0,0,0,0,0,-0.127975939724873,0,-0.200560166013833,0,0,0,0,0,0,0,0,-0.125420034696943,0,0,0,0,0,0,-0.170340618496921,0,0,0,0,0,0,0,0,0.13867401372254,0,0,-0.364691724016651,0,0,0,0.415187257861212,0.294206672784536
