,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X601155.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.286345837303326,-0.226560467405491,0,0.0369097174526215,0.399152828094445,0,0,0,0,0,0,0,0,0,0,0.0153810406882489,-0.000390647112386039,0,0,0,0.233391989674649,0,0,0,0,0,0,0,0,0.185947537583571,-0.109589216397683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0965341245877982,0,0,-0.181331292540148,-0.00313058864241414,0.106472004900796
X002142.CH.EQUITY,0.340794054903375,0,0,0,0.0279438499951776,0.204077432538956,0,0,0,0,0,0,0,0,0,0,0,-0.0864272520269219,0,0,0.0498837115935248,0,0.0561643732755945,0,0,0,0,0,0,0,0,0.107828993040768,0.160327841366487,0,0,0,0,3.46944695195361e-18,0,0,-0.111090994761268,0,0,0,0,0,0,0,0,0,0,0,-0.0998839587788956
X600000.CH.EQUITY,0,0,0,0.0785538289024471,0,0,0,0.00997002050475047,0.325427347322456,0,0,0,0,0.0126821933784123,0,0.0999982617726216,0,0,0,0,0.163769986291073,0,0,0,0,0,0,0,0.0349376478349402,0,0,0,0,0,0,0,0,0,0,0.108346680617646,0,0,0.0881799908314247,0,0,0,0,0,0,0,-0.0616103460237686,0,0
X600016.CH.EQUITY,0,0,0.12575031669557,0,0,0,0,0,0.337521207309332,0,0.0876444831616412,0.035164609557918,0,0,0,0,0.189560564271195,0,-0.322363637758916,0,0,0,0,0,0,0,0,0.416069397908965,0,0,0,0.287476258644479,0.0795303476526715,0,0,0,-0.179546854592847,0,0,0,0,0,0,0,0,0,0,-0.147518725834514,0,0,0,0,0
X600036.CH.EQUITY,0.107794670762703,0,0.0594455643098908,0.453333901613347,0,0,0,0,0,-0.0021526402090822,0.0350554089376857,0,0,0,-0.0362624935935418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198201144464466,0,0,0.146797391214812,0,0,0,0,-0.128477822190853,0,0,0,0,0,-0.0198162033614403,0,0,0
X601166.CH.EQUITY,0.598332622261454,0,0,0,0,0,0,0,0,0,0,0.0636546704144911,0,0,0,0,0,0,0,0,0,0,0,0,-0.0092226237107837,0,0,0,0,-0.110439599307178,0,0,0,0,0,0,0.0696779644816465,0,0,0.158610418783425,0,0,0,0,-0.016108071720731,0,0.116410136190183,0,0,0,-0.0418496140816656,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0.208033987744226,0,0,0.0582400424072365,0,0,0,0,0,0.134116487361995,0.016148396391071,0,0,0,0,0,0,0,0,0,0,0.0266903985192587,0,0,0,0,0.158288729963421,0,0,0,0,0.147509630408023,0.209141704643766,0,0,0,0,0,0,0,0,0,0,0,0,0.0428561247832764
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0673901870110513,0.066416735248601,0.527040125447714,0.124842258283881,0,0.0533784463847032,0,0,0,0,0,0,0,0,0,0,-0.0523219277366868,0,0,-0.0581556727770551,0.0742372021265495,0,0,0,0,0,0,0,0,0.0305733322833383,0,0,0,0,0,0.0316026786400426,0,0,0.0979447984672949,0,0,0,0
X601328.CH.EQUITY,0,0,0.243650535077412,0.0898196362385096,0,0,0.0703632842295016,0,0,0.184680965018081,0,0.0548531119614251,0.104242659540406,0,0.155668668260951,0,0,0,0,0,0,0,0,0,0,0,0.0558256913660614,0,0,0,0,0,0,-1.38777878078145e-17,0.0658435264258942,0,0,0.000159831245042461,0,0,0,0,0,0,0,0.0192695968056988,0.0903753093510259,0.0308751615273565,0,0.0311087588989413,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.227933579781352,0.356585203172415,0.260286219751697,0.0153745913951568,0,0,0,0,0,0,0,0,0,0.0270564887098886,0,0,0,0.0231252609760528,0.00489275318689894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.100458355013312,0,0.0710617821431355,0.0885900782218718,0,0,0,0
X601818.CH.EQUITY,0,0.437752057262839,0,0,0,0.061861553228671,0,0,0,0,0,0,0,0.162009725191629,0.155930550985233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326960935141692,0,0,0,0,0,0,0.135177372811664,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0,0,0,0.119226086733286,0,0,0.247466710262545,0.458906653656569,0.126379604316353,0,0,0,0,0,0,0.160844422913538,0,0,0,0,0,0,0,0,0,0,0,0,0.125266631973418,0,0,0,0,0,0,-0.0114517674699298,0.051873584753934,0,0,0,0,0,0,0,0,0,0.0562277751393195,0,0.0223930935502495,0.0729591225063063,0
