,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.447403202239938,0,0,0.101726428319406,0.356230236189538,0,0,0,0,0,0,0.04272945816035,0,0,0.0789449919554265,0.0457092144331755,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13896058947804,0,0,0,0,0,0,0,-0.0922035426613203,0,0,-0.0251930442794127,-0.0474566788247791,0,0,0,0,-0.0306851507895432,-0.0363423302343276,0,0,-0.117543979738156,0.282888261911767
X002142.CH.EQUITY,0.174760145786714,0,0,0,0.0698655787092334,0.0250404118625926,0.0505159410346166,0,0,0,0,0,0,0,0,0.022088477302698,0,0,0.0444868350497121,0,0,0,0,0,0.125300685982969,0,0,0,0,0,0,0,0.253375849401155,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,-0.132830823405911,0,-0.0198958721107841,0,0,0.0477592088921846,0,-0.000552241330582058,0,-0.092023450324273
X600000.CH.EQUITY,0,0,0,0.0339017783133648,0.0919098460641677,0,0.00167166487206796,0,0.401563202333046,0,0,0,0,0.0931600956592945,0,0,0,0,0,0,0.0756198100615002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433874427329305,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0.108447237083115,0,0,0,0.342537848346856,0,0.138123525876845,0.193478361794818,0,0,-0.131194005515009,-0.0900347189450557,0.0851193456080949,0,-0.294028028984099,0,0,0,0,0,0,0,0,0.398259219218368,0,0,0,0.279460380253388,0,0,0,0,-0.121206289966364,0,0,0,0,0,0,0,0,0,0,0,0,0.0572584089124731,0,0,0
X600036.CH.EQUITY,0.0970377576518869,0,0.18351014472885,0.339294171540205,0,0,0,0,0,-0.0444145288781881,0,0,0,0,-0.0838810878712151,0,0.0707488225196112,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.114601381734793,0,0,0,0,0,0,0,0.190152833345676,0,0,0,0.0882095281226913,0,0,0,0,0,0,0,-0.196241330778523,-0.00533874654175841,0
X601166.CH.EQUITY,0.393207197840558,0,0,0,0,0,0,0,0,0,0.324640152284849,0,0,0,0.0507357604468498,-0.0322489097757767,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0367032959731706,0,0,0,0,0,-0.0359756826457834,0,0,0.118491948488603,0,0,0.042817859620649,0,0,-0.0609408529514621,0,0.0784079991035323,0,0,0,0,-0.112015543952725,0
X601229.CH.EQUITY,0,0.144070744899748,0,0,0,0.0360248966098148,0,0,0,0,0.367594293243388,0,0,0,0.201803345540665,0,0,0.125261201543033,0,0,0,0,0,0,0.2554883928373,3.46944695195361e-18,0,0,0,-0.0188225760155232,0.2850271138055,0.0308413730980067,0,0,0,0,0,-0.205899857475638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.113682730749285,0,0.495928615210104,0.127933050744584,0.0708736032302933,0.0147379016788787,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0676074852103382,0,0.0243703502699072,0,0,0.0465607661907626,0,0,0,0,0,0,0,0,0,0,0.0795990508946869,0,0,0,0,0.00896616614736436,0,0
X601328.CH.EQUITY,0,0,0.333755841477543,0.0943394158900241,0,0,0,0,0,0,0,0,0.0607862504243646,0.0302777565912707,0.156595650526956,0.0230042319857806,0,0,0,0,0,0,0,0,0,0,0.105098558733882,0,0,0,0,0,0,0,0.0140569470794023,0,0,0.00404486428249818,0,0,0,0,0,0,0,0,0,0.118052932192666,0,0,0.0664281316141373,0,0
X601398.CH.EQUITY,0,0.00476361947925681,0,0,0.0317137067470492,0,0,0,0,0,0,0.281724553744002,0.307792083606061,0.170516616234282,0.0953500570113022,-0.0301108704064162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0209408395145656,0,0.0259220257483858,0,0,0,0,-0.0194545472901075,0,0.120735837337987,0,0,0,0.0148719606748331,0
