,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,MKRturn,TED,RealEstateDiff
X000001.CH.EQUITY,0,0.177895283391304,0,0,0,0,0,0,0.306956714405589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.18004699392991,0,0,0.0599885436563142,0,0,0,0,0,0.203663239202136,0,-0.219237218269436,0,0,0,0,0,0.0983921049958374,0,0.00865628592056548,0,0.0620675739696775,0
X002142.CH.EQUITY,0.239454230979399,0,0,0,0,0,0.135560180870162,0,0.0712681774790366,0,0,0,0,0.277111635615363,0,0,0,0,-0.0360541360282097,0,0,0,0,0,0,0,0,0,0,0.0101052495433466,0,0,0,0.0266307136102283,0,0.106558914310256,-0.00932773541577611,0.0818703587763094,0,0,-0.0222112776010622,0,0,0,0,0,-0.0667367797460974,0,0,0,-0.0806655331116562,0
X600000.CH.EQUITY,0,-8.67361737988404e-19,0,0,0.0690314921664307,0.37944276872747,0.0665391820521892,0,0,0.00728395523959564,0,0.151578900100882,0.0374128549890138,0,0,0,0,0,0,0,0.170005645629615,0,0,0,0.00873706696899426,0,0,0,0,0,0,0,0.0680352581337931,0,0,-0.00515196330118539,0,0,0,0,0.192116715070854,0,0,0,0,0,0,0,0,0,0,0.0769662198420095
X600015.CH.EQUITY,0,0,0.236673820232818,0,0,0,0,0.472227902406433,0,0.103848456831709,0,0,0,8.67361737988404e-19,0.0101037168508454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156826300890377,0,0,0,0,0,0,0,-0.00622944774739875,0,0
X600016.CH.EQUITY,0,0,0.129973114112265,0,0,0,0,0,0,0.034883121819203,0,0,0.0938944784323176,0,0.165913633803188,0,0,0,0,0.211014748064124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155181528874037,0,0,0,0,0,0,0,0,0,0.202035764759652,-0.289222708368152,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433479434959142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121908456443707,0.719206245414629,-0.0980166903049311,0,0,-0.173277343635896,0,0,0.251485962208695,0,0,0.046982349251855,0.0194213120979486,0,0,0,0,0,0,0,0.0888943196425273,0,0,0
X601166.CH.EQUITY,0,0.258353135290568,0,0,0,0.132893943567581,0,0,0,-1.73472347597681e-18,0,0,0,0,0.334283004093472,0,0,0,0,0,0,0,0,0,0,0.146172503128289,0,0,0,0,0,0,0.114481969323716,0.133094391884444,0,0,0,0,0,0,0,0,0,0,0,0.0460886276857993,0,0,0,-0.0395729033518396,0.223618960807904,-0.0832244243406486
X601169.CH.EQUITY,0,0,0,0.763717029550458,0,0,0,0,0,0,0,0.0183036397473425,0.159033295781164,0,0,0,0,0.093293607977727,0,0,-0.00377959464928657,0,0,0,0,0.133401112521812,0,0,0,0,4.33680868994202e-19,0,-0.0272688956610166,-0.52303113895973,0,0,0,-0.0887648994591298,0.340574894656386,0,0,0,0,0,0,0,0,0,0,0,0,0.0970781936121514
X601229.CH.EQUITY,0.185513030234852,0.0479302403406425,0.0738402019076519,0,0,0,0,0,0,0,0,0.524780038075821,-0.145249142035054,0,0,0.0830649783979227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237503253422075,0,0,0,-0.023745278463964,0,0,0,0,0,0,0,0,-0.0215006350479732,0,0,-0.145325966609987
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.129374704276837,0,0,0.00751461814015015,0,0.118562194427817,0,0.235930924524797,0,0,0,0,0,0,0.0819441213260677,0,0,0,0,0,0,0,0,0.0759605649348628,0.29122530524295,0,0,0,0,0,0,-0.0736484658583429,0,0,0,0,0,0,0,0.114327494237126,-0.0175722951701787,0,0,0,0
